step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
34,0.000000000000e+00,3,2.074227556852e-01,2.869560893281e-07,4.900810969067e-01,2.968704410282e-01,3.266663681800e-01,5.501438349918e-01,8.588834004572e-01,1.280363861372e+05
35,0.000000000000e+00,3,2.076519375315e-01,2.749959765253e-07,4.945396029396e-01,2.952807262717e-01,3.280443491988e-01,5.522164795976e-01,8.627376551209e-01,1.144838406035e+05
36,0.000000000000e+00,3,2.078813726014e-01,2.629458333177e-07,5.007558401412e-01,2.926123172305e-01,3.297605822471e-01,5.570592361672e-01,8.691578762421e-01,1.092063021480e+05
37,0.000000000000e+00,3,2.081110611746e-01,2.507777752363e-07,5.081215919310e-01,2.890517452737e-01,3.315766753354e-01,5.642095127263e-01,8.775043757781e-01,1.173245909587e+05
38,0.000000000000e+00,3,2.083410035312e-01,2.384052572938e-07,5.159831400220e-01,2.848056035711e-01,3.332044236618e-01,5.730240430621e-01,8.869805942001e-01,1.257965800812e+05
39,0.000000000000e+00,3,2.085711999516e-01,2.257724520777e-07,5.237131884412e-01,2.800252811203e-01,3.344125620354e-01,5.827594809195e-01,8.967329792432e-01,1.343770148539e+05
40,0.000000000000e+00,3,2.088016507165e-01,2.128068652990e-07,5.308112908867e-01,2.749575555087e-01,3.350628845036e-01,5.927049174366e-01,9.060510689743e-01,1.421318008175e+05
41,0.000000000000e+00,3,2.090323561069e-01,1.994176913372e-07,5.368502413821e-01,2.698817899334e-01,3.350260967230e-01,6.021502635493e-01,9.142602406249e-01,1.503971212499e+05
42,0.000000000000e+00,3,2.092633164042e-01,1.854915171895e-07,5.415420498612e-01,2.651280093089e-01,3.342767794066e-01,6.105439000568e-01,9.209047031235e-01,1.596435765485e+05
43,0.000000000000e+00,3,2.094945318901e-01,1.708829828109e-07,5.442362966130e-01,2.608588059434e-01,3.327752537419e-01,6.167420286265e-01,9.248516435443e-01,1.679525516143e+05
44,0.000000000000e+00,3,2.097260028464e-01,1.554062138380e-07,5.451654468252e-01,2.575622232897e-01,3.306070187767e-01,6.208507712298e-01,9.264450033754e-01,1.744675717083e+05
45,0.000000000000e+00,3,2.099577295555e-01,1.388235549812e-07,5.451373317911e-01,2.554590933347e-01,3.280439056312e-01,6.239357378462e-01,9.270073720651e-01,1.806068279624e+05
46,0.000000000000e+00,3,2.101897122999e-01,1.208303708204e-07,5.438973325261e-01,2.541453245867e-01,3.250575943292e-01,6.255244163312e-01,9.259359531825e-01,1.862222068328e+05
47,0.000000000000e+00,3,2.104219513625e-01,1.010534473372e-07,5.416227406544e-01,2.536869231152e-01,3.217316072940e-01,6.258803647734e-01,9.235527631351e-01,1.912271164454e+05
48,0.000000000000e+00,3,2.106544470266e-01,7.911071851781e-08,5.380582783629e-01,2.537647441139e-01,3.180810785568e-01,6.249602180041e-01,9.195945317876e-01,1.954965186030e+05
49,0.000000000000e+00,3,2.108871995757e-01,5.480532993427e-08,5.331940467849e-01,2.544393954529e-01,3.141712476973e-01,6.256550143242e-01,9.160693572618e-01,1.988325290115e+05
50,0.000000000000e+00,3,2.111202092935e-01,2.950102201881e-08,5.262735855496e-01,2.551714975030e-01,3.100747205024e-01,6.655165366795e-01,9.386878996097e-01,5.077993286388e+05
51,0.000000000000e+00,3,2.113534764643e-01,3.830060516007e-08,5.178165719776e-01,2.556085364144e-01,3.059207486517e-01,6.260624872615e-01,9.049925240101e-01,3.050157601757e+05
52,0.000000000000e+00,3,2.115870013724e-01,5.200143689554e-08,5.073434948890e-01,2.556524071154e-01,3.018674736325e-01,6.010289382672e-01,8.804063444467e-01,1.969573657578e+05
53,0.000000000000e+00,3,2.118207843028e-01,6.528829421206e-08,4.954395929427e-01,2.552729680197e-01,2.981415175429e-01,5.861984342693e-01,8.620566380925e-01,1.902908637891e+05
54,0.000000000000e+00,3,2.120548255404e-01,8.330223316179e-08,4.837782932489e-01,2.546232595335e-01,2.948840803333e-01,5.732974051071e-01,8.452815961860e-01,1.813317117182e+05
55,0.000000000000e+00,3,2.122891253706e-01,9.076419252107e-08,4.732366453648e-01,2.552680822942e-01,2.921597362143e-01,5.638056131084e-01,8.320749949323e-01,1.704770154692e+05
56,0.000000000000e+00,3,2.125236840793e-01,7.379338509737e-08,4.642397980566e-01,2.523071289334e-01,2.899905049573e-01,5.513357769619e-01,8.168495022547e-01,1.579607385229e+05
57,0.000000000000e+00,3,7.446547568331e-02,2.585622184823e-08,4.642397980566e-01,2.523071289334e-01,2.899905049573e-01,5.513357769619e-01,8.168495022547e-01,1.579607385229e+05
58,0.000000000000e+00,3,2.609171346133e-02,9.059676655068e-09,4.642397980566e-01,2.523071289334e-01,2.899905049573e-01,5.513357769619e-01,8.168495022547e-01,1.579607385229e+05
59,0.000000000000e+00,3,2.768777478641e-02,8.738592020406e-09,4.632853952142e-01,2.518559852703e-01,2.896941100283e-01,5.497306805352e-01,8.149793207450e-01,1.562199392457e+05
60,0.000000000000e+00,3,2.771836706799e-02,4.661791932625e-09,4.623339289147e-01,2.527747163424e-01,2.893878061423e-01,5.776480853150e-01,8.337087812057e-01,3.573426817521e+05
61,0.000000000000e+00,3,2.941393274011e-02,4.745864671982e-09,4.613116915028e-01,2.487948816692e-01,2.890887814421e-01,5.435500685310e-01,8.085334689534e-01,1.524572160995e+05
62,0.000000000000e+00,3,2.944643225730e-02,8.236243137558e-09,4.603663838707e-01,2.481790516926e-01,2.887814378703e-01,5.458856484308e-01,8.092687496243e-01,1.594917040217e+05
63,0.000000000000e+00,3,3.124770574427e-02,8.528849576750e-09,4.594599835655e-01,2.475594459177e-01,2.884808764897e-01,5.450297770410e-01,8.078785983814e-01,1.734134017351e+05
64,0.000000000000e+00,3,3.315916528525e-02,6.902991350475e-09,4.585552184205e-01,2.468990107500e-01,2.881796287268e-01,5.401190417434e-01,8.037462830501e-01,1.461613160301e+05
65,0.000000000000e+00,3,3.518755109297e-02,2.990707508375e-09,4.576585055919e-01,2.462017480083e-01,2.878778693501e-01,5.375099547484e-01,8.011599263431e-01,1.437957073690e+05
66,0.000000000000e+00,3,3.734001568703e-02,2.440071232149e-09,4.567762083477e-01,2.454418869929e-01,2.875744510224e-01,5.354180120444e-01,7.989103434713e-01,1.412598461260e+05
67,0.000000000000e+00,3,3.962414911523e-02,2.228192031372e-09,4.559334808049e-01,2.446026755957e-01,2.872800522698e-01,5.337784391502e-01,7.969661588557e-01,1.385422997186e+05
68,0.000000000000e+00,3,4.204800571767e-02,2.240328982646e-09,4.551443121302e-01,2.436834085395e-01,2.869943044048e-01,5.321661727715e-01,7.950500076504e-01,1.356312491164e+05
69,0.000000000000e+00,3,4.462013252807e-02,2.187507826340e-09,4.544084389638e-01,2.426723022332e-01,2.867200437690e-01,5.306247912961e-01,7.931884569947e-01,1.325145862587e+05
70,0.000000000000e+00,3,4.734959941240e-02,2.104044123924e-09,4.537352352657e-01,2.415632448933e-01,2.864409762496e-01,5.290942281349e-01,7.913391182833e-01,1.291800437250e+05
71,0.000000000000e+00,3,5.024603105122e-02,1.969403484570e-09,4.531606934172e-01,2.403411765498e-01,2.861757776391e-01,5.271711174444e-01,7.892556353798e-01,1.256153617128e+05
72,0.000000000000e+00,3,5.331964087829e-02,2.107336850065e-09,4.526872839321e-01,2.389813703523e-01,2.859220497849e-01,5.260032138685e-01,7.876983381743e-01,1.218084970057e+05
73,0.000000000000e+00,3,5.337855386353e-02,2.024387472801e-09,4.523759424803e-01,2.374991038778e-01,2.856873401461e-01,5.272939923629e-01,7.878489883089e-01,1.489076793403e+05
74,0.000000000000e+00,3,5.343753194186e-02,2.089232327677e-09,4.522421444904e-01,2.359809424663e-01,2.854930508643e-01,5.290507355182e-01,7.884230623877e-01,2.226752198991e+05
75,0.000000000000e+00,3,5.349657518519e-02,2.042715661289e-09,4.522622029043e-01,2.343972541636e-01,2.853296121601e-01,5.578061444106e-01,8.074923251976e-01,5.095553231356e+05
76,0.000000000000e+00,3,5.676902468545e-02,2.459838873726e-09,4.524449689087e-01,2.328096835832e-01,2.851808831027e-01,5.487651224212e-01,8.008608457992e-01,4.953065692316e+05
77,0.000000000000e+00,3,5.683174890224e-02,1.119455757664e-09,4.527936585452e-01,2.311138228880e-01,2.850433891611e-01,5.577019720031e-01,8.066702669798e-01,5.750029150499e+05
78,0.000000000000e+00,3,6.030821496854e-02,1.271862650977e-09,4.532834920665e-01,2.292509260336e-01,2.849206577753e-01,5.463803259163e-01,7.985819638852e-01,4.665476473468e+05
79,0.000000000000e+00,3,6.399734062289e-02,1.490176147948e-09,4.539859621763e-01,2.273371635146e-01,2.848270396872e-01,5.447834454175e-01,7.973085254191e-01,4.533061816173e+05
80,0.000000000000e+00,3,6.791213450670e-02,1.739661222807e-09,4.548546277831e-01,2.252734639064e-01,2.847276868924e-01,5.435802143201e-01,7.963605785318e-01,4.417856262410e+05
81,0.000000000000e+00,3,7.206640101552e-02,1.982324015930e-09,4.559161862945e-01,2.230878160216e-01,2.846165833338e-01,5.423055053620e-01,7.954430232501e-01,4.262613488046e+05
82,0.000000000000e+00,3,7.647478897630e-02,2.213195565031e-09,4.572078661985e-01,2.207750699799e-01,2.845171785889e-01,5.413002919757e-01,7.948186556968e-01,4.089843347203e+05
83,0.000000000000e+00,3,8.115284330224e-02,2.435003688167e-09,4.587216013796e-01,2.183864828380e-01,2.843961957989e-01,5.406817879216e-01,7.945666463133e-01,3.912560793202e+05
84,0.000000000000e+00,3,8.124250925237e-02,2.501074890265e-09,4.604633814262e-01,2.158946574493e-01,2.842671559235e-01,5.405469615247e-01,7.947552216250e-01,3.735404082182e+05
85,0.000000000000e+00,3,8.133227427459e-02,2.549566222976e-09,4.622791807453e-01,2.134820869068e-01,2.841151888180e-01,5.408109595017e-01,7.952827024492e-01,3.568956437391e+05
86,0.000000000000e+00,3,8.142213847838e-02,2.584653671295e-09,4.641648904861e-01,2.111390892345e-01,2.839604043135e-01,5.414843627503e-01,7.961580162780e-01,3.412165348829e+05
87,0.000000000000e+00,3,8.151210197333e-02,2.610020113746e-09,4.660622402387e-01,2.089038913137e-01,2.837845678195e-01,5.424589441734e-01,7.972767616258e-01,3.264657878680e+05
88,0.000000000000e+00,3,8.160216486912e-02,2.627514380929e-09,4.679835373478e-01,2.067704374296e-01,2.836043173500e-01,5.437616752902e-01,7.986681246659e-01,3.125813557173e+05
89,0.000000000000e+00,3,8.169232727561e-02,2.638565360995e-09,4.698235764687e-01,2.047411778705e-01,2.833738027827e-01,5.452241766981e-01,8.001395240090e-01,2.995160374341e+05
90,0.000000000000e+00,3,8.178258930273e-02,2.644425765002e-09,4.716288315633e-01,2.028074415275e-01,2.831331068479e-01,5.469002866678e-01,8.017661085700e-01,2.872304553997e+05
91,0.000000000000e+00,3,8.187295106056e-02,2.646127182800e-09,4.732848507814e-01,2.009820834397e-01,2.828493492746e-01,5.486126648737e-01,8.033504579496e-01,2.756866309904e+05
92,0.000000000000e+00,3,8.196341265929e-02,2.644514449835e-09,4.747681679514e-01,1.992618711147e-01,2.825078825101e-01,5.502778542594e-01,8.048145917842e-01,2.648470926295e+05
93,0.000000000000e+00,3,8.205397420923e-02,2.640284079816e-09,4.761015426762e-01,1.976492300780e-01,2.821390372153e-01,5.518857218534e-01,8.061750327289e-01,2.546751520433e+05
94,0.000000000000e+00,3,8.214463582082e-02,2.634014148848e-09,4.771763491480e-01,1.961381290093e-01,2.816973914585e-01,5.532879443659e-01,8.072474240112e-01,2.451350017007e+05
95,0.000000000000e+00,3,8.223539760462e-02,2.626185923395e-09,4.780840534134e-01,1.947297399976e-01,2.812369416815e-01,5.545998484739e-01,8.081826792634e-01,2.361917670301e+05
96,0.000000000000e+00,3,8.232625967131e-02,2.617199412570e-09,4.787569337169e-01,1.934474164450e-01,2.807047135198e-01,5.556477130252e-01,8.088075306855e-01,2.278116999832e+05
97,0.000000000000e+00,3,8.241722213169e-02,2.607385176691e-09,4.792945800308e-01,1.922633812141e-01,2.801438408740e-01,5.565900671726e-01,8.092969644437e-01,2.199621773795e+05
98,0.000000000000e+00,3,8.250828509669e-02,2.597019634275e-09,4.795587495785e-01,1.912062972941e-01,2.795094260880e-01,5.572201152653e-01,8.094172092009e-01,2.132390355383e+05
99,0.000000000000e+00,3,8.755541559799e-02,2.741492408224e-09,4.794396756832e-01,1.903454253717e-01,2.788487677821e-01,5.573851074461e-01,8.090294042094e-01,2.074771256275e+05
100,0.000000000000e+00,3,9.291128510978e-02,2.888543540740e-09,4.789626645523e-01,1.896276005065e-01,2.781046145364e-01,5.571176320572e-01,8.081374224007e-01,2.020784948032e+05
101,0.000000000000e+00,3,9.859477956665e-02,3.038828498180e-09,4.783077634478e-01,1.890704441285e-01,2.772594976547e-01,5.566803401399e-01,8.070265048655e-01,1.971096091238e+05
102,0.000000000000e+00,3,1.046259401784e-01,3.192877807431e-09,4.775038042974e-01,1.886849559699e-01,2.763335298821e-01,5.561410796975e-01,8.057698281718e-01,1.925605697085e+05
103,0.000000000000e+00,3,1.110260340997e-01,3.351241841640e-09,4.764140667260e-01,1.884879372514e-01,2.752876007776e-01,5.552513485680e-01,8.041053343264e-01,1.882404733168e+05
104,0.000000000000e+00,3,1.178176294224e-01,3.514519105500e-09,4.750420393017e-01,1.884755584720e-01,2.741153137566e-01,5.540382918028e-01,8.020508769803e-01,1.836180771224e+05
105,0.000000000000e+00,3,1.250246747555e-01,3.686079818102e-09,4.734545819589e-01,1.886950144765e-01,2.728260979902e-01,5.525712133300e-01,7.997087439886e-01,1.773144157045e+05
106,0.000000000000e+00,3,1.326725836732e-01,3.868151325965e-09,4.715091805814e-01,1.891315788843e-01,2.713884197469e-01,5.506920290569e-01,7.968720391276e-01,1.711753560118e+05
107,0.000000000000e+00,3,1.407883243283e-01,4.059584696051e-09,4.690969305757e-01,1.897685121063e-01,2.697857199905e-01,5.482356172151e-01,7.933540477974e-01,1.645928470920e+05
108,0.000000000000e+00,3,1.494005145479e-01,4.259625017305e-09,4.665321276320e-01,1.905000044897e-01,2.680038957181e-01,5.457235797159e-01,7.896725849372e-01,1.574795969178e+05
109,0.000000000000e+00,3,1.585395227457e-01,4.466151759905e-09,4.637306315163e-01,1.911038158176e-01,2.660201156556e-01,5.430555902257e-01,7.856480401779e-01,1.516640547163e+05
110,0.000000000000e+00,3,1.682375750076e-01,4.680937875136e-09,4.597606489869e-01,1.919033453591e-01,2.637756699256e-01,5.391291452052e-01,7.800285812528e-01,1.531650585265e+05
111,0.000000000000e+00,3,1.785288687279e-01,4.904326865972e-09,4.540590199152e-01,1.928330894827e-01,2.612718948353e-01,5.332964617038e-01,7.720248137608e-01,1.538067357969e+05
112,0.000000000000e+00,3,1.894496931962e-01,5.136168992262e-09,4.465199501730e-01,1.938766564226e-01,2.585149190464e-01,5.255021229199e-01,7.615449220965e-01,1.532948738480e+05
113,0.000000000000e+00,3,2.010385575614e-01,5.376432926064e-09,4.369959826744e-01,1.949080072197e-01,2.555296084410e-01,5.154533192119e-01,7.482928071474e-01,1.508110064207e+05
114,0.000000000000e+00,3,2.133363266232e-01,5.624645364150e-09,4.255014004760e-01,1.956435033463e-01,2.524062339853e-01,5.028873497150e-01,7.320740506716e-01,1.452811465843e+05
115,0.000000000000e+00,3,2.263863649300e-01,5.880092016662e-09,4.132916294932e-01,1.959630785622e-01,2.492985006765e-01,4.889399972648e-01,7.144393343970e-01,1.380695777941e+05
116,0.000000000000e+00,3,2.270819504794e-01,5.804957316778e-09,4.015749813145e-01,1.956389878867e-01,2.463470586678e-01,4.746217240503e-01,6.967709332728e-01,1.295582389225e+05
117,0.000000000000e+00,3,2.273328538122e-01,5.775894114760e-09,3.918284669075e-01,1.943678048132e-01,2.437904678274e-01,4.615475275715e-01,6.810053622680e-01,1.202786626317e+05
118,0.000000000000e+00,3,2.275840343685e-01,5.717061871046e-09,3.846399986113e-01,1.920435348167e-01,2.417177089305e-01,4.504448116124e-01,6.679495691411e-01,1.104354718249e+05
119,0.000000000000e+00,3,2.278354924548e-01,5.688583403778e-09,3.803244871917e-01,1.886172415584e-01,2.401105530475e-01,4.421371648232e-01,6.583020048377e-01,1.017078096134e+05
120,0.000000000000e+00,3,2.280872283777e-01,5.623164205116e-09,3.788599617618e-01,1.842513766672e-01,2.389623692609e-01,4.369663337989e-01,6.523235632922e-01,1.048967216107e+05
121,0.000000000000e+00,3,2.283392424442e-01,5.602883502322e-09,3.798927571001e-01,1.792049492829e-01,2.381601517654e-01,4.350312508700e-01,6.499272019750e-01,1.074008940601e+05
122,0.000000000000e+00,3,2.285915349615e-01,5.525353906929e-09,3.823917444849e-01,1.736450351468e-01,2.372162798123e-01,4.353605521687e-01,6.497587385130e-01,1.077759349458e+05
123,0.000000000000e+00,3,2.288441062373e-01,5.515698395927e-09,3.859243785471e-01,1.682222442572e-01,2.363398680967e-01,4.377397980062e-01,6.516970257953e-01,1.087213449366e+05
124,0.000000000000e+00,3,2.290969565798e-01,5.416498443872e-09,3.898311193562e-01,1.635115551349e-01,2.354593108777e-01,4.414866780300e-01,6.550235905967e-01,1.075575305395e+05
125,0.000000000000e+00,3,2.293500862970e-01,5.428698117129e-09,3.932765262176e-01,1.599919116093e-01,2.344827433159e-01,4.455848812890e-01,6.586287886211e-01,1.082502369773e+05
126,0.000000000000e+00,3,2.296034956979e-01,5.287979163699e-09,3.959594377680e-01,1.574637992475e-01,2.333260568710e-01,4.493903342837e-01,6.617941113319e-01,1.057214227623e+05
127,0.000000000000e+00,3,2.298571850913e-01,5.352197479319e-09,3.973714602727e-01,1.559654071699e-01,2.319362321710e-01,4.521267747641e-01,6.636582870162e-01,1.070719050740e+05
128,0.000000000000e+00,3,2.301111547868e-01,5.181083987915e-09,3.977331125137e-01,1.549339247257e-01,2.303583501531e-01,4.538123510661e-01,6.642339717946e-01,1.026273446064e+05
129,0.000000000000e+00,3,2.303654050938e-01,5.380789615687e-09,3.967031112168e-01,1.543726589408e-01,2.286193300768e-01,4.540710237471e-01,6.630622662835e-01,1.057780599685e+05
130,0.000000000000e+00,3,2.306199363226e-01,5.048851017292e-09,3.944572270645e-01,1.542728453127e-01,2.267078405498e-01,4.525198837660e-01,6.599752305614e-01,1.068681162683e+05
131,0.000000000000e+00,3,2.308747487834e-01,5.444963947806e-09,3.919052497745e-01,1.546147040078e-01,2.246916201216e-01,4.508608698002e-01,6.567018193717e-01,1.089383197912e+05
132,0.000000000000e+00,3,2.311298427871e-01,4.759900396681e-09,3.886581937293e-01,1.549847424861e-01,2.225149179201e-01,4.479090393144e-01,6.520819412873e-01,1.105744965272e+05
133,0.000000000000e+00,3,2.313852186448e-01,5.761180567203e-09,3.848277007610e-01,1.555251644171e-01,2.201760993256e-01,4.447772966880e-01,6.469812937043e-01,1.116782069426e+05
134,0.000000000000e+00,3,8.107430683369e-02,2.018641137777e-09,3.848277007610e-01,1.555251644171e-01,2.201760993256e-01,4.447772966880e-01,6.469812937043e-01,1.116782069426e+05
135,0.000000000000e+00,3,8.603371916923e-02,1.921992065741e-09,3.834680508456e-01,1.553850947385e-01,2.191734166931e-01,4.427960354800e-01,6.444358690421e-01,1.115313587906e+05
136,0.000000000000e+00,3,9.129650469011e-02,2.165874473557e-09,3.818273637695e-01,1.552013843993e-01,2.180912701250e-01,4.409169563394e-01,6.417563166303e-01,1.109809715917e+05
137,0.000000000000e+00,3,9.688122109700e-02,2.319690750110e-09,3.801064483111e-01,1.548713365135e-01,2.169256682139e-01,4.390115942695e-01,6.389475474202e-01,1.105155546988e+05
138,0.000000000000e+00,3,1.028075612873e-01,2.486919761020e-09,3.780900484604e-01,1.545272606333e-01,2.156826468728e-01,4.368701631645e-01,6.357714232718e-01,1.102188030718e+05
139,0.000000000000e+00,3,1.090964227966e-01,2.655689116775e-09,3.755265636321e-01,1.542143609795e-01,2.143475594762e-01,4.341546970256e-01,6.318523928327e-01,1.096583675802e+05
140,0.000000000000e+00,3,1.157699814875e-01,2.826521573892e-09,3.723474958266e-01,1.539671376669e-01,2.128970130271e-01,4.307923745240e-01,6.271010646089e-01,1.087737588098e+05
141,0.000000000000e+00,3,1.228517697469e-01,2.999291063630e-09,3.685008047353e-01,1.537586033555e-01,2.113765098984e-01,4.267333869863e-01,6.214627613156e-01,1.079727696130e+05
142,0.000000000000e+00,3,1.303667594658e-01,3.174207334580e-09,3.638912700290e-01,1.535841918387e-01,2.097430881789e-01,4.218583883552e-01,6.147858352716e-01,1.069247231387e+05
143,0.000000000000e+00,3,1.383414500958e-01,3.351499010521e-09,3.585215986064e-01,1.534176721720e-01,2.080508277899e-01,4.161657129116e-01,6.070862923417e-01,1.053363800544e+05
144,0.000000000000e+00,3,1.468039620915e-01,3.531267335392e-09,3.523857739634e-01,1.532203643644e-01,2.062924110004e-01,4.095782814748e-01,5.983002099615e-01,1.030733771151e+05
145,0.000000000000e+00,3,1.557841360693e-01,3.712866203198e-09,3.457756559753e-01,1.529503855958e-01,2.044975496051e-01,4.023338736640e-01,5.887668625280e-01,1.007885366966e+05
146,0.000000000000e+00,3,1.653136380321e-01,3.894805030511e-09,3.390130168691e-01,1.525649290147e-01,2.027456562242e-01,3.946932412251e-01,5.788734222250e-01,9.900713035006e+04
147,0.000000000000e+00,3,1.754260710298e-01,4.073467267954e-09,3.322955873415e-01,1.519620260003e-01,2.010272911872e-01,3.867713145258e-01,5.687854043968e-01,9.664814013996e+04
