step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
128,0.000000000000e+00,3,4.000000000000e-01,1.447766855101e-07,1.979160652117e-02,9.097834636680e-02,9.796440847614e-02,2.212403679738e+00,2.216527878156e+00,6.047955603317e+05
129,0.000000000000e+00,3,4.000000000000e-01,1.447782036404e-07,1.967477919292e-02,9.033447835899e-02,9.720556275554e-02,2.198829946765e+00,2.202918398656e+00,6.084630204552e+05
130,0.000000000000e+00,3,4.000000000000e-01,1.447797557201e-07,1.956708362147e-02,8.972317150296e-02,9.648490684080e-02,2.186311219540e+00,2.190365084683e+00,6.119814496778e+05
131,0.000000000000e+00,3,4.000000000000e-01,1.447813423243e-07,1.946802037572e-02,8.914265147921e-02,9.580060247713e-02,2.174793605121e+00,2.178813988491e+00,6.153477471228e+05
132,0.000000000000e+00,3,4.000000000000e-01,1.447829640334e-07,1.937707465135e-02,8.859125003006e-02,9.515080443047e-02,2.164221182993e+00,2.168209142381e+00,6.185589512479e+05
133,0.000000000000e+00,3,4.000000000000e-01,1.447846214335e-07,1.929371919428e-02,8.806734668229e-02,9.453366977494e-02,2.154536320846e+00,2.158492871825e+00,6.216122478530e+05
134,0.000000000000e+00,3,4.000000000000e-01,1.447863151156e-07,1.921741776061e-02,8.756927255699e-02,9.394736678788e-02,2.145680061534e+00,2.149606178078e+00,6.245049769969e+05
135,0.000000000000e+00,3,4.000000000000e-01,1.447880456760e-07,1.914762891365e-02,8.709538043007e-02,9.339007895716e-02,2.137592525570e+00,2.141489142911e+00,6.272346387296e+05
136,0.000000000000e+00,3,4.000000000000e-01,1.447898137160e-07,1.908381016273e-02,8.664405180664e-02,9.286001160151e-02,2.130213373466e+00,2.134081390616e+00,6.297988976205e+05
137,0.000000000000e+00,3,4.000000000000e-01,1.447916198419e-07,1.902542222021e-02,8.621360480137e-02,9.235539985848e-02,2.123482309791e+00,2.127322587719e+00,6.321955863119e+05
138,0.000000000000e+00,3,4.000000000000e-01,1.447934646648e-07,1.897193344562e-02,8.580260726885e-02,9.187450737997e-02,2.117339529128e+00,2.121152900757e+00,6.344227076947e+05
139,0.000000000000e+00,3,4.000000000000e-01,1.447953488006e-07,1.892282189400e-02,8.540923183433e-02,9.141564585498e-02,2.111726064769e+00,2.115513319032e+00,6.364784361085e+05
140,0.000000000000e+00,3,4.000000000000e-01,1.447972728698e-07,1.887757939336e-02,8.503231645306e-02,9.097715030292e-02,2.106584121726e+00,2.110346028885e+00,6.383611177109e+05
141,0.000000000000e+00,3,4.000000000000e-01,1.447992374974e-07,1.883571507386e-02,8.467059947247e-02,9.055740972191e-02,2.101857590772e+00,2.105594897154e+00,6.400692701193e+05
142,0.000000000000e+00,3,4.000000000000e-01,1.448012433132e-07,1.879675734232e-02,8.432277097287e-02,9.015486771009e-02,2.097492307052e+00,2.101205731504e+00,6.416015814472e+05
