x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,6.404407275900e-04,-2.286190946066e-04,1.017874489591e-04,-5.408545298320e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,6.303839346616e-04,-2.153923506232e-04,9.971805548127e-05,-5.298419291091e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,6.160990818306e-04,-2.025308900507e-04,9.708305253953e-05,-5.159750893410e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,6.044290229658e-04,-1.889886671335e-04,9.480444051247e-05,-5.037073445999e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,5.896093627635e-04,-1.776399860756e-04,9.218883034475e-05,-4.899724401619e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,5.764009343701e-04,-1.650611413316e-04,8.976379261881e-05,-4.770097737857e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,5.646683695597e-04,-1.562457192967e-04,8.771872186804e-05,-4.663195416045e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,5.546219847650e-04,-1.449944539581e-04,8.583138101821e-05,-4.561454265851e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,5.426878718940e-04,-1.369625367546e-04,8.380454719934e-05,-4.455112912616e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,5.309483555999e-04,-1.270882555037e-04,8.174712323205e-05,-4.345849020955e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,5.152372360110e-04,-1.208564076145e-04,7.924570354380e-05,-4.215571074361e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,5.039668341381e-04,-1.084818799627e-04,7.719429983523e-05,-4.103215097271e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,4.944823957940e-04,-9.997971394868e-05,7.554591574557e-05,-4.015275062202e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,4.827895767912e-04,-9.281956355787e-05,7.362239275952e-05,-3.913866956212e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,4.731323054776e-04,-8.530041678794e-05,7.199626245019e-05,-3.826536325356e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,4.638891236387e-04,-7.897378878409e-05,7.047087813170e-05,-3.745787854184e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,4.542493673426e-04,-7.321227099430e-05,6.890716640471e-05,-3.663176930501e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,4.424726858652e-04,-6.951021585033e-05,6.707972123907e-05,-3.568360994085e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,4.326951621349e-04,-6.253147024199e-05,6.547699214921e-05,-3.482069595019e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,4.253028775389e-04,-5.679820257151e-05,6.426317250933e-05,-3.417267113954e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,4.176965766895e-04,-5.370547434383e-05,6.307450844002e-05,-3.355615816316e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,4.089620109261e-04,-5.359082922010e-05,6.177613406288e-05,-3.289668256947e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,4.017779631256e-04,-5.088085849428e-05,6.065781806996e-05,-3.231279367462e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,3.953118085605e-04,-4.842379237365e-05,5.965202733365e-05,-3.178921817543e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,3.885263286542e-04,-4.559651934796e-05,5.859323767848e-05,-3.123295012521e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,3.825567416907e-04,-4.589292372756e-05,5.771120865354e-05,-3.078202073990e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,3.764645238369e-04,-4.541126151132e-05,5.679712457029e-05,-3.030860358921e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,3.694005413972e-04,-4.467145425679e-05,5.573387816467e-05,-2.975095051609e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,3.642286531632e-04,-4.268094989478e-05,5.492975708029e-05,-2.932572133304e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,3.578898255538e-04,-5.036787201747e-05,5.413573735129e-05,-2.891339757380e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,3.534796506602e-04,-4.818622125933e-05,5.343673485801e-05,-2.853945734599e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,3.487332938679e-04,-4.968449788968e-05,5.276382532754e-05,-2.817401984002e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,3.435592797944e-04,-4.913096543181e-05,5.198505650675e-05,-2.775246685711e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,3.405288267112e-04,-4.652746804029e-05,5.148154953198e-05,-2.748320864804e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,3.366759684334e-04,-4.116554747011e-05,5.080611554993e-05,-2.712567092638e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
