step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
132,0,12,2.5829,0,0.00516808,0.00500183,0.00352257,0.0209632,0.0209632,0.00138057
133,0,12,2.5988,0,0.00511718,0.00496607,0.0035238,0.0207742,0.0207742,0.00136508
134,0,12,2.6147,0,0.00506683,0.00493038,0.00352441,0.0205868,0.0205868,0.00134969
135,0,12,2.6306,0,0.00501704,0.00489472,0.0035244,0.0204008,0.0204008,0.00133441
136,0,13,2.6465,0,0.0049678,0.00485907,0.00352378,0.0202164,0.0202164,0.00131922
137,0,13,2.6624,0,0.00491901,0.00482471,0.00352694,0.0200329,0.0200329,0.00130399
138,0,13,2.6783,0,0.00487076,0.00478978,0.00352798,0.019851,0.019851,0.00128886
139,0,13,2.6942,0,0.00482308,0.00475447,0.00352754,0.0196706,0.0196706,0.00127383
140,0,13,2.7101,0,0.00477596,0.00471888,0.00352595,0.0194917,0.0194917,0.0012589
141,0,13,2.726,0,0.0047294,0.00468306,0.00352341,0.0193145,0.0193145,0.00124407
142,0,13,2.7419,0,0.00468341,0.00464704,0.00352006,0.0191388,0.0191388,0.00122933
143,0,13,2.7578,0,0.00463799,0.00461085,0.00351597,0.0189647,0.0189647,0.00121468
144,0,13,2.7737,0,0.00459314,0.00457449,0.00351121,0.0187921,0.0187921,0.00120014
145,0,13,2.7896,0,0.00454886,0.00453796,0.00350582,0.0186212,0.0186212,0.00118568
146,0,13,2.8055,0,0.00450514,0.00450129,0.00349983,0.0184518,0.0184518,0.00117132
147,0,13,2.8214,0,0.00446198,0.00446448,0.00349328,0.018284,0.018284,0.00115705
148,0,13,2.8373,0,0.00441937,0.00442754,0.00348619,0.0181177,0.0181177,0.00114288
149,0,14,2.8532,0,0.00437733,0.00439049,0.00347859,0.017953,0.017953,0.0011288
150,0,14,2.8691,0,0.00433571,0.00435442,0.00347412,0.0177893,0.0177893,0.00111469
151,0,14,2.885,0,0.00429465,0.00431774,0.00346786,0.0176272,0.0176272,0.00110069
152,0,14,2.9009,0,0.00425412,0.0042807,0.0034604,0.0174665,0.0174665,0.00108678
153,0,14,2.9168,0,0.00421412,0.00424344,0.00345203,0.0173073,0.0173073,0.00107296
154,0,14,2.9327,0,0.00417464,0.00420603,0.00344294,0.0171496,0.0171496,0.00105927
155,0,14,2.9486,0,0.00413568,0.00416855,0.00343326,0.0169932,0.0169932,0.00104628
156,0,14,2.9645,0,0.00409722,0.00413103,0.00342307,0.0168383,0.0168383,0.00103339
157,0,14,2.9804,0,0.00405927,0.00409352,0.00341241,0.0166848,0.0166848,0.00102059
158,0,14,2.9963,0,0.00402181,0.00405606,0.00340134,0.0165326,0.0165326,0.00100788
159,0,15,3.0122,0,0.00398485,0.00401867,0.0033899,0.0163818,0.0163818,0.000995262
160,0,15,3.0281,0,0.00394827,0.00398213,0.00338097,0.0162319,0.0162319,0.000982466
161,0,15,3.044,0,0.00391219,0.00394534,0.00337065,0.0160834,0.0160834,0.00096979
162,0,15,3.0599,0,0.00387659,0.00390851,0.00335943,0.0159363,0.0159363,0.000957208
163,0,15,3.0758,0,0.00384147,0.00387175,0.00334756,0.0157905,0.0157905,0.000944715
164,0,15,3.0917,0,0.00380682,0.00383515,0.0033352,0.015646,0.015646,0.000932312
165,0,15,3.1076,0,0.00377263,0.00379877,0.00332246,0.0155028,0.0155028,0.000919997
166,0,15,3.1235,0,0.00373892,0.00376264,0.00330941,0.0153609,0.0153609,0.000907772
167,0,15,3.1394,0,0.00370567,0.00372681,0.0032961,0.0152204,0.0152204,0.000895636
168,0,15,3.1553,0,0.00367288,0.0036913,0.00328257,0.0150813,0.0150813,0.000883588
169,0,15,3.1712,0,0.00364057,0.00365615,0.00326886,0.0149435,0.0149435,0.000871629
170,0,16,3.1871,0,0.00360872,0.00362138,0.003255,0.0148072,0.0148072,0.000859757
171,0,16,3.203,0,0.00357726,0.00358745,0.00324324,0.0146719,0.0146719,0.000847753
172,0,16,3.2189,0,0.00354631,0.00355369,0.00323053,0.0145382,0.0145382,0.000835856
173,0,16,3.2348,0,0.00351586,0.00352024,0.00321726,0.0144061,0.0144061,0.000824047
174,0,16,3.2507,0,0.00348591,0.00348719,0.00320366,0.0142755,0.0142755,0.000812324
175,0,16,3.2666,0,0.00345647,0.00345457,0.00318986,0.0141466,0.0141466,0.000800687
176,0,16,3.2825,0,0.00342754,0.00342243,0.00317594,0.0140193,0.0140193,0.000789136
177,0,16,3.2984,0,0.00339914,0.00339077,0.00316197,0.0138938,0.0138938,0.000777672
178,0,16,3.3143,0,0.00337126,0.00335961,0.003148,0.01377,0.01377,0.000766295
179,0,16,3.3302,0,0.00334394,0.00332896,0.00313408,0.0136481,0.0136481,0.000755004
180,0,16,3.3461,0,0.00331718,0.00329882,0.00312023,0.0135282,0.0135282,0.000743799
181,0,17,3.362,0,0.003291,0.00326919,0.00310651,0.0134102,0.0134102,0.00073268
182,0,17,3.3779,0,0.00326533,0.00324032,0.00309463,0.0132941,0.0132941,0.000721467
183,0,17,3.3938,0,0.0032403,0.0032118,0.00308226,0.0131802,0.0131802,0.000710351
184,0,17,3.4097,0,0.0032159,0.0031837,0.00306974,0.0130686,0.0130686,0.00069932
185,0,17,3.4256,0,0.00319215,0.00315607,0.00305723,0.0129593,0.0129593,0.000688373
186,0,17,3.4415,0,0.00316908,0.0031289,0.00304487,0.0128525,0.0128525,0.000677511
187,0,17,3.4574,0,0.00314669,0.00310222,0.00303272,0.0127482,0.0127482,0.000666734
