x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,6.650438003601e-03,1.289338828867e-03,6.768955443608e-04,3.376930147064e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,6.949792267832e-03,1.813758532749e-03,7.176800154753e-04,3.580518647651e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,7.161895274331e-03,2.367322673051e-03,7.536786392954e-04,3.760276104425e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,7.279955585337e-03,2.933306935749e-03,7.842039532577e-04,3.912745580676e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,7.292715587154e-03,3.493805371986e-03,8.079365823919e-04,4.031326236354e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,7.199010392208e-03,4.031261537003e-03,8.243430482353e-04,4.113372491332e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,7.001036137189e-03,4.526827435190e-03,8.329306433853e-04,4.156401646975e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,6.703442379723e-03,4.963622132802e-03,8.333063105975e-04,4.158451691952e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,6.314786447447e-03,5.324521216752e-03,8.251759973283e-04,4.118038534766e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,5.846019302894e-03,5.595400595913e-03,8.083942047798e-04,4.034431603181e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,5.311563821177e-03,5.763814404732e-03,7.829701325139e-04,3.907667251153e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,4.726255100273e-03,5.819032647072e-03,7.488392665666e-04,3.737422641302e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,4.109424864207e-03,5.754067080913e-03,7.062891596159e-04,3.525116417021e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,3.481055919386e-03,5.566597096277e-03,6.557850692964e-04,3.273053149408e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,2.860714044342e-03,5.256349485126e-03,5.977317853609e-04,2.983240635698e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,2.269237645431e-03,4.827754076601e-03,5.328037464929e-04,2.658996139248e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,1.724301501687e-03,4.290097307561e-03,4.617962444075e-04,2.304274550232e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,1.243067433983e-03,3.652864756895e-03,3.853755353132e-04,1.922326307641e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,8.392645662176e-04,2.931367724662e-03,3.045282290492e-04,1.517993693817e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,5.254035165948e-04,2.142652790099e-03,2.203308160664e-04,1.096396751128e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,3.109887049080e-04,1.305158475280e-03,1.339970140072e-04,6.625914360291e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,2.008570999817e-04,4.415250678257e-04,4.844382915134e-05,2.232216083341e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
