step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
53,0.000000000000e+00,-6.389067846405e-06,3.030439112092e+01,6.392732070815e-06,1.649267358071e+01,1.381171754021e+01,-4.343981007557e-06,-2.045086838848e-06
54,0.000000000000e+00,-6.356284865117e-06,3.025754132193e+01,6.308781248521e-06,1.663077502017e+01,1.362676630176e+01,-4.379477503119e-06,-1.976807361997e-06
55,0.000000000000e+00,-6.325295336798e-06,3.021443439171e+01,6.227177712148e-06,1.676705451446e+01,1.344737987726e+01,-4.415084048429e-06,-1.910211288370e-06
56,0.000000000000e+00,-6.295154601446e-06,3.017484976811e+01,6.147907292142e-06,1.690155171565e+01,1.327329805246e+01,-4.449890481442e-06,-1.845264120004e-06
57,0.000000000000e+00,-6.265212790138e-06,3.013858000229e+01,6.070915181233e-06,1.703430255496e+01,1.310427744733e+01,-4.483299931732e-06,-1.781912858406e-06
58,0.000000000000e+00,-6.236424791958e-06,3.010542833001e+01,5.996014291298e-06,1.716533777957e+01,1.294009055045e+01,-4.516438842264e-06,-1.719985949694e-06
59,0.000000000000e+00,-6.206833698799e-06,3.007521197029e+01,5.923167537780e-06,1.729468794524e+01,1.278052402505e+01,-4.547206056374e-06,-1.659627642425e-06
60,0.000000000000e+00,-6.178893619133e-06,3.004776864651e+01,5.852326253386e-06,1.742239096362e+01,1.262537768289e+01,-4.578339445546e-06,-1.600554173586e-06
61,0.000000000000e+00,-6.152962143180e-06,3.002294401061e+01,5.783374729784e-06,1.754848057337e+01,1.247446343724e+01,-4.610370617469e-06,-1.542591525711e-06
62,0.000000000000e+00,-6.126210774698e-06,3.000059742091e+01,5.716310178094e-06,1.767299365645e+01,1.232760376446e+01,-4.640311487669e-06,-1.485899287029e-06
63,0.000000000000e+00,-6.098353898337e-06,2.998059512016e+01,5.651037387810e-06,1.779596358824e+01,1.218463153192e+01,-4.667950260939e-06,-1.430403637398e-06
64,0.000000000000e+00,-6.070821827547e-06,2.996281370010e+01,5.587532432294e-06,1.791742446253e+01,1.204538923757e+01,-4.694724168669e-06,-1.376097658878e-06
65,0.000000000000e+00,-6.040751263495e-06,2.994713702255e+01,5.525687140739e-06,1.803740876843e+01,1.190972825413e+01,-4.717849203931e-06,-1.322902059564e-06
66,0.000000000000e+00,-6.012001945069e-06,2.993344895324e+01,5.465462940890e-06,1.815594079319e+01,1.177750816005e+01,-4.741236543829e-06,-1.270765401240e-06
67,0.000000000000e+00,-5.984091359545e-06,2.992165060759e+01,5.406779630679e-06,1.827305430744e+01,1.164859630015e+01,-4.764422975062e-06,-1.219668384483e-06
68,0.000000000000e+00,-5.955544358435e-06,2.991164597120e+01,5.349535094012e-06,1.838877888411e+01,1.152286708709e+01,-4.785950981342e-06,-1.169593377093e-06
69,0.000000000000e+00,-5.927091952906e-06,2.990334750547e+01,5.293700757303e-06,1.850314586937e+01,1.140020163611e+01,-4.806672022073e-06,-1.120419930833e-06
70,0.000000000000e+00,-5.898624624995e-06,2.989667185010e+01,5.239258385359e-06,1.861618462813e+01,1.128048722197e+01,-4.826520487389e-06,-1.072104137606e-06
71,0.000000000000e+00,-5.870220243884e-06,2.989153849071e+01,5.186182894690e-06,1.872792161081e+01,1.116361687989e+01,-4.845501091102e-06,-1.024719152781e-06
72,0.000000000000e+00,-5.840683531474e-06,2.988786992644e+01,5.134404431395e-06,1.883838087629e+01,1.104948905016e+01,-4.862509129497e-06,-9.781744019777e-07
73,0.000000000000e+00,-5.809960688635e-06,2.988559174797e+01,5.083832081532e-06,1.894758450398e+01,1.093800724399e+01,-4.877437365741e-06,-9.325233228941e-07
74,0.000000000000e+00,-5.779133834566e-06,2.988463740684e+01,5.034472310594e-06,1.905555765584e+01,1.082907975101e+01,-4.891399348866e-06,-8.877344856995e-07
75,0.000000000000e+00,-5.746910623786e-06,2.988494179361e+01,4.986262686746e-06,1.916232255997e+01,1.072261923365e+01,-4.903180136587e-06,-8.437304871989e-07
76,0.000000000000e+00,-5.712887907336e-06,2.988644188711e+01,4.939151232897e-06,1.926789933076e+01,1.061854255636e+01,-4.912424691181e-06,-8.004632161551e-07
77,0.000000000000e+00,-5.678217948543e-06,2.988907797748e+01,4.893156024810e-06,1.937230746779e+01,1.051677050969e+01,-4.920219270024e-06,-7.579986785189e-07
78,0.000000000000e+00,-5.642426847280e-06,2.989279366274e+01,4.848226951015e-06,1.947556614789e+01,1.041722751485e+01,-4.926230657759e-06,-7.161961895208e-07
79,0.000000000000e+00,-5.605185395219e-06,2.989753478184e+01,4.804291554361e-06,1.957769328877e+01,1.031984149307e+01,-4.930149557547e-06,-6.750358376717e-07
80,0.000000000000e+00,-5.566564713025e-06,2.990325142394e+01,4.761303419087e-06,1.967870776932e+01,1.022454365462e+01,-4.932057774340e-06,-6.345069386848e-07
