x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
8.716021054401e-01,-1.795341202878e-02,-1.195972969376e-01,9.928224849213e-01,9.822136316438e-01,1.183180948637e-01,1.483905511788e-01,0.000000000000e+00,9.823855516407e-01,1.183400439769e-01,1.484165559220e-01,bc-4
8.779592239335e-01,-1.718523529668e-02,-1.203679838989e-01,9.927293429994e-01,9.819748536431e-01,1.190631877878e-01,1.483665639303e-01,0.000000000000e+00,9.821273841714e-01,1.190825011855e-01,1.483896437112e-01,bc-4
8.838687475657e-01,-1.646577485857e-02,-1.213642405642e-01,9.926080400200e-01,9.817070146590e-01,1.200304732460e-01,1.483424091187e-01,0.000000000000e+00,9.818710006026e-01,1.200514437882e-01,1.483672236184e-01,bc-4
8.896287438912e-01,-1.575920017361e-02,-1.221489979903e-01,9.925117743835e-01,9.814086874806e-01,1.207813624411e-01,1.483096770673e-01,0.000000000000e+00,9.815833577952e-01,1.208040314414e-01,1.483361139106e-01,bc-4
8.953242052077e-01,-1.505629038876e-02,-1.228316248894e-01,9.924275247730e-01,9.811240498321e-01,1.214315306396e-01,1.482771375340e-01,0.000000000000e+00,9.812974869407e-01,1.214540727782e-01,1.483033882196e-01,bc-4
9.006129576950e-01,-1.439967295463e-02,-1.236356057278e-01,9.923276862994e-01,9.808220049726e-01,1.222005902871e-01,1.482445292586e-01,0.000000000000e+00,9.810036870846e-01,1.222247315564e-01,1.482720370635e-01,bc-4
9.055592826165e-01,-1.378142684253e-02,-1.244162306182e-01,9.922301152247e-01,9.804949409432e-01,1.229438464928e-01,1.482076494162e-01,0.000000000000e+00,9.806859665360e-01,1.229687040380e-01,1.482365606752e-01,bc-4
9.105056603431e-01,-1.315982284769e-02,-1.249593541173e-01,9.921618617033e-01,9.802081308569e-01,1.234532267993e-01,1.481722590892e-01,0.000000000000e+00,9.803900175625e-01,1.234767310722e-01,1.481997872816e-01,bc-4
9.152161175198e-01,-1.256463404162e-02,-1.257987220057e-01,9.920557854989e-01,9.798931001771e-01,1.242555861047e-01,1.481387080427e-01,0.000000000000e+00,9.800866511082e-01,1.242809627910e-01,1.481680065738e-01,bc-4
9.195631718231e-01,-1.201215863585e-02,-1.263736060082e-01,9.919827174424e-01,9.795782676000e-01,1.247921462946e-01,1.480999774708e-01,0.000000000000e+00,9.797738588296e-01,1.248182588625e-01,1.481295958096e-01,bc-4
9.237831118041e-01,-1.147355947120e-02,-1.268361886530e-01,9.919236771284e-01,9.793041991676e-01,1.252228011546e-01,1.480652810016e-01,0.000000000000e+00,9.794888088106e-01,1.252461557299e-01,1.480932168150e-01,bc-4
9.279584891946e-01,-1.093767274020e-02,-1.277744406420e-01,9.918032528272e-01,9.789503215648e-01,1.261218551527e-01,1.480278701063e-01,0.000000000000e+00,9.791614872818e-01,1.261457965367e-01,1.480597727669e-01,bc-4
9.318135957091e-01,-1.044059758196e-02,-1.280034328218e-01,9.917737247910e-01,9.786989252629e-01,1.263162506035e-01,1.479916274393e-01,0.000000000000e+00,9.788768207772e-01,1.263388918633e-01,1.480185395728e-01,bc-4
9.353936379236e-01,-9.977047040102e-03,-1.288162349113e-01,9.916684817132e-01,9.784285948212e-01,1.270973433400e-01,1.479649194602e-01,0.000000000000e+00,9.786174026738e-01,1.271209194966e-01,1.479934725209e-01,bc-4
