step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
127,0.000000000000e+00,3,1.213388850465e+00,1.023983103181e-05,5.075335023680e-03,5.331459796185e-02,2.219400199822e-02,1.270198346422e+00,1.271520592975e+00,5.115328716980e+03
128,0.000000000000e+00,3,1.215252901530e+00,1.025388761889e-05,4.970731398586e-03,5.282608048679e-02,2.215016512798e-02,1.243392577175e+00,1.244721267489e+00,5.042711395419e+03
129,0.000000000000e+00,3,1.217119816217e+00,1.026798447902e-05,4.866958699938e-03,5.235093712680e-02,2.210673103907e-02,1.216753670175e+00,1.218089696758e+00,4.970056575428e+03
130,0.000000000000e+00,3,1.218989598925e+00,1.028212175937e-05,4.764010339768e-03,5.188889688460e-02,2.206366228096e-02,1.190279915119e+00,1.191624200385e+00,4.897340947880e+03
131,0.000000000000e+00,3,1.220862254059e+00,1.029629961699e-05,4.661881194120e-03,5.143969226195e-02,2.202092323969e-02,1.163969957710e+00,1.165323456637e+00,4.824541414617e+03
132,0.000000000000e+00,3,1.222737786033e+00,1.031051821874e-05,4.560567731828e-03,5.100305919493e-02,2.197848008310e-02,1.137822833562e+00,1.139186536519e+00,4.751635084294e+03
133,0.000000000000e+00,3,1.224616199265e+00,1.032477774134e-05,4.460068155300e-03,5.057873692275e-02,2.193630071913e-02,1.111838005725e+00,1.113212941490e+00,4.678599269195e+03
134,0.000000000000e+00,3,1.226497498183e+00,1.033907837137e-05,4.360382558250e-03,5.016646794911e-02,2.189435474464e-02,1.086015407022e+00,1.087402645988e+00,4.605411483066e+03
135,0.000000000000e+00,3,1.228381687218e+00,1.035342030529e-05,4.261513092224e-03,4.976599795397e-02,2.185261344426e-02,1.060355485649e+00,1.061756143239e+00,4.532049439921e+03
136,0.000000000000e+00,3,1.230268770812e+00,1.036780374945e-05,4.163464159988e-03,4.937707570077e-02,2.181104972484e-02,1.034859258247e+00,1.036274498532e+00,4.458491053840e+03
137,0.000000000000e+00,3,1.232158753411e+00,1.038222892011e-05,4.066242615217e-03,4.899945286831e-02,2.176963789979e-02,1.009528365579e+00,1.010959405097e+00,4.384714439759e+03
138,0.000000000000e+00,3,1.234051639468e+00,1.039669604345e-05,3.969858017154e-03,4.863288422779e-02,2.172835394687e-02,9.843651443031e-01,9.858132560912e-01,4.310697915227e+03
139,0.000000000000e+00,3,1.235947433445e+00,1.041120535560e-05,3.874322872193e-03,4.827712741153e-02,2.168717519033e-02,9.593726963899e-01,9.608392142055e-01,4.236420003138e+03
140,0.000000000000e+00,3,1.237846139807e+00,1.042575710264e-05,3.779652928273e-03,4.793194289762e-02,2.164608026652e-02,9.345549746493e-01,9.360412973576e-01,4.161859435442e+03
141,0.000000000000e+00,3,1.239747763029e+00,1.044035154064e-05,3.685867496369e-03,4.759709393980e-02,2.160504903090e-02,9.099168775536e-01,9.114244736517e-01,4.086995157783e+03
142,0.000000000000e+00,3,1.241652307592e+00,1.045498893567e-05,3.592989832101e-03,4.727234660243e-02,2.156406266546e-02,8.854643631917e-01,8.869947754133e-01,4.011806335106e+03
143,0.000000000000e+00,3,1.243559777985e+00,1.046966956381e-05,3.501047520128e-03,4.695746954689e-02,2.152310351974e-02,8.612045675472e-01,8.627594174677e-01,3.936272358170e+03
144,0.000000000000e+00,3,1.245470178701e+00,1.048439371118e-05,3.410072918536e-03,4.665223409321e-02,2.148215488379e-02,8.371459435180e-01,8.387269360586e-01,3.860372850985e+03
145,0.000000000000e+00,3,1.247383514243e+00,1.049916167395e-05,3.320103657908e-03,4.635641379453e-02,2.144120099627e-02,8.132984200125e-01,8.149073476679e-01,3.784087679126e+03
146,0.000000000000e+00,3,1.249299789119e+00,1.051397375835e-05,3.231183207178e-03,4.606978476327e-02,2.140022698119e-02,7.896735859881e-01,7.913123326065e-01,3.707396958917e+03
147,0.000000000000e+00,3,1.251219007844e+00,1.052883028069e-05,3.143361496616e-03,4.579212526614e-02,2.135921875125e-02,7.662848983946e-01,7.679554421913e-01,3.630281067450e+03
