x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,6.816480049642e+01,-6.527541864295e+00,9.756126624663e-01,9.620986081769e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.618590392753e-02,-1.235152273513e-02,2.908299465079e-03,4.878063312331e-01
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,6.816481667721e+01,-6.527509502730e+00,9.321703569383e-01,9.622841293500e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.665408359850e-02,-1.104276719043e-02,2.898313028775e-03,4.660851784692e-01
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,6.816680429188e+01,-6.523534273375e+00,8.804152287290e-01,9.625310347940e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.708678654472e-02,-9.843838796932e-03,2.895366213351e-03,4.402076143645e-01
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,6.817671694151e+01,-6.503708974121e+00,8.204412640089e-01,9.628311035542e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.739980996455e-02,-8.678178917206e-03,2.887569174332e-03,4.102206320044e-01
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,6.819270957990e+01,-6.471723697345e+00,7.542184911679e-01,9.631609469753e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.760769470689e-02,-7.544179862004e-03,2.875455109623e-03,3.771092455839e-01
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,6.821283571003e+01,-6.431471437085e+00,6.815944599435e-01,9.635179543036e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.776512015632e-02,-6.478877872260e-03,2.864546483479e-03,3.407972299717e-01
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,6.823653906207e+01,-6.384064732993e+00,6.029489233140e-01,9.638590873808e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.782380604317e-02,-5.454578501456e-03,2.848726953712e-03,3.014744616570e-01
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,6.826032151116e+01,-6.336499834817e+00,5.198902049598e-01,9.641969324714e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.788109988862e-02,-4.499097705584e-03,2.837488139890e-03,2.599451024799e-01
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,6.828518459991e+01,-6.286773657314e+00,4.315642735620e-01,9.645050439519e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.789056753806e-02,-3.597320301919e-03,2.825377642795e-03,2.157821367810e-01
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,6.830842084862e+01,-6.240301159912e+00,3.400008096159e-01,9.647592756868e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.785083800869e-02,-2.732254211498e-03,2.811568623606e-03,1.700004048079e-01
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,6.832802474003e+01,-6.201093377080e+00,2.456663955335e-01,9.649634681017e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.782813351528e-02,-1.913241847761e-03,2.802412924458e-03,1.228331977668e-01
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,6.834437889391e+01,-6.168385069324e+00,1.482641165149e-01,9.651044681171e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.776475734557e-02,-1.129778635951e-03,2.791720715209e-03,7.413205825746e-02
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,6.835580952322e+01,-6.145523810696e+00,5.000151984851e-02,9.651798333171e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.768822115585e-02,-3.675746174792e-04,2.781946818916e-03,2.500075992426e-02
