x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,9.899251755445e-04,6.115210934956e-04,1.162904544414e-04,-5.800708499700e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,6.780630974204e-04,4.913618572437e-04,8.369102450372e-05,-4.173345849441e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,4.158765511109e-04,3.574745847604e-04,5.481002858667e-05,-2.730780646063e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,2.024099991778e-04,2.175900000237e-04,2.970222361211e-05,-1.474285039075e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,3.497892451337e-05,7.841880793625e-05,8.582275043214e-06,-3.995043089630e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,-8.953219138608e-05,-5.374761974948e-05,1.043750640459e-05,4.965856575425e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,-1.748472883603e-04,-1.732766026125e-04,2.460475232089e-05,1.217381580865e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,-2.256749910150e-04,-2.750884636998e-04,3.556522770383e-05,1.767328667147e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,-2.469625040044e-04,-3.547987224871e-04,4.321001684374e-05,2.149968858590e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,-2.441871090607e-04,-4.092067222609e-04,4.763278199980e-05,2.371147577791e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,-2.227828864016e-04,-4.358962074848e-04,4.893314822585e-05,2.436230572079e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,-1.887368759173e-04,-4.334042755490e-04,4.725331159316e-05,2.352381026313e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,-1.482984331999e-04,-4.022885537477e-04,4.285909916693e-05,2.132831021900e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,-1.075225847751e-04,-3.447404906306e-04,3.609868988932e-05,1.794764963846e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,-7.179478845555e-05,-2.641440843451e-04,2.736289175980e-05,1.357082365192e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,-4.532336261037e-05,-1.655223710197e-04,1.715546675239e-05,8.430997832376e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,-3.159205597787e-05,-5.534159009581e-05,6.370160095124e-06,2.808352851287e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,-3.190375822341e-05,5.890484606059e-05,6.696622281282e-06,-2.985877763100e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,-4.616836659861e-05,1.691038566223e-04,1.752309120235e-05,-8.612343740141e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
