step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
226,0.00000000,0.00003949,0.08921392,-0.00000316,0.08921392,0.00000000,0.00003949,0.00000000
227,0.00000000,0.00004435,0.08903524,-0.00000397,0.08903524,0.00000000,0.00004435,0.00000000
228,0.00000000,0.00004908,0.08886166,-0.00000478,0.08886166,0.00000000,0.00004908,0.00000000
229,0.00000000,0.00005366,0.08869313,-0.00000557,0.08869313,0.00000000,0.00005366,0.00000000
230,0.00000000,0.00005803,0.08852962,-0.00000633,0.08852962,0.00000000,0.00005803,0.00000000
231,0.00000000,0.00006215,0.08837110,-0.00000706,0.08837110,0.00000000,0.00006215,0.00000000
232,0.00000000,0.00006599,0.08821753,-0.00000775,0.08821753,0.00000000,0.00006599,0.00000000
233,0.00000000,0.00006951,0.08806888,-0.00000840,0.08806888,0.00000000,0.00006951,0.00000000
234,0.00000000,0.00007268,0.08792511,-0.00000901,0.08792511,0.00000000,0.00007268,0.00000000
235,0.00000000,0.00007549,0.08778616,-0.00000956,0.08778616,0.00000000,0.00007549,0.00000000
236,0.00000000,0.00007793,0.08765201,-0.00001006,0.08765201,0.00000000,0.00007793,0.00000000
237,0.00000000,0.00007999,0.08752260,-0.00001052,0.08752260,0.00000000,0.00007999,0.00000000
238,0.00000000,0.00008167,0.08739789,-0.00001093,0.08739789,0.00000000,0.00008167,0.00000000
239,0.00000000,0.00008299,0.08727782,-0.00001130,0.08727782,0.00000000,0.00008299,0.00000000
240,0.00000000,0.00008396,0.08716236,-0.00001163,0.08716236,0.00000000,0.00008396,0.00000000
241,0.00000000,0.00008461,0.08705144,-0.00001193,0.08705144,0.00000000,0.00008461,0.00000000
242,0.00000000,0.00008493,0.08694461,-0.00001221,0.08694461,0.00000000,0.00008493,0.00000000
243,0.00000000,0.00008500,0.08684230,-0.00001247,0.08684230,0.00000000,0.00008500,0.00000000
244,0.00000000,0.00008486,0.08674443,-0.00001273,0.08674443,0.00000000,0.00008486,0.00000000
245,0.00000000,0.00008455,0.08665093,-0.00001299,0.08665093,0.00000000,0.00008455,0.00000000
246,0.00000000,0.00008410,0.08656172,-0.00001326,0.08656172,0.00000000,0.00008410,0.00000000
247,0.00000000,0.00008357,0.08647674,-0.00001356,0.08647674,0.00000000,0.00008357,0.00000000
248,0.00000000,0.00008299,0.08639595,-0.00001389,0.08639595,0.00000000,0.00008299,0.00000000
249,0.00000000,0.00008242,0.08631929,-0.00001426,0.08631929,0.00000000,0.00008242,0.00000000
250,0.00000000,0.00008190,0.08624671,-0.00001469,0.08624671,0.00000000,0.00008190,0.00000000
251,0.00000000,0.00008148,0.08617814,-0.00001518,0.08617814,0.00000000,0.00008148,0.00000000
252,0.00000000,0.00008119,0.08611356,-0.00001574,0.08611356,0.00000000,0.00008119,0.00000000
253,0.00000000,0.00008109,0.08605291,-0.00001638,0.08605291,0.00000000,0.00008109,0.00000000
254,0.00000000,0.00008120,0.08599616,-0.00001711,0.08599616,0.00000000,0.00008120,0.00000000
255,0.00000000,0.00008156,0.08594326,-0.00001792,0.08594326,0.00000000,0.00008156,0.00000000
256,0.00000000,0.00008221,0.08589417,-0.00001884,0.08589417,0.00000000,0.00008221,0.00000000
257,0.00000000,0.00008317,0.08584888,-0.00001986,0.08584888,0.00000000,0.00008317,0.00000000
258,0.00000000,0.00008445,0.08580734,-0.00002100,0.08580734,0.00000000,0.00008445,0.00000000
259,0.00000000,0.00008609,0.08576953,-0.00002224,0.08576953,0.00000000,0.00008609,0.00000000
260,0.00000000,0.00008808,0.08573542,-0.00002359,0.08573542,0.00000000,0.00008808,0.00000000
261,0.00000000,0.00009045,0.08570499,-0.00002507,0.08570499,0.00000000,0.00009045,0.00000000
262,0.00000000,0.00009318,0.08567822,-0.00002665,0.08567822,0.00000000,0.00009318,0.00000000
263,0.00000000,0.00009627,0.08565510,-0.00002836,0.08565510,0.00000000,0.00009627,0.00000000
