x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,-4.607473432307e-06,5.089692472471e-05,5.106720081469e-06,-2.544223624152e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,-1.687285810082e-05,1.477093664075e-04,1.485598596892e-05,-7.413176748535e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,-3.982670550617e-05,2.348915142882e-04,2.380676336936e-05,-1.188128012616e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,-7.077993060228e-05,3.069670288024e-04,3.147884731919e-05,-1.571079158825e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,-1.060355651260e-04,3.594933127172e-04,3.745281854568e-05,-1.869257919102e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,-1.411196653394e-04,3.893522444490e-04,4.138316931568e-05,-2.065435397027e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,-1.709782793720e-04,3.946623027114e-04,4.297895235498e-05,-2.145096551748e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,-1.902786647524e-04,3.747139730741e-04,4.199480481242e-05,-2.095993236663e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,-1.936702927047e-04,3.301320987013e-04,3.824656074295e-05,-1.908936694365e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,-1.759519302150e-04,2.627312117629e-04,3.159747198425e-05,-1.577099373816e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,-1.321623741200e-04,1.752329347241e-04,2.193238448163e-05,-1.094712297156e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,-5.760758334659e-05,7.114190313868e-05,9.147444499073e-06,-4.563962289001e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,5.203345198834e-05,-4.535684519736e-05,6.897677805100e-06,3.431087025678e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,2.006151201729e-04,-1.693699832435e-04,2.623601548010e-05,1.308662131117e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,3.915548977875e-04,-2.953785925817e-04,4.901198361025e-05,2.445330865771e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,6.272464726422e-04,-4.170561943123e-04,7.527033501151e-05,3.755721063615e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,9.089110014904e-04,-5.273485283209e-04,1.050070027741e-04,5.239619971072e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,1.237550426446e-03,-6.188742772377e-04,1.382692146264e-04,6.899429791441e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,1.611061448675e-03,-6.840023298927e-04,1.749026879371e-04,8.727475192954e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,2.025630717091e-03,-7.143007363088e-04,2.146394345868e-04,1.071034530586e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,2.476174651231e-03,-7.025659873409e-04,2.572144773513e-04,1.283489581735e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,2.955484016574e-03,-6.423528099477e-04,3.022419132871e-04,1.508192078753e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,3.454878468931e-03,-5.285923246663e-04,3.492710748460e-04,1.742885327932e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,3.963612255798e-03,-3.559209988065e-04,3.976873672153e-04,1.984507548310e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,4.468181687808e-03,-1.232904663258e-04,4.466871817535e-04,2.229061058660e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,4.956445087255e-03,1.691977153064e-04,4.955991165844e-04,2.473179336847e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,5.414570068999e-03,5.201475196342e-04,5.435819503656e-04,2.712656170677e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
