step,physical_time,inner_iterations,inner_residual_ratio,converged,initial_inner_residual,final_inner_residual
393,3.93,50,9.512428991e-05,1,9.57592741e-05,9.109032952e-09
394,3.94,50,9.495541676e-05,1,9.544524152e-05,9.063042686e-09
395,3.95,50,9.478486856e-05,1,9.513324664e-05,9.017192279e-09
396,3.96,49,9.985157342e-05,1,9.482336514e-05,9.468262206e-09
397,3.97,49,9.973278641e-05,1,9.4515693e-05,9.426313423e-09
398,3.98,49,9.961833227e-05,1,9.421033929e-05,9.385076882e-09
399,3.99,49,9.948170211e-05,1,9.390741704e-05,9.342069688e-09
400,4,49,9.93310094e-05,1,9.360703605e-05,9.298081378e-09
401,4.01,49,9.91726751e-05,1,9.330929576e-05,9.253732472e-09
402,4.02,49,9.901057376e-05,1,9.30142807e-05,9.2093973e-09
403,4.03,49,9.884705322e-05,1,9.272205677e-05,9.16530208e-09
404,4.04,49,9.868361294e-05,1,9.243267235e-05,9.121590061e-09
405,4.05,49,9.852128782e-05,1,9.214614361e-05,9.078356736e-09
406,4.06,49,9.836080042e-05,1,9.18624851e-05,9.035667563e-09
407,4.07,49,9.820268038e-05,1,9.158169392e-05,8.993567817e-09
408,4.08,49,9.804734416e-05,1,9.130374797e-05,8.952090001e-09
409,4.09,49,9.789508041e-05,1,9.102861158e-05,8.91125325e-09
410,4.1,49,9.774606122e-05,1,9.075625998e-05,8.871066944e-09
411,4.11,49,9.760035764e-05,1,9.048667615e-05,8.831531954e-09
412,4.12,49,9.745798282e-05,1,9.021983392e-05,8.792643024e-09
413,4.13,49,9.731886236e-05,1,8.995570669e-05,8.754387037e-09
414,4.14,49,9.718285175e-05,1,8.969427289e-05,8.716745225e-09
415,4.15,49,9.704976966e-05,1,8.943550802e-05,8.679695453e-09
416,4.16,49,9.691939514e-05,1,8.91793966e-05,8.643213178e-09
417,4.17,49,9.679147656e-05,1,8.892592131e-05,8.607271228e-09
418,4.18,49,9.666575245e-05,1,8.867505096e-05,8.571840525e-09
419,4.19,49,9.654191687e-05,1,8.842678033e-05,8.536890876e-09
420,4.2,49,9.641967265e-05,1,8.818108613e-05,8.502391459e-09
421,4.21,49,9.629875973e-05,1,8.793793555e-05,8.468314127e-09
422,4.22,49,9.617892212e-05,1,8.769728891e-05,8.434630721e-09
423,4.23,49,9.605993025e-05,1,8.745909741e-05,8.401314797e-09
424,4.24,49,9.594157813e-05,1,8.722330485e-05,8.368341518e-09
425,4.25,49,9.582368096e-05,1,8.698985246e-05,8.335687868e-09
426,4.26,49,9.570609249e-05,1,8.675867061e-05,8.303333354e-09
427,4.27,49,9.558869873e-05,1,8.652968273e-05,8.271259774e-09
428,4.28,49,9.547141843e-05,1,8.630280745e-05,8.239451441e-09
429,4.29,49,9.53541822e-05,1,8.607796099e-05,8.207893576e-09
430,4.3,49,9.523696368e-05,1,8.585505868e-05,8.176575105e-09
431,4.31,49,9.511976014e-05,1,8.563401498e-05,8.145486965e-09
432,4.32,49,9.500258646e-05,1,8.541474585e-05,8.114621778e-09
433,4.33,49,9.488546035e-05,1,8.519717162e-05,8.08397285e-09
434,4.34,49,9.476842408e-05,1,8.498121364e-05,8.053535694e-09
435,4.35,48,9.989111416e-05,1,8.476680014e-05,8.46745011e-09
436,4.36,48,9.983444539e-05,1,8.455386563e-05,8.44138828e-09
437,4.37,48,9.978278309e-05,1,8.434236114e-05,8.415915527e-09
438,4.38,48,9.970775681e-05,1,8.413221952e-05,8.388634884e-09
439,4.39,48,9.961745504e-05,1,8.392339489e-05,8.360235017e-09
440,4.4,48,9.951820511e-05,1,8.371584242e-05,8.331250377e-09
441,4.41,48,9.941370016e-05,1,8.350951694e-05,8.301990078e-09
442,4.42,48,9.930604023e-05,1,8.330438134e-05,8.272628245e-09
443,4.43,48,9.919647478e-05,1,8.310040525e-05,8.243267254e-09
444,4.44,48,9.908578577e-05,1,8.289756262e-05,8.21397013e-09
445,4.45,48,9.897450478e-05,1,8.26958306e-05,8.184778881e-09
446,4.46,48,9.886302866e-05,1,8.249518801e-05,8.155724136e-09
447,4.47,48,9.875163727e-05,1,8.229561706e-05,8.126826925e-09
448,4.48,48,9.864053005e-05,1,8.209710169e-05,8.098101626e-09
449,4.49,48,9.852988711e-05,1,8.189962854e-05,8.069561155e-09
450,4.5,48,9.841986544e-05,1,8.17031876e-05,8.04121673e-09
451,4.51,48,9.831060534e-05,1,8.150777288e-05,8.013078492e-09
452,4.52,48,9.820223643e-05,1,8.131338273e-05,7.985156037e-09
453,4.53,48,9.809488587e-05,1,8.112001842e-05,7.957458949e-09
454,4.54,48,9.798866712e-05,1,8.092768529e-05,7.929996015e-09
455,4.55,48,9.788364551e-05,1,8.073639105e-05,7.902772281e-09
456,4.56,48,9.777992058e-05,1,8.054614766e-05,7.875795922e-09
457,4.57,48,9.767760822e-05,1,8.035696432e-05,7.849076078e-09
458,4.58,48,9.757680848e-05,1,8.016885275e-05,7.822620791e-09
459,4.59,48,9.747760045e-05,1,7.998183064e-05,7.79643693e-09
460,4.6,48,9.738006976e-05,1,7.979590632e-05,7.770530925e-09
461,4.61,48,9.728428792e-05,1,7.961109346e-05,7.744908538e-09
462,4.62,48,9.719033634e-05,1,7.942740506e-05,7.719576212e-09
463,4.63,48,9.709830233e-05,1,7.924485333e-05,7.694540726e-09
464,4.64,48,9.700826795e-05,1,7.906344711e-05,7.669808063e-09
465,4.65,48,9.692030591e-05,1,7.888319269e-05,7.645383167e-09
466,4.66,48,9.683446164e-05,1,7.870409545e-05,7.621268711e-09
467,4.67,48,9.675080393e-05,1,7.852615188e-05,7.597468324e-09
468,4.68,48,9.666937596e-05,1,7.834936029e-05,7.573983765e-09
469,4.69,48,9.659024432e-05,1,7.81736955e-05,7.550816347e-09
470,4.7,48,9.651340576e-05,1,7.799918454e-05,7.527966947e-09
471,4.71,48,9.643891588e-05,1,7.782579998e-05,7.505435777e-09
472,4.72,48,9.636678093e-05,1,7.76535413e-05,7.483221803e-09
473,4.73,48,9.629703028e-05,1,7.748238739e-05,7.461323805e-09
474,4.74,48,9.622969268e-05,1,7.731230585e-05,7.439739432e-09
475,4.75,48,9.616476046e-05,1,7.714327336e-05,7.418464403e-09
476,4.76,48,9.610225549e-05,1,7.697526653e-05,7.39749673e-09
477,4.77,48,9.604216725e-05,1,7.680826508e-05,7.376832241e-09
478,4.78,48,9.598448617e-05,1,7.664224942e-05,7.356466929e-09
479,4.79,48,9.592917795e-05,1,7.647720048e-05,7.336394974e-09
480,4.8,48,9.587617487e-05,1,7.6313111e-05,7.316609175e-09
481,4.81,48,9.582544282e-05,1,7.614997092e-05,7.297104684e-09
482,4.82,48,9.577697326e-05,1,7.598776056e-05,7.277877711e-09
483,4.83,48,9.573073178e-05,1,7.582646707e-05,7.258923181e-09
484,4.84,48,9.568667903e-05,1,7.566607943e-05,7.240235856e-09
485,4.85,48,9.564476282e-05,1,7.550658855e-05,7.221809753e-09
486,4.86,48,9.560491891e-05,1,7.53479872e-05,7.203638206e-09
487,4.87,48,9.556712221e-05,1,7.5190269e-05,7.185717626e-09
488,4.88,48,9.553134612e-05,1,7.503343333e-05,7.16804489e-09
489,4.89,48,9.5497468e-05,1,7.487748765e-05,7.150610481e-09
490,4.9,48,9.54654149e-05,1,7.472242827e-05,7.133407618e-09
491,4.91,48,9.543511991e-05,1,7.456825879e-05,7.116430719e-09
492,4.92,48,9.540651606e-05,1,7.441498221e-05,7.099674195e-09
493,4.93,48,9.537954393e-05,1,7.426260229e-05,7.083133137e-09
494,4.94,48,9.535413775e-05,1,7.411112228e-05,7.066802163e-09
495,4.95,48,9.533023082e-05,1,7.396054493e-05,7.05067582e-09
496,4.96,48,9.530776258e-05,1,7.381087151e-05,7.034749018e-09
497,4.97,48,9.528667228e-05,1,7.36621058e-05,7.019016935e-09
498,4.98,48,9.526693305e-05,1,7.351424109e-05,7.003476285e-09
499,4.99,48,9.524848383e-05,1,7.336727353e-05,6.988121567e-09
500,5,48,9.523127104e-05,1,7.322119902e-05,6.972947849e-09
501,5.01,48,9.521525817e-05,1,7.307601204e-05,6.957951353e-09
502,5.02,48,9.520040599e-05,1,7.293170605e-05,6.943128026e-09
503,5.03,48,9.518668547e-05,1,7.278827322e-05,6.928474469e-09
504,5.04,48,9.517406803e-05,1,7.264570432e-05,6.913987205e-09
505,5.05,48,9.516252861e-05,1,7.25039892e-05,6.899662947e-09
506,5.06,48,9.515204429e-05,1,7.236311353e-05,6.885498184e-09
507,5.07,48,9.514259664e-05,1,7.222307107e-05,6.871490519e-09
508,5.08,48,9.513416095e-05,1,7.208386625e-05,6.857638134e-09
509,5.09,48,9.512671473e-05,1,7.194547582e-05,6.843936754e-09
510,5.1,48,9.512021217e-05,1,7.180789448e-05,6.830382158e-09
511,5.11,48,9.511462956e-05,1,7.167111519e-05,6.816971571e-09
512,5.12,48,9.510994829e-05,1,7.153512933e-05,6.803702451e-09
513,5.13,48,9.510613047e-05,1,7.139994444e-05,6.790572431e-09
514,5.14,48,9.510317188e-05,1,7.126553807e-05,6.777578717e-09
515,5.15,48,9.510104803e-05,1,7.113189786e-05,6.764718035e-09
516,5.16,48,9.509972015e-05,1,7.099901793e-05,6.751986735e-09
517,5.17,48,9.50991474e-05,1,7.086689394e-05,6.739381192e-09
518,5.18,48,9.509927263e-05,1,7.073553841e-05,6.726898252e-09
519,5.19,48,9.510009853e-05,1,7.060492977e-05,6.714535778e-09
520,5.2,48,9.510160938e-05,1,7.04750632e-05,6.702291932e-09
521,5.21,48,9.510379165e-05,1,7.034592956e-05,6.690164628e-09
522,5.22,48,9.510661543e-05,1,7.021752091e-05,6.678150758e-09
523,5.23,48,9.511005266e-05,1,7.008982943e-05,6.666247368e-09
524,5.24,48,9.511406502e-05,1,6.996284771e-05,6.654450846e-09
525,5.25,48,9.511860619e-05,1,6.983656919e-05,6.642757123e-09
526,5.26,48,9.512360609e-05,1,6.97109875e-05,6.631160515e-09
527,5.27,48,9.512900534e-05,1,6.958609773e-05,6.619656262e-09
528,5.28,48,9.513475568e-05,1,6.946189431e-05,6.608240344e-09
529,5.29,48,9.514080826e-05,1,6.933837199e-05,6.596908755e-09
530,5.3,48,9.514710498e-05,1,6.921552542e-05,6.585656863e-09
531,5.31,48,9.515357375e-05,1,6.909335606e-05,6.574479752e-09
532,5.32,48,9.516013869e-05,1,6.897185789e-05,6.563371563e-09
533,5.33,48,9.51667177e-05,1,6.885101973e-05,6.552325558e-09
534,5.34,48,9.517319767e-05,1,6.873083429e-05,6.541333278e-09
535,5.35,48,9.517948367e-05,1,6.861129541e-05,6.530387671e-09
536,5.36,48,9.518546801e-05,1,6.849239806e-05,6.519480964e-09
537,5.37,48,9.519103292e-05,1,6.837413916e-05,6.508604932e-09
538,5.38,48,9.519608007e-05,1,6.8256515e-05,6.497752667e-09
539,5.39,48,9.520051776e-05,1,6.813952056e-05,6.486917637e-09
540,5.4,48,9.520425604e-05,1,6.802314951e-05,6.476093342e-09
541,5.41,48,9.520719709e-05,1,6.790739506e-05,6.465272745e-09
542,5.42,48,9.520922966e-05,1,6.779225015e-05,6.454447914e-09
543,5.43,48,9.521025148e-05,1,6.7677708e-05,6.443611598e-09
544,5.44,48,9.521016758e-05,1,6.756376228e-05,6.432757129e-09
545,5.45,48,9.520888942e-05,1,6.74504066e-05,6.421878304e-09
546,5.46,48,9.520633479e-05,1,6.733763441e-05,6.410969366e-09
547,5.47,48,9.520242746e-05,1,6.722543878e-05,6.400024959e-09
548,5.48,48,9.519708974e-05,1,6.711381253e-05,6.389039635e-09
549,5.49,48,9.519024562e-05,1,6.700274821e-05,6.37800806e-09
550,5.5,48,9.518181965e-05,1,6.689223875e-05,6.366925005e-09
551,5.51,48,9.517174164e-05,1,6.678227725e-05,6.355785636e-09
552,5.52,48,9.515994622e-05,1,6.667285743e-05,6.344585527e-09
553,5.53,48,9.514637147e-05,1,6.656397349e-05,6.333320549e-09
554,5.54,48,9.51309575e-05,1,6.645562001e-05,6.321986763e-09
555,5.55,48,9.511364804e-05,1,6.634779171e-05,6.310580509e-09
556,5.56,48,9.509438738e-05,1,6.624048336e-05,6.299098185e-09
557,5.57,48,9.507312119e-05,1,6.613369045e-05,6.287536367e-09
558,5.58,48,9.504979873e-05,1,6.602740878e-05,6.275891915e-09
559,5.59,48,9.502437131e-05,1,6.592163373e-05,6.264161801e-09
560,5.6,48,9.499679371e-05,1,6.581636052e-05,6.252343223e-09
561,5.61,48,9.496702256e-05,1,6.571158521e-05,6.240433595e-09
562,5.62,48,9.49350206e-05,1,6.560730391e-05,6.228430748e-09
563,5.63,48,9.49007582e-05,1,6.550351302e-05,6.21633305e-09
564,5.64,48,9.486420798e-05,1,6.540020858e-05,6.204138989e-09
565,5.65,48,9.48253434e-05,1,6.529738707e-05,6.191847152e-09
566,5.66,48,9.478414454e-05,1,6.519504486e-05,6.179456555e-09
567,5.67,47,9.998581446e-05,1,6.509317774e-05,6.508394392e-09
568,5.68,48,9.476108111e-05,1,6.499178269e-05,6.158691591e-09
569,5.69,47,9.996156014e-05,1,6.48908562e-05,6.486591224e-09
570,5.7,47,9.995319176e-05,1,6.479039421e-05,6.476006697e-09
571,5.71,47,9.995578421e-05,1,6.469039273e-05,6.466178936e-09
572,5.72,47,9.993748219e-05,1,6.45908471e-05,6.455046632e-09
573,5.73,47,9.990392848e-05,1,6.449175297e-05,6.442979477e-09
574,5.74,47,9.98600236e-05,1,6.43931054e-05,6.430297025e-09
575,5.75,47,9.980866197e-05,1,6.429489926e-05,6.417187866e-09
576,5.76,47,9.975147601e-05,1,6.419712927e-05,6.4037584e-09
577,5.77,47,9.968941898e-05,1,6.409979001e-05,6.390070823e-09
578,5.78,47,9.962307807e-05,1,6.400287577e-05,6.376163489e-09
579,5.79,47,9.955282318e-05,1,6.390638096e-05,6.362060644e-09
580,5.8,47,9.947889844e-05,1,6.381030004e-05,6.347778357e-09
581,5.81,47,9.940147133e-05,1,6.37146275e-05,6.333327719e-09
582,5.82,47,9.932065454e-05,1,6.361935796e-05,6.318716274e-09
583,5.83,47,9.923652845e-05,1,6.352448572e-05,6.303949435e-09
584,5.84,47,9.914914909e-05,1,6.343000535e-05,6.289031057e-09
585,5.85,47,9.905855272e-05,1,6.33359115e-05,6.273963728e-09
586,5.86,47,9.896476526e-05,1,6.324219916e-05,6.258749394e-09
587,5.87,47,9.886780301e-05,1,6.314886331e-05,6.243389378e-09
588,5.88,47,9.876767518e-05,1,6.305589921e-05,6.227884571e-09
589,5.89,47,9.866438547e-05,1,6.296330267e-05,6.212235565e-09
590,5.9,47,9.855793516e-05,1,6.287106982e-05,6.196442823e-09
591,5.91,47,9.844832292e-05,1,6.277919699e-05,6.180506658e-09
592,5.92,47,9.83355485e-05,1,6.268768038e-05,6.164427435e-09
593,5.93,47,9.821960718e-05,1,6.259651693e-05,6.148205304e-09
594,5.94,47,9.810049555e-05,1,6.250570377e-05,6.131840515e-09
595,5.95,47,9.7978212e-05,1,6.241523871e-05,6.115333491e-09
596,5.96,47,9.785276057e-05,1,6.2325119e-05,6.098684947e-09
597,5.97,47,9.772414379e-05,1,6.223534235e-05,6.081895545e-09
598,5.98,47,9.759236421e-05,1,6.214590729e-05,6.064966018e-09
599,5.99,47,9.74574275e-05,1,6.205681125e-05,6.047897183e-09
600,6,47,9.731934697e-05,1,6.196804902e-05,6.030690064e-09
601,6.01,47,9.717813376e-05,1,6.187962212e-05,6.013346196e-09
602,6.02,47,9.703381146e-05,1,6.179152837e-05,5.995867514e-09
603,6.03,47,9.688640864e-05,1,6.170376567e-05,5.978256256e-09
604,6.04,47,9.673595846e-05,1,6.16163321e-05,5.960514943e-09
605,6.05,47,9.65824992e-05,1,6.152922537e-05,5.942646359e-09
606,6.06,47,9.642606988e-05,1,6.144244171e-05,5.924653177e-09
607,6.07,47,9.626671671e-05,1,6.13559778e-05,5.906538533e-09
608,6.08,47,9.61044871e-05,1,6.126983243e-05,5.88830582e-09
609,6.09,47,9.593943518e-05,1,6.118400256e-05,5.869958647e-09
610,6.1,47,9.57716168e-05,1,6.109848496e-05,5.851500688e-09
611,6.11,47,9.56010892e-05,1,6.101327659e-05,5.832935698e-09
612,6.12,47,9.542791455e-05,1,6.092837439e-05,5.814267705e-09
613,6.13,47,9.525215566e-05,1,6.084377548e-05,5.795500773e-09
614,6.14,47,9.507387667e-05,1,6.075947713e-05,5.776639036e-09
615,6.15,47,9.489314219e-05,1,6.067547676e-05,5.757686643e-09
616,6.16,46,9.99526332e-05,1,6.059177168e-05,6.056307129e-09
617,6.17,46,9.983082926e-05,1,6.050835921e-05,6.040599677e-09
618,6.18,46,9.971195926e-05,1,6.042523689e-05,6.025118759e-09
619,6.19,46,9.95644464e-05,1,6.034240234e-05,6.007957883e-09
620,6.2,46,9.939725056e-05,1,6.025985346e-05,5.989663753e-09
621,6.21,46,9.92173683e-05,1,6.01775885e-05,5.970661961e-09
622,6.22,46,9.9028878e-05,1,6.009560583e-05,5.951200418e-09
623,6.23,46,9.883411048e-05,1,6.001390417e-05,5.931420836e-09
624,6.24,46,9.863444925e-05,1,5.993248244e-05,5.911407398e-09
625,6.25,46,9.843075741e-05,1,5.985133991e-05,5.891212719e-09
626,6.26,46,9.822360904e-05,1,5.977047616e-05,5.870871882e-09
627,6.27,46,9.801339541e-05,1,5.968989805e-05,5.85040958e-09
628,6.28,46,9.780041293e-05,1,5.960960557e-05,5.829844039e-09
629,6.29,46,9.758489508e-05,1,5.952959578e-05,5.809189358e-09
630,6.3,46,9.736702979e-05,1,5.944986558e-05,5.788456833e-09
631,6.31,46,9.714696695e-05,1,5.937041401e-05,5.767655647e-09
632,6.32,46,9.692482993e-05,1,5.929124331e-05,5.746793674e-09
633,6.33,46,9.670069724e-05,1,5.921237101e-05,5.725877562e-09
634,6.34,46,9.64746942e-05,1,5.91337809e-05,5.704913429e-09
635,6.35,46,9.624691212e-05,1,5.905547196e-05,5.68390682e-09
636,6.36,46,9.601743281e-05,1,5.897744397e-05,5.662862763e-09
637,6.37,46,9.578633187e-05,1,5.889969655e-05,5.641785881e-09
638,6.38,46,9.555368053e-05,1,5.882222947e-05,5.620680523e-09
639,6.39,46,9.531954702e-05,1,5.874504232e-05,5.599550824e-09
640,6.4,46,9.508399376e-05,1,5.86681346e-05,5.578400544e-09
641,6.41,46,9.484708737e-05,1,5.859150582e-05,5.557233672e-09
642,6.42,45,9.98445076e-05,1,5.851515569e-05,5.842416907e-09
643,6.43,45,9.966975132e-05,1,5.843908389e-05,5.824608959e-09
644,6.44,45,9.949940072e-05,1,5.836329004e-05,5.807112383e-09
645,6.45,45,9.93001622e-05,1,5.828777335e-05,5.787985348e-09
646,6.46,45,9.908144813e-05,1,5.821253257e-05,5.767782027e-09
647,6.47,45,9.885060444e-05,1,5.81375666e-05,5.746933599e-09
648,6.48,45,9.861192333e-05,1,5.806287426e-05,5.725691705e-09
649,6.49,45,9.836786494e-05,1,5.798845433e-05,5.704200443e-09
650,6.5,45,9.811989062e-05,1,5.791430556e-05,5.682545326e-09
651,6.51,45,9.786891902e-05,1,5.784042678e-05,5.660780045e-09
652,6.52,45,9.761556366e-05,1,5.776681702e-05,5.638940405e-09
653,6.53,45,9.736026524e-05,1,5.769347523e-05,5.617052051e-09
654,6.54,45,9.710334982e-05,1,5.762040063e-05,5.595133919e-09
655,6.55,45,9.684505852e-05,1,5.754759222e-05,5.573199936e-09
656,6.56,45,9.658558308e-05,1,5.747504877e-05,5.551261099e-09
657,6.57,45,9.632508737e-05,1,5.740276904e-05,5.529326743e-09
658,6.58,45,9.606371601e-05,1,5.733075136e-05,5.507405017e-09
659,6.59,45,9.580159194e-05,1,5.725899412e-05,5.48550279e-09
660,6.6,45,9.553882454e-05,1,5.718749364e-05,5.463625921e-09
661,6.61,45,9.527550512e-05,1,5.711625055e-05,5.441779622e-09
662,6.62,45,9.501171836e-05,1,5.704526334e-05,5.419968494e-09
663,6.63,44,9.998928647e-05,1,5.697453072e-05,5.696842673e-09
664,6.64,44,9.97924874e-05,1,5.690405139e-05,5.678596831e-09
665,6.65,44,9.960143214e-05,1,5.683382408e-05,5.660730272e-09
666,6.66,44,9.938093405e-05,1,5.676384762e-05,5.641244197e-09
667,6.67,44,9.914089317e-05,1,5.669412076e-05,5.620705769e-09
668,6.68,44,9.888904532e-05,1,5.66246422e-05,5.599556809e-09
669,6.69,44,9.86299029e-05,1,5.655541078e-05,5.578054674e-09
670,6.7,44,9.836605096e-05,1,5.648642536e-05,5.556346596e-09
671,6.71,44,9.809902088e-05,1,5.6417685e-05,5.534519659e-09
672,6.72,44,9.782977056e-05,1,5.63491887e-05,5.512628202e-09
673,6.73,44,9.755893783e-05,1,5.628093543e-05,5.49070828e-09
674,6.74,44,9.728697086e-05,1,5.621292427e-05,5.468785126e-09
675,6.75,44,9.701419344e-05,1,5.614515428e-05,5.446876858e-09
676,6.76,44,9.674085211e-05,1,5.607762454e-05,5.424997182e-09
677,6.77,44,9.646713691e-05,1,5.601033418e-05,5.403156575e-09
678,6.78,44,9.61932025e-05,1,5.594328231e-05,5.381363483e-09
679,6.79,44,9.591917636e-05,1,5.587646813e-05,5.359624801e-09
680,6.8,44,9.564516561e-05,1,5.580989076e-05,5.337946244e-09
681,6.81,44,9.537127239e-05,1,5.574354902e-05,5.316333197e-09
682,6.82,44,9.50975716e-05,1,5.567744194e-05,5.294789522e-09
683,6.83,44,9.482412652e-05,1,5.561156807e-05,5.273318367e-09
684,6.84,43,9.978037059e-05,1,5.55459272e-05,5.542393201e-09
685,6.85,43,9.95792793e-05,1,5.54805184e-05,5.524710037e-09
686,6.86,43,9.938508031e-05,1,5.54153408e-05,5.507458096e-09
687,6.87,43,9.916068967e-05,1,5.535039342e-05,5.488583185e-09
688,6.88,43,9.891646492e-05,1,5.528567536e-05,5.468663567e-09
689,6.89,43,9.866049547e-05,1,5.522118566e-05,5.448149538e-09
690,6.9,43,9.839750569e-05,1,5.515692626e-05,5.427303965e-09
691,6.91,43,9.813020604e-05,1,5.509289884e-05,5.406277514e-09
692,6.92,43,9.786021226e-05,1,5.502909939e-05,5.385159347e-09
693,6.93,43,9.758853474e-05,1,5.496552882e-05,5.364005419e-09
694,6.94,43,9.731585204e-05,1,5.490218135e-05,5.342852557e-09
695,6.95,43,9.704262966e-05,1,5.483905474e-05,5.32172608e-09
696,6.96,43,9.676920706e-05,1,5.477614787e-05,5.300644395e-09
697,6.97,43,9.649582227e-05,1,5.471345951e-05,5.279620265e-09
698,6.98,43,9.622265918e-05,1,5.465098882e-05,5.258663471e-09
699,6.99,43,9.59498672e-05,1,5.45887351e-05,5.237781883e-09
700,7,43,9.56775896e-05,1,5.452669689e-05,5.216982928e-09
701,7.01,43,9.540593312e-05,1,5.446487258e-05,5.196271991e-09
702,7.02,43,9.513498702e-05,1,5.440326028e-05,5.17565346e-09
703,7.03,43,9.486482476e-05,1,5.434185812e-05,5.155130847e-09
704,7.04,42,9.982592448e-05,1,5.428066429e-05,5.418617494e-09
705,7.05,42,9.963420931e-05,1,5.421967693e-05,5.40213464e-09
706,7.06,42,9.945039593e-05,1,5.415889438e-05,5.386123489e-09
707,7.07,42,9.923533579e-05,1,5.409831554e-05,5.368464508e-09
708,7.08,42,9.899988555e-05,1,5.403793896e-05,5.349749772e-09
709,7.09,42,9.875252415e-05,1,5.397776248e-05,5.330440293e-09
710,7.1,42,9.849821359e-05,1,5.391778435e-05,5.31080544e-09
711,7.11,42,9.82398015e-05,1,5.38580028e-05,5.290999505e-09
712,7.12,42,9.797897523e-05,1,5.379841618e-05,5.271113686e-09
713,7.13,42,9.771679e-05,1,5.373902331e-05,5.251204855e-09
714,7.14,42,9.745392917e-05,1,5.367982676e-05,5.231310035e-09
715,7.15,42,9.719087269e-05,1,5.362082129e-05,5.211454415e-09
716,7.16,42,9.692795557e-05,1,5.356200553e-05,5.191655692e-09
717,7.17,42,9.666542179e-05,1,5.350337811e-05,5.171926613e-09
718,7.18,42,9.640345321e-05,1,5.344493779e-05,5.15227656e-09
719,7.19,42,9.614219134e-05,1,5.338668337e-05,5.132712727e-09
720,7.2,42,9.588175061e-05,1,5.332861348e-05,5.113240818e-09
721,7.21,42,9.562224669e-05,1,5.327071415e-05,5.093865369e-09
722,7.22,42,9.536373792e-05,1,5.321299346e-05,5.074589963e-09
723,7.23,42,9.510628154e-05,1,5.315545226e-05,5.055417408e-09
724,7.24,42,9.48499297e-05,1,5.309808974e-05,5.036350079e-09
725,7.25,41,9.982373525e-05,1,5.304090488e-05,5.294741247e-09
726,7.26,41,9.965222557e-05,1,5.29838966e-05,5.279963216e-09
727,7.27,41,9.948940396e-05,1,5.292706387e-05,5.265682038e-09
728,7.28,41,9.929392483e-05,1,5.2870407e-05,5.249710218e-09
729,7.29,41,9.907714319e-05,1,5.281392681e-05,5.232652989e-09
730,7.3,41,9.884792577e-05,1,5.275762244e-05,5.214981547e-09
731,7.31,41,9.861147142e-05,1,5.27014891e-05,5.196971386e-09
732,7.32,41,9.837075838e-05,1,5.264552514e-05,5.178780234e-09
733,7.33,41,9.812755223e-05,1,5.258972906e-05,5.160501385e-09
734,7.34,41,9.78829562e-05,1,5.253409944e-05,5.142192954e-09
735,7.35,41,9.763769268e-05,1,5.247863533e-05,5.123892869e-09
736,7.36,41,9.739225575e-05,1,5.242333567e-05,5.105626915e-09
737,7.37,41,9.714699211e-05,1,5.236819962e-05,5.087413076e-09
738,7.38,41,9.690215267e-05,1,5.2313226e-05,5.069264213e-09
739,7.39,41,9.665792192e-05,1,5.225841361e-05,5.051189662e-09
740,7.4,41,9.641444629e-05,1,5.22037611e-05,5.033196721e-09
741,7.41,41,9.617184379e-05,1,5.214926688e-05,5.015291148e-09
742,7.42,41,9.593020922e-05,1,5.209492935e-05,4.997477472e-09
743,7.43,41,9.568962183e-05,1,5.204074675e-05,4.979759376e-09
744,7.44,41,9.545014307e-05,1,5.198671631e-05,4.96213951e-09
745,7.45,41,9.521181873e-05,1,5.193283695e-05,4.944619857e-09
746,7.46,41,9.497468681e-05,1,5.187910747e-05,4.927201984e-09
747,7.47,40,9.997419892e-05,1,5.182552619e-05,5.181215464e-09
748,7.48,40,9.982855019e-05,1,5.177209161e-05,5.168332846e-09
749,7.49,40,9.969223956e-05,1,5.171880236e-05,5.155963235e-09
750,7.5,40,9.952155911e-05,1,5.166565694e-05,5.141846731e-09
751,7.51,40,9.932841437e-05,1,5.161265429e-05,5.126603112e-09
752,7.52,40,9.912211718e-05,1,5.155979349e-05,5.110715892e-09
753,7.53,40,9.89081297e-05,1,5.150707358e-05,5.094468314e-09
754,7.54,40,9.868958721e-05,1,5.145449358e-05,5.078022731e-09
755,7.55,40,9.846834504e-05,1,5.140205257e-05,5.061475048e-09
756,7.56,40,9.824555218e-05,1,5.134974974e-05,5.044884517e-09
757,7.57,40,9.802196204e-05,1,5.129758395e-05,5.028289827e-09
758,7.58,40,9.779808842e-05,1,5.124555394e-05,5.011717215e-09
759,7.59,40,9.757429438e-05,1,5.119365779e-05,4.995185035e-09
760,7.6,40,9.735084053e-05,1,5.114189536e-05,4.978706499e-09
761,7.61,40,9.712791721e-05,1,5.109026604e-05,4.96229113e-09
762,7.62,40,9.690566638e-05,1,5.103876913e-05,4.945945934e-09
763,7.63,40,9.668419717e-05,1,5.098740393e-05,4.929676215e-09
764,7.64,40,9.646359712e-05,1,5.093616979e-05,4.913486161e-09
765,7.65,40,9.624393596e-05,1,5.088506574e-05,4.897379009e-09
766,7.66,40,9.602527342e-05,1,5.083409008e-05,4.881357399e-09
767,7.67,40,9.580765544e-05,1,5.078324221e-05,4.865423372e-09
768,7.68,40,9.5591116e-05,1,5.073252192e-05,4.849578388e-09
769,7.69,40,9.537568274e-05,1,5.068192865e-05,4.833823547e-09
