step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
97,0.97,19,30,0.01,5.528869553e-07,1.502021705e-07,6.612358144e-08,2.380039926e-07,3.119546866e-07,0.004502510791
98,0.98,19,30,0.01,5.621169446e-07,1.423483477e-07,6.501653758e-08,2.345487515e-07,3.144355174e-07,0.004550060205
99,0.99,19,30,0.01,5.724805323e-07,1.339714881e-07,6.232672526e-08,2.388051874e-07,3.188239553e-07,0.004596847633
100,1,20,30,0.01,5.528618853e-07,1.010693649e-07,4.830605994e-08,2.148655146e-07,3.018161466e-07,0.004422870925
101,1.01,20,30,0.01,5.5890124e-07,9.549645174e-08,4.606653337e-08,2.261148773e-07,3.060801495e-07,0.004431605856
102,1.02,20,30,0.01,5.625064674e-07,9.118939863e-08,4.533347486e-08,2.366281326e-07,3.093448842e-07,0.004443076674
103,1.03,21,30,0.01,5.280391594e-07,7.310573944e-08,4.029070243e-08,1.900593735e-07,2.83688081e-07,0.0042165949
104,1.04,21,30,0.01,5.250553548e-07,7.145138855e-08,4.186014143e-08,1.909499691e-07,2.824015707e-07,0.004189726239
105,1.05,21,30,0.01,5.202469275e-07,7.009514228e-08,4.324981612e-08,1.8958098e-07,2.799025228e-07,0.00415074615
106,1.06,21,30,0.01,5.145518256e-07,6.878877883e-08,4.398069078e-08,1.862667666e-07,2.766428595e-07,0.004114331913
107,1.07,21,30,0.01,5.081697592e-07,6.745118536e-08,4.393265249e-08,1.815093471e-07,2.727919938e-07,0.004075307176
108,1.08,21,30,0.01,5.013579776e-07,6.621226037e-08,4.329284731e-08,1.759914282e-07,2.686033966e-07,0.004032285193
109,1.09,21,30,0.01,4.944067473e-07,6.533088489e-08,4.239362373e-08,1.704177462e-07,2.643603525e-07,0.003996345629
110,1.1,21,30,0.01,4.87617478e-07,6.504804651e-08,4.152358552e-08,1.6528249e-07,2.603097015e-07,0.003963534187
111,1.11,21,30,0.01,4.812757724e-07,6.547028618e-08,4.081337305e-08,1.608882391e-07,2.566434708e-07,0.003928801913
112,1.12,21,30,0.01,4.756291353e-07,6.654031203e-08,4.025091986e-08,1.574205855e-07,2.535015112e-07,0.003892511871
113,1.13,21,30,0.01,4.708819311e-07,6.809494573e-08,3.977317107e-08,1.548960357e-07,2.509688236e-07,0.003856805649
114,1.14,21,30,0.01,4.671696083e-07,6.993393431e-08,3.934989538e-08,1.530902116e-07,2.490598449e-07,0.00382299166
115,1.15,21,30,0.01,4.645585692e-07,7.186434788e-08,3.902755487e-08,1.517169166e-07,2.477500361e-07,0.003795895074
116,1.16,21,30,0.01,4.630434452e-07,7.371195903e-08,3.889395242e-08,1.505298343e-07,2.469891979e-07,0.003777698625
117,1.17,21,30,0.01,4.62545796e-07,7.530610525e-08,3.901680743e-08,1.493851261e-07,2.467072405e-07,0.00376427106
118,1.18,22,30,0.01,4.399296061e-07,6.272174705e-08,3.326583034e-08,1.077613432e-07,2.292330683e-07,0.003614504241
119,1.19,22,30,0.01,4.394298929e-07,6.321636741e-08,3.365696421e-08,1.070934204e-07,2.289632786e-07,0.003602637215
120,1.2,22,30,0.01,4.390475041e-07,6.316361892e-08,3.409890852e-08,1.067428903e-07,2.287515758e-07,0.003588525363
121,1.21,23,30,0.01,4.16981749e-07,5.12815722e-08,2.884323556e-08,7.58007784e-08,2.139399851e-07,0.003435135551
122,1.22,23,30,0.01,4.157871105e-07,5.035050683e-08,2.907872076e-08,7.548977948e-08,2.132828952e-07,0.00341275001
123,1.23,23,30,0.01,4.14409045e-07,4.902039078e-08,2.92456075e-08,7.517297724e-08,2.12511257e-07,0.003387976026
124,1.24,24,30,0.01,3.920162823e-07,3.863221611e-08,2.440160065e-08,5.431204004e-08,1.991949105e-07,0.003220381567
125,1.25,24,30,0.01,3.896853775e-07,3.709782434e-08,2.438788112e-08,5.355354191e-08,1.979227707e-07,0.003191219095
126,1.26,24,30,0.01,3.870828874e-07,3.549237269e-08,2.433986405e-08,5.277016761e-08,1.965133518e-07,0.00316125885
127,1.27,25,30,0.01,3.651732207e-07,2.738546229e-08,2.026346199e-08,4.312131868e-08,1.846425606e-07,0.002993672508
128,1.28,25,30,0.01,3.619255045e-07,2.609357728e-08,2.012649545e-08,4.24198364e-08,1.829449807e-07,0.002964601468
