x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,1.172971790647e-04,-4.858957397680e-04,7.172565657538e-04,-1.202602742448e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,1.127353633220e-04,-5.097433403908e-04,7.496495033562e-04,-1.151176781155e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,1.081237653233e-04,-5.334380693393e-04,7.820253111239e-04,-1.095552463361e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,1.043276628649e-04,-5.558554801102e-04,8.131353316205e-04,-1.046069102796e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,1.019843643968e-04,-5.764792919719e-04,8.422432505290e-04,-1.006379436392e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,1.006114658535e-04,-5.979273410925e-04,8.729639065551e-04,-9.736927450692e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,1.001072642503e-04,-6.205503559717e-04,9.056710415746e-04,-9.443494038039e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,9.985114548165e-05,-6.443053171456e-04,9.400646114350e-04,-9.170406818366e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,9.949792051781e-05,-6.686840335456e-04,9.754768682256e-04,-8.867875216320e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,9.859145075406e-05,-6.923496784243e-04,1.009856355640e-03,-8.489799614273e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,9.723699717157e-05,-7.144786386165e-04,1.041997008216e-03,-8.083940704693e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,9.587824052778e-05,-7.342325565929e-04,1.070758818560e-03,-7.677213299161e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,9.462723015109e-05,-7.526743377868e-04,1.097682279375e-03,-7.270262359504e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,9.388610170480e-05,-7.698738428379e-04,1.123055788460e-03,-6.896932402084e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,9.401068684543e-05,-7.850562018944e-04,1.145470626333e-03,-6.526528780797e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,9.412449002638e-05,-8.011967450231e-04,1.169411644973e-03,-6.235725127003e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
