step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
70,0.000000000000e+00,2.751481650604e-06,2.942132010655e+01,2.134606273962e-06,8.582775358119e-03,2.941273733119e+01,6.947766217902e-08,2.682003988425e-06
71,0.000000000000e+00,2.699010612991e-06,2.906994671458e+01,2.094784194551e-06,8.631965529782e-03,2.906131474905e+01,6.963592252829e-08,2.629374690463e-06
72,0.000000000000e+00,2.648091065427e-06,2.872658605254e+01,2.056135114170e-06,8.680770359813e-03,2.871790528218e+01,6.979188155176e-08,2.578299183875e-06
73,0.000000000000e+00,2.598658566638e-06,2.839094626492e+01,2.018610175014e-06,8.729198317719e-03,2.838221706660e+01,6.994549084371e-08,2.528713075794e-06
74,0.000000000000e+00,2.550652924704e-06,2.806275018739e+01,1.982163430947e-06,8.777257610038e-03,2.805397292978e+01,7.009776376021e-08,2.480555160944e-06
75,0.000000000000e+00,2.504018345478e-06,2.774173440724e+01,1.946752850479e-06,8.824956126930e-03,2.773290945111e+01,7.025051118603e-08,2.433767834292e-06
76,0.000000000000e+00,2.458689550872e-06,2.742764838877e+01,1.912329241405e-06,8.872301361648e-03,2.741877608741e+01,7.040091409838e-08,2.388288636773e-06
77,0.000000000000e+00,2.414615663276e-06,2.712025367459e+01,1.878853713499e-06,8.919300399453e-03,2.711133437419e+01,7.054880502011e-08,2.344066858256e-06
78,0.000000000000e+00,2.371750155453e-06,2.681932314461e+01,1.846291478591e-06,8.965960261651e-03,2.681035718434e+01,7.069405749682e-08,2.301056097956e-06
79,0.000000000000e+00,2.329991142108e-06,2.652464032863e+01,1.814565280034e-06,9.012287685484e-03,2.651562804094e+01,7.082769004629e-08,2.259163452062e-06
80,0.000000000000e+00,2.289351398246e-06,2.623599876894e+01,1.783684906886e-06,9.058289073178e-03,2.622694047987e+01,7.095812198932e-08,2.218393276257e-06
81,0.000000000000e+00,2.249815425279e-06,2.595320142835e+01,1.753641274194e-06,9.103970696790e-03,2.594409745765e+01,7.108496480335e-08,2.178730460475e-06
82,0.000000000000e+00,2.211345870584e-06,2.567606014392e+01,1.724403819847e-06,9.149338800220e-03,2.566691080512e+01,7.121059247828e-08,2.140135278106e-06
83,0.000000000000e+00,2.173896666263e-06,2.540439511956e+01,1.695937749679e-06,9.194399564033e-03,2.539520071999e+01,7.133405849347e-08,2.102562607770e-06
84,0.000000000000e+00,2.137438892658e-06,2.513803445298e+01,1.668227411544e-06,9.239159785381e-03,2.512879529319e+01,7.145453123636e-08,2.065984361421e-06
85,0.000000000000e+00,2.101912627797e-06,2.487681370062e+01,1.641224773641e-06,9.283631178333e-03,2.486753006944e+01,7.156300341205e-08,2.030349624385e-06
86,0.000000000000e+00,2.067291104232e-06,2.462057545611e+01,1.614905882130e-06,9.327822588448e-03,2.461124763352e+01,7.166675097814e-08,1.995624353254e-06
87,0.000000000000e+00,2.033616626498e-06,2.436916896776e+01,1.589302293437e-06,9.371741733140e-03,2.435979722602e+01,7.176397842645e-08,1.961852648072e-06
88,0.000000000000e+00,2.000761164772e-06,2.412244978004e+01,1.564318399150e-06,9.415395659395e-03,2.411303438438e+01,7.185633610352e-08,1.928904828669e-06
89,0.000000000000e+00,1.968701564742e-06,2.388027940125e+01,1.539937470985e-06,9.458791711954e-03,2.387082060954e+01,7.194292278578e-08,1.896758641956e-06
90,0.000000000000e+00,1.937415685466e-06,2.364252498891e+01,1.516140933244e-06,9.501936101025e-03,2.363302305281e+01,7.202714824572e-08,1.865388537220e-06
91,0.000000000000e+00,1.906880878727e-06,2.340905905642e+01,1.492910791545e-06,9.544835008201e-03,2.339951422142e+01,7.211112329486e-08,1.834769755432e-06
92,0.000000000000e+00,1.877074106038e-06,2.317975919597e+01,1.470230140965e-06,9.587493467327e-03,2.317017170250e+01,7.219414965842e-08,1.804879956380e-06
93,0.000000000000e+00,1.847968662205e-06,2.295450782332e+01,1.448080850008e-06,9.629916458642e-03,2.294487790686e+01,7.227258669307e-08,1.775696075512e-06
94,0.000000000000e+00,1.819544258180e-06,2.273319193680e+01,1.426447023722e-06,9.672108922637e-03,2.272351982788e+01,7.234768450992e-08,1.747196573670e-06
