x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
7.840518692393e-01,-2.797730963871e-02,-1.080207170286e-01,9.941486431579e-01,3.173014792551e+01,-3.176764104623e-02,0.000000000000e+00,9.996159076947e-01,9.864889234683e-01,1.071884386578e-01,1.488529350207e-01,bc-4,9.862744848707e-01,1.073648233904e-01,1.488238426388e-01,0.000000000000e+00
7.936381884205e-01,-2.692980043410e-02,-1.092414278529e-01,9.940152465836e-01,3.173416783487e+01,-2.372782232069e-02,0.000000000000e+00,9.997057195819e-01,9.862070785119e-01,1.083833168410e-01,1.488276358466e-01,bc-4,9.859879232842e-01,1.085646635867e-01,1.487979578686e-01,0.000000000000e+00
8.027038492678e-01,-2.592838375616e-02,-1.104017315925e-01,9.938870447196e-01,3.173743105258e+01,-1.720138690583e-02,0.000000000000e+00,9.997788026638e-01,9.859276810468e-01,1.095175994001e-01,1.488024527043e-01,bc-4,9.857137692044e-01,1.097076081469e-01,1.487737285857e-01,0.000000000000e+00
8.113491061707e-01,-2.496329696231e-02,-1.114839200013e-01,9.937662378956e-01,3.174087946763e+01,-1.030455679615e-02,0.000000000000e+00,9.998559632724e-01,9.856591302595e-01,1.105744383700e-01,1.487776641801e-01,bc-4,9.854459763509e-01,1.107685614094e-01,1.487491464807e-01,0.000000000000e+00
8.199923467735e-01,-2.398848234387e-02,-1.126619530225e-01,9.936333752150e-01,3.174457683891e+01,-2.909814247715e-03,0.000000000000e+00,9.999399509461e-01,9.853009570497e-01,1.117171915770e-01,1.487410713117e-01,bc-4,9.850204547898e-01,1.119111298723e-01,1.487025440474e-01,0.000000000000e+00
8.282866805910e-01,-2.304292562745e-02,-1.139242261759e-01,9.934894416602e-01,3.174780618232e+01,3.548872585853e-03,0.000000000000e+00,1.000012684297e+00,9.847782281765e-01,1.129253043821e-01,1.486815427757e-01,bc-4,9.844192001697e-01,1.131156994795e-01,1.486312694955e-01,0.000000000000e+00
8.360722618922e-01,-2.214645908542e-02,-1.148726073819e-01,9.933802313683e-01,3.175141024979e+01,1.075700751616e-02,0.000000000000e+00,1.000091024028e+00,9.842613481693e-01,1.138181170101e-01,1.486172273811e-01,bc-4,9.838926906156e-01,1.140087326395e-01,1.485655307225e-01,0.000000000000e+00
8.436962748259e-01,-2.126108933502e-02,-1.158351499945e-01,9.932684521446e-01,3.175520456750e+01,1.834564293436e-02,0.000000000000e+00,1.000174349073e+00,9.838383366704e-01,1.147354081895e-01,1.485673854589e-01,bc-4,9.835254238367e-01,1.149363352899e-01,1.485241812775e-01,0.000000000000e+00
8.512344044623e-01,-2.037846027628e-02,-1.167635316769e-01,9.931597442861e-01,3.175851232446e+01,2.496115686627e-02,0.000000000000e+00,1.000248333023e+00,9.835182001600e-01,1.156299972687e-01,1.485330565328e-01,bc-4,9.832850904444e-01,1.158533076667e-01,1.485021098995e-01,0.000000000000e+00
8.582895412473e-01,-1.954557636869e-02,-1.177720668787e-01,9.930406538824e-01,3.176277247424e+01,3.348145642519e-02,0.000000000000e+00,1.000343220420e+00,9.832869467339e-01,1.166153023030e-01,1.485130244241e-01,bc-4,9.830850832433e-01,1.168495220195e-01,1.484869999892e-01,0.000000000000e+00
8.649463006811e-01,-1.875253981624e-02,-1.188199614761e-01,9.929158155427e-01,3.176546939882e+01,3.887530557665e-02,0.000000000000e+00,1.000405104604e+00,9.830490563083e-01,1.176392289973e-01,1.484940510360e-01,bc-4,9.827584739803e-01,1.178770070938e-01,1.484549074590e-01,0.000000000000e+00
8.716021054401e-01,-1.795341202878e-02,-1.195972969376e-01,9.928224849213e-01,3.177091305865e+01,4.976262522658e-02,0.000000000000e+00,1.000525161977e+00,9.827650961414e-01,1.183857646339e-01,1.484613006595e-01,bc-4,9.825672087281e-01,1.186291569860e-01,1.484360960500e-01,0.000000000000e+00
8.779592239335e-01,-1.718523529668e-02,-1.203679838989e-01,9.927293429994e-01,3.177419932200e+01,5.633515194464e-02,0.000000000000e+00,1.000601123103e+00,9.826024167561e-01,1.191400986716e-01,1.484486103455e-01,bc-4,9.825471798662e-01,1.194147168380e-01,1.484452776902e-01,0.000000000000e+00
8.838687475657e-01,-1.646577485857e-02,-1.213642405642e-01,9.926080400200e-01,3.177975394731e+01,6.744440254900e-02,0.000000000000e+00,1.000727142664e+00,9.825556447116e-01,1.201351538822e-01,1.484560575101e-01,bc-4,9.823739428236e-01,1.204024566307e-01,1.484337659789e-01,0.000000000000e+00
8.896287438912e-01,-1.575920017361e-02,-1.221489979903e-01,9.925117743835e-01,3.178322531324e+01,7.438713441935e-02,0.000000000000e+00,1.000804632958e+00,9.823860719410e-01,1.209028219355e-01,1.484424731316e-01,bc-4,9.822475155089e-01,1.211827512985e-01,1.484269726233e-01,0.000000000000e+00
8.953242052077e-01,-1.505629038876e-02,-1.228316248894e-01,9.924275247730e-01,3.178754182376e+01,8.302015545961e-02,0.000000000000e+00,1.000903485040e+00,9.822508088560e-01,1.215720643463e-01,1.484318857086e-01,bc-4,9.820786828784e-01,1.218562254248e-01,1.484115111603e-01,0.000000000000e+00
9.006129576950e-01,-1.439967295463e-02,-1.236356057278e-01,9.923276862994e-01,3.179254741908e+01,9.303134610403e-02,0.000000000000e+00,1.001016630355e+00,9.820745542703e-01,1.223581525171e-01,1.484168858148e-01,bc-4,9.818522350748e-01,1.226439340744e-01,1.483890770459e-01,0.000000000000e+00
9.055592826165e-01,-1.378142684253e-02,-1.244162306182e-01,9.922301152247e-01,3.179522408803e+01,9.838468400150e-02,0.000000000000e+00,1.001084589565e+00,9.819235113283e-01,1.231238803987e-01,1.484074421189e-01,bc-4,9.818516222632e-01,1.234605824671e-01,1.484026933108e-01,0.000000000000e+00
9.105056603431e-01,-1.315982284769e-02,-1.249593541173e-01,9.921618617033e-01,3.180064320490e+01,1.092229177463e-01,0.000000000000e+00,1.001200888553e+00,9.816621001422e-01,1.236369454724e-01,1.483741139491e-01,bc-4,9.812493084098e-01,1.239016043015e-01,1.483175433678e-01,0.000000000000e+00
9.152161175198e-01,-1.256463404162e-02,-1.257987220057e-01,9.920557854989e-01,3.180494096932e+01,1.178184465677e-01,0.000000000000e+00,1.001295109915e+00,9.812186519591e-01,1.244245074006e-01,1.483199033315e-01,bc-4,9.809240544437e-01,1.247272539724e-01,1.482817205838e-01,0.000000000000e+00
9.195631718231e-01,-1.201215863585e-02,-1.263736060082e-01,9.919827174424e-01,3.180856542054e+01,1.250673490179e-01,0.000000000000e+00,1.001386306169e+00,9.810668369594e-01,1.249829777693e-01,1.483061820016e-01,bc-4,9.809888859608e-01,1.253459394358e-01,1.483010354054e-01,0.000000000000e+00
9.237831118041e-01,-1.147355947120e-02,-1.268361886530e-01,9.919236771284e-01,3.181255604345e+01,1.330485948373e-01,0.000000000000e+00,1.001471825515e+00,9.809260579917e-01,1.254299352006e-01,1.482907570331e-01,bc-4,9.805200610931e-01,1.257306086195e-01,1.482358242052e-01,0.000000000000e+00
9.279584891946e-01,-1.093767274020e-02,-1.277744406420e-01,9.918032528272e-01,3.181565603321e+01,1.392485743657e-01,0.000000000000e+00,1.001547606929e+00,9.805661549358e-01,1.263267604761e-01,1.482527337472e-01,bc-4,9.804187662101e-01,1.267409586049e-01,1.482381510728e-01,0.000000000000e+00
9.318135957091e-01,-1.044059758196e-02,-1.280034328218e-01,9.917737247910e-01,3.182167790052e+01,1.512923089680e-01,0.000000000000e+00,1.001675757684e+00,9.803045944852e-01,1.265231677030e-01,1.482130572838e-01,bc-4,9.798801431052e-01,1.268318309060e-01,1.481556554398e-01,0.000000000000e+00
9.353936379236e-01,-9.977047040102e-03,-1.288162349113e-01,9.916684817132e-01,3.182491670952e+01,1.577699269825e-01,0.000000000000e+00,1.001742440371e+00,9.798617965454e-01,1.272825643771e-01,1.481592245834e-01,bc-4,9.795670623073e-01,1.276397087019e-01,1.481221349260e-01,0.000000000000e+00
9.389745537477e-01,-9.511165508226e-03,-1.292115724205e-01,9.916170478328e-01,3.183007301524e+01,1.680825384099e-01,0.000000000000e+00,1.001855220863e+00,9.795747976434e-01,1.276424202101e-01,1.481198508954e-01,bc-4,9.793356788056e-01,1.279865460976e-01,1.480908569521e-01,0.000000000000e+00
9.423796691101e-01,-9.066565012787e-03,-1.297554981174e-01,9.915460204692e-01,3.183234309729e+01,1.726227025255e-01,0.000000000000e+00,1.001915539447e+00,9.793699736339e-01,1.281621186982e-01,1.480986650690e-01,bc-4,9.792692110535e-01,1.285544971211e-01,1.480909344612e-01,0.000000000000e+00
9.455059319105e-01,-8.656755148503e-03,-1.302077761416e-01,9.914867296299e-01,3.183698365918e+01,1.819038262894e-01,0.000000000000e+00,1.002030614416e+00,9.793600468393e-01,1.286152299673e-01,1.481037302804e-01,bc-4,9.792651605126e-01,1.290367291081e-01,1.480970290036e-01,0.000000000000e+00
9.485303137084e-01,-8.258876751808e-03,-1.306582225836e-01,9.914274703029e-01,3.184067743896e+01,1.892913858593e-01,0.000000000000e+00,1.002123277797e+00,9.792381839155e-01,1.290518211658e-01,1.480924095471e-01,bc-4,9.786941234313e-01,1.294117061048e-01,1.480177378907e-01,0.000000000000e+00
9.515263314815e-01,-7.863206502834e-03,-1.312041233475e-01,9.913553742310e-01,3.184517383322e+01,1.982841743677e-01,0.000000000000e+00,1.002206691989e+00,9.782825244324e-01,1.294739548912e-01,1.479543538447e-01,bc-4,9.774590832894e-01,1.297718606663e-01,1.478373195263e-01,0.000000000000e+00
9.542818626787e-01,-7.498099885538e-03,-1.315234624416e-01,9.913130579324e-01,3.184899676085e+01,2.059300296361e-01,0.000000000000e+00,1.002282417991e+00,9.774600992796e-01,1.296855071433e-01,1.478329935050e-01,bc-4,9.770218027947e-01,1.300289828816e-01,1.477741313190e-01,0.000000000000e+00
9.568267594556e-01,-7.159891177466e-03,-1.319535084623e-01,9.912559062142e-01,3.185208766896e+01,2.121118458524e-01,0.000000000000e+00,1.002366498026e+00,9.773512058573e-01,1.301025495074e-01,1.478240741212e-01,bc-4,9.772458527647e-01,1.305556909579e-01,1.478163709600e-01,0.000000000000e+00
9.593733657785e-01,-6.820376541440e-03,-1.323486347896e-01,9.912032278344e-01,3.185521201845e+01,2.183605448285e-01,0.000000000000e+00,1.002423265762e+00,9.772678979684e-01,1.304879448410e-01,1.478162656999e-01,bc-4,9.769513619069e-01,1.308726196302e-01,1.477761947215e-01,0.000000000000e+00
9.617943962723e-01,-6.496645648282e-03,-1.327451171702e-01,9.911502075203e-01,3.185861773291e+01,2.251719737579e-01,0.000000000000e+00,1.002522210257e+00,9.771956939685e-01,1.308761839627e-01,1.478126446820e-01,bc-4,9.770687502746e-01,1.314050117400e-01,1.478029341156e-01,0.000000000000e+00
9.640098884994e-01,-6.199498680470e-03,-1.331327235648e-01,9.910982180976e-01,3.186234894347e+01,2.326343948748e-01,0.000000000000e+00,1.002592460342e+00,9.768568044404e-01,1.312196960233e-01,1.477656590856e-01,bc-4,9.760649567080e-01,1.315482661796e-01,1.476536239677e-01,0.000000000000e+00
9.661473794271e-01,-5.912210436159e-03,-1.332805064760e-01,9.910783554258e-01,3.186597819636e+01,2.398929006637e-01,0.000000000000e+00,1.002670112327e+00,9.759632518174e-01,1.312478229315e-01,1.476307627332e-01,bc-4,9.753107225615e-01,1.315735465569e-01,1.475395166039e-01,0.000000000000e+00
9.682684111686e-01,-5.626332860994e-03,-1.338733666190e-01,9.909984468757e-01,3.187089323047e+01,2.497229688666e-01,0.000000000000e+00,1.002769658239e+00,9.753289633030e-01,1.317565857848e-01,1.475426583545e-01,bc-4,9.748482366005e-01,1.321640068958e-01,1.474788038247e-01,0.000000000000e+00
9.702149921635e-01,-5.363370439603e-03,-1.338733666190e-01,9.909984468757e-01,3.187276831009e+01,2.534731281253e-01,0.000000000000e+00,1.002819295192e+00,9.748924125070e-01,1.316976124080e-01,1.474759310198e-01,bc-4,9.746907657105e-01,1.321572842627e-01,1.474540992000e-01,0.000000000000e+00
9.720058277832e-01,-5.120824140566e-03,-1.345504363038e-01,9.909067464149e-01,3.187670779335e+01,2.613520946362e-01,0.000000000000e+00,1.002881740361e+00,9.753096671788e-01,1.324325843224e-01,1.475481801178e-01,bc-4,9.748295160790e-01,1.328644376454e-01,1.474848554494e-01,0.000000000000e+00
9.737991296266e-01,-4.877302738055e-03,-1.345695370683e-01,9.909041526269e-01,3.188235202645e+01,2.726405608370e-01,0.000000000000e+00,1.003032354565e+00,9.754105800781e-01,1.324654355970e-01,1.475618496810e-01,bc-4,9.752932031915e-01,1.329446282919e-01,1.475526845199e-01,0.000000000000e+00
9.755057466010e-01,-4.645273256230e-03,-1.348853468224e-01,9.908612128914e-01,3.188780084689e+01,2.835382017242e-01,0.000000000000e+00,1.003194429503e+00,9.753425573709e-01,1.327728014883e-01,1.475572659141e-01,bc-4,9.749763159126e-01,1.332887158441e-01,1.475118645181e-01,0.000000000000e+00
9.770653417299e-01,-4.432709181961e-03,-1.352189703068e-01,9.908157397161e-01,3.189086377314e+01,2.896640542178e-01,0.000000000000e+00,1.003238100777e+00,9.749437989863e-01,1.330528889697e-01,1.474998348267e-01,bc-4,9.742147492212e-01,1.334466870109e-01,1.473982201600e-01,0.000000000000e+00
9.785673480505e-01,-4.227704062765e-03,-1.352484201794e-01,9.908117201764e-01,3.189501682012e+01,2.979701481698e-01,0.000000000000e+00,1.003337339932e+00,9.742894531600e-01,1.329930870356e-01,1.473991292896e-01,bc-4,9.741576410712e-01,1.335401764642e-01,1.473891822302e-01,0.000000000000e+00
9.800611740259e-01,-4.023356217985e-03,-1.358206791829e-01,9.907334369578e-01,3.189793268340e+01,3.038018747411e-01,0.000000000000e+00,1.003388398664e+00,9.741289796450e-01,1.335443568286e-01,1.473835096482e-01,bc-4,9.734376478342e-01,1.339665788609e-01,1.472881238917e-01,0.000000000000e+00
9.814317551401e-01,-3.835461824936e-03,-1.358206791829e-01,9.907334369578e-01,3.190385235651e+01,3.156412209552e-01,0.000000000000e+00,1.003522626626e+00,9.734836827572e-01,1.334558924059e-01,1.472820631258e-01,bc-4,9.731584660751e-01,1.339271883345e-01,1.472422708920e-01,0.000000000000e+00
9.826903131346e-01,-3.662823368446e-03,-1.359772205574e-01,9.907119639378e-01,3.190568777142e+01,3.193120507788e-01,0.000000000000e+00,1.003571721549e+00,9.735273967566e-01,1.336186039596e-01,1.472912353332e-01,bc-4,9.733973879693e-01,1.341481610120e-01,1.472810114647e-01,0.000000000000e+00
9.839520849229e-01,-3.489385768049e-03,-1.363725985195e-01,9.906576171277e-01,3.191117072781e+01,3.302779635541e-01,0.000000000000e+00,1.003685024822e+00,9.734608633382e-01,1.340053164638e-01,1.472849082257e-01,bc-4,9.730911485124e-01,1.345195615355e-01,1.472394510134e-01,0.000000000000e+00
9.851557806153e-01,-3.323686633904e-03,-1.363725985195e-01,9.906576171277e-01,3.191245587025e+01,3.328482484345e-01,0.000000000000e+00,1.003716507384e+00,9.733214900220e-01,1.339861305201e-01,1.472631652974e-01,bc-4,9.731881021969e-01,1.345192441289e-01,1.472525802865e-01,0.000000000000e+00
9.862568518957e-01,-3.171916797484e-03,-1.367361276737e-01,9.906075062247e-01,3.191728327328e+01,3.425030544885e-01,0.000000000000e+00,1.003856285359e+00,9.732515442446e-01,1.343404391509e-01,1.472591473037e-01,bc-4,9.728816604484e-01,1.348996886213e-01,1.472136899793e-01,0.000000000000e+00
9.873167976116e-01,-3.025534534051e-03,-1.368738276845e-01,9.905884893814e-01,3.191958975584e+01,3.471160196177e-01,0.000000000000e+00,1.003917078740e+00,9.729223171990e-01,1.344328174840e-01,1.472112977476e-01,bc-4,9.722274699956e-01,1.349828762592e-01,1.471170234240e-01,0.000000000000e+00
9.883741727530e-01,-2.879432510398e-03,-1.368738276846e-01,9.905884893814e-01,3.192485907280e+01,3.576546535360e-01,0.000000000000e+00,1.004013785551e+00,9.722146251718e-01,1.343350326645e-01,1.470991619452e-01,bc-4,9.714554965999e-01,1.347413158146e-01,1.469946751338e-01,0.000000000000e+00
9.893464685752e-01,-2.744920437421e-03,-1.372353643111e-01,9.905384670887e-01,3.192577125156e+01,3.594790110560e-01,0.000000000000e+00,1.004041557822e+00,9.715075400360e-01,1.345987012293e-01,1.469995338489e-01,bc-4,9.710715829329e-01,1.351060392422e-01,1.469433410581e-01,0.000000000000e+00
9.902400174681e-01,-2.621082421762e-03,-1.373225992180e-01,9.905263771066e-01,3.193070092673e+01,3.693383614008e-01,0.000000000000e+00,1.004163870463e+00,9.711327503795e-01,1.346339446885e-01,1.469422235432e-01,bc-4,9.705629654634e-01,1.352141989302e-01,1.468670825566e-01,0.000000000000e+00
9.911375426076e-01,-2.496627026880e-03,-1.373790242809e-01,9.905185529245e-01,3.193619269073e+01,3.803218894018e-01,0.000000000000e+00,1.004250103698e+00,9.705097422078e-01,1.346039213965e-01,1.468427940960e-01,bc-4,9.695980320994e-01,1.350394588401e-01,1.467164785274e-01,0.000000000000e+00
9.919974729134e-01,-2.377216679974e-03,-1.377181405466e-01,9.904714603482e-01,3.193637164224e+01,3.806797924151e-01,0.000000000000e+00,1.004268228042e+00,9.695861366200e-01,1.348141821150e-01,1.467109360519e-01,bc-4,9.687406355648e-01,1.352589891011e-01,1.465925817188e-01,0.000000000000e+00
9.927873701755e-01,-2.267386981164e-03,-1.377181405466e-01,9.904714603482e-01,3.194149622730e+01,3.909289625292e-01,0.000000000000e+00,1.004342670665e+00,9.688019267763e-01,1.347051432120e-01,1.465859477245e-01,bc-4,9.684106020906e-01,1.352052952320e-01,1.465381663890e-01,0.000000000000e+00
9.935490185789e-01,-2.161469837378e-03,-1.377569443070e-01,9.904660641815e-01,3.194111070452e+01,3.901579169829e-01,0.000000000000e+00,1.004357637967e+00,9.684755690428e-01,1.346984413217e-01,1.465393422834e-01,bc-4,9.681450777839e-01,1.352579514074e-01,1.465003895398e-01,0.000000000000e+00
9.943117982735e-01,-2.055261751312e-03,-1.380590740033e-01,9.904239961175e-01,3.194618413145e+01,4.003047708458e-01,0.000000000000e+00,1.004487088360e+00,9.680686143281e-01,1.349428699120e-01,1.464817947416e-01,bc-4,9.670849933949e-01,1.353622083389e-01,1.463427319386e-01,0.000000000000e+00
9.950172143149e-01,-1.956931050682e-03,-1.380590740033e-01,9.904239961175e-01,3.194913222854e+01,4.062009650075e-01,0.000000000000e+00,1.004524043648e+00,9.671365608930e-01,1.348129473388e-01,1.463367024003e-01,bc-4,9.667033601051e-01,1.352571389738e-01,1.462808615677e-01,0.000000000000e+00
9.956686360428e-01,-1.866061683625e-03,-1.382526920554e-01,9.903969876466e-01,3.195061060987e+01,4.091577276829e-01,0.000000000000e+00,1.004552511748e+00,9.667673036490e-01,1.349541486775e-01,1.462835078807e-01,bc-4,9.664772270307e-01,1.354261468786e-01,1.462484916822e-01,0.000000000000e+00
9.963247686966e-01,-1.774438806808e-03,-1.383447897823e-01,9.903841270639e-01,3.195252410958e+01,4.129847270909e-01,0.000000000000e+00,1.004590070806e+00,9.665589777632e-01,1.350167020419e-01,1.462522395188e-01,bc-4,9.662320135310e-01,1.356139416104e-01,1.462138056672e-01,0.000000000000e+00
9.969577332356e-01,-1.686021196843e-03,-1.383449556845e-01,9.903841038893e-01,3.195622383210e+01,4.203841721372e-01,0.000000000000e+00,1.004691600860e+00,9.662646475309e-01,1.349757526571e-01,1.462066310510e-01,bc-4,9.656141233192e-01,1.353744889026e-01,1.461165637150e-01,0.000000000000e+00
9.975441525978e-01,-1.604038617575e-03,-1.385742150738e-01,9.903520520081e-01,3.195778770587e+01,4.235119196847e-01,0.000000000000e+00,1.004725605109e+00,9.656849501705e-01,1.351226906706e-01,1.461225427396e-01,bc-4,9.652946176343e-01,1.356542287678e-01,1.460730095829e-01,0.000000000000e+00
9.981121285491e-01,-1.524558109794e-03,-1.385978092646e-01,9.903487503234e-01,3.196066712921e+01,4.292707663484e-01,0.000000000000e+00,1.004779567143e+00,9.652915378726e-01,1.350910902923e-01,1.460608429419e-01,bc-4,9.644114710450e-01,1.354526503298e-01,1.459354456031e-01,0.000000000000e+00
9.986837517745e-01,-1.444520074424e-03,-1.387342633695e-01,9.903296441929e-01,3.196263829075e+01,4.332130894422e-01,0.000000000000e+00,1.004829695801e+00,9.644428907476e-01,1.351078146498e-01,1.459343874779e-01,bc-4,9.636987693998e-01,1.355338335119e-01,1.458308489370e-01,0.000000000000e+00
9.992178597945e-01,-1.369678725912e-03,-1.388075901675e-01,9.903193691491e-01,3.196352180320e+01,4.349801143290e-01,0.000000000000e+00,1.004848587732e+00,9.637225819821e-01,1.350796655728e-01,1.458262625769e-01,bc-4,9.629279026480e-01,1.354068944577e-01,1.457141917540e-01,0.000000000000e+00
9.997160647050e-01,-1.299824807328e-03,-1.388979076670e-01,9.903067056451e-01,3.196460598162e+01,4.371484711763e-01,0.000000000000e+00,1.004878266671e+00,9.629597356432e-01,1.350622909913e-01,1.457123759389e-01,bc-4,9.622173361899e-01,1.354658353225e-01,1.456082730693e-01,0.000000000000e+00
1.000219744788e+00,-1.229156186078e-03,-1.389889183444e-01,9.902939364540e-01,3.196766731782e+01,4.432711435830e-01,0.000000000000e+00,1.004894405263e+00,9.622066393211e-01,1.350468331674e-01,1.455944942669e-01,bc-4,9.612135718433e-01,1.353567878150e-01,1.454532414110e-01,0.000000000000e+00
1.000710328763e+00,-1.160282890095e-03,-1.390677121913e-01,9.902828744485e-01,3.196777316264e+01,4.434828332094e-01,0.000000000000e+00,1.004894487675e+00,9.612391301610e-01,1.349890320730e-01,1.454494873401e-01,bc-4,9.604639864202e-01,1.353484273271e-01,1.453417239354e-01,0.000000000000e+00
1.001171114457e+00,-1.095556063257e-03,-1.391443289600e-01,9.902721119562e-01,3.196643932760e+01,4.408151631268e-01,0.000000000000e+00,1.004906630356e+00,9.604701846004e-01,1.349568241989e-01,1.453386243726e-01,bc-4,9.595117555254e-01,1.352509029865e-01,1.452003420879e-01,0.000000000000e+00
1.001620894488e+00,-1.032337722444e-03,-1.392267243129e-01,9.902605309903e-01,3.196842736208e+01,4.447912320965e-01,0.000000000000e+00,1.004953576210e+00,9.594107174591e-01,1.348893622256e-01,1.451788801007e-01,bc-4,9.580278943602e-01,1.351220103166e-01,1.449762840458e-01,0.000000000000e+00
1.002076077368e+00,-9.683237348862e-04,-1.392991639959e-01,9.902503435546e-01,3.196993447809e+01,4.478054641177e-01,0.000000000000e+00,1.004984883059e+00,9.577967358044e-01,1.347338937512e-01,1.449349832030e-01,bc-4,9.561768722563e-01,1.348703889105e-01,1.446962017276e-01,0.000000000000e+00
1.002507863658e+00,-9.075691949043e-04,-1.393703540814e-01,9.902403265891e-01,3.197081034269e+01,4.495571933185e-01,0.000000000000e+00,1.004987011227e+00,9.559750639308e-01,1.345477250073e-01,1.446589605037e-01,bc-4,9.544252685576e-01,1.346938536280e-01,1.444322982294e-01,0.000000000000e+00
1.002916882178e+00,-8.499868182844e-04,-1.394433298356e-01,9.902300529495e-01,3.197160776719e+01,4.511520423135e-01,0.000000000000e+00,1.005008183997e+00,9.543086946312e-01,1.343849155801e-01,1.444080225509e-01,bc-4,9.528910274454e-01,1.345664995579e-01,1.441994145725e-01,0.000000000000e+00
1.003332157479e+00,-7.914924335157e-04,-1.395161003862e-01,9.902198027373e-01,3.197348281340e+01,4.549021347374e-01,0.000000000000e+00,1.005055361933e+00,9.524903893747e-01,1.342002496956e-01,1.441335212589e-01,bc-4,9.505486440355e-01,1.342460111165e-01,1.438439034839e-01,0.000000000000e+00
1.003741400220e+00,-7.338186818800e-04,-1.395834517049e-01,9.902103109997e-01,3.197665507165e+01,4.612466512417e-01,0.000000000000e+00,1.005131046677e+00,9.494549906586e-01,1.338384415537e-01,1.436738558290e-01,bc-4,9.469691086540e-01,1.337597303100e-01,1.433008687282e-01,0.000000000000e+00
1.004132749546e+00,-6.786398189500e-04,-1.396489950990e-01,9.902010695651e-01,3.198061866661e+01,4.691738411574e-01,0.000000000000e+00,1.005224778679e+00,9.432755642620e-01,1.330310466222e-01,1.427379112960e-01,bc-4,9.406815052524e-01,1.328978312716e-01,1.423487004440e-01,0.000000000000e+00
1.004518722873e+00,-6.241926479491e-04,-1.397137713354e-01,9.901919319502e-01,3.198400030403e+01,4.759371159928e-01,0.000000000000e+00,1.005249435916e+00,9.329003027399e-01,1.316300561236e-01,1.411634816905e-01,bc-4,9.304868216921e-01,1.315206689867e-01,1.408020420520e-01,0.000000000000e+00
1.004911410176e+00,-5.687720054321e-04,-1.397793661728e-01,9.901826744557e-01,3.203096902840e+01,5.698745647430e-01,0.000000000000e+00,1.006303446472e+00,9.208671456747e-01,1.299944235264e-01,1.393147432961e-01,bc-4,9.207834274710e-01,1.302441938874e-01,1.393075595564e-01,0.000000000000e+00
1.005195774366e+00,-4.176789678662e-04,-8.188204673739e-01,5.740496861854e-01,3.129723629205e+01,-8.975909079676e-01,0.000000000000e+00,9.841277519989e-01,3.639967648822e-01,5.192024459136e-01,9.502913302701e-02,bc-4,3.674684577233e-01,5.169496003312e-01,9.505337169607e-02,0.000000000000e+00
1.005312540593e+00,-1.472709017636e-04,-9.793016532380e-01,2.024062053527e-01,3.181408515211e+01,1.361068121479e-01,0.000000000000e+00,9.928889197745e-01,4.796216441360e-02,2.320552713355e-01,3.537948812907e-02,bc-4,5.107834087485e-02,2.299307615946e-01,3.516690087037e-02,0.000000000000e+00
1.005312540593e+00,1.472709017633e-04,-9.793016532381e-01,-2.024062053524e-01,3.181231127183e+01,1.325590515970e-01,0.000000000000e+00,9.927809236160e-01,4.675816524979e-02,-2.262299639074e-01,3.449043889720e-02,bc-4,4.992759324685e-02,-2.241565028492e-01,3.428709805284e-02,0.000000000000e+00
1.005195774366e+00,4.176789678662e-04,-8.188204673740e-01,-5.740496861852e-01,3.129179592771e+01,-9.084716366403e-01,0.000000000000e+00,9.839488226199e-01,3.624041071774e-01,-5.169306900754e-01,9.461295783157e-02,bc-4,3.657995283993e-01,-5.147543576768e-01,9.463992967902e-02,0.000000000000e+00
1.004911410176e+00,5.687720054321e-04,-1.397793661727e-01,-9.901826744558e-01,3.202324692646e+01,5.544303608569e-01,0.000000000000e+00,1.006118025040e+00,9.213933989930e-01,-1.300687121977e-01,1.393983195654e-01,bc-4,9.212874744276e-01,-1.302967282917e-01,1.393873865172e-01,0.000000000000e+00
1.004518722873e+00,6.241926479492e-04,-1.397137713354e-01,-9.901919319502e-01,3.197785515720e+01,4.636468223337e-01,0.000000000000e+00,1.005072755726e+00,9.369676260377e-01,-1.322039459513e-01,1.417800969933e-01,bc-4,9.340186652050e-01,-1.320231208141e-01,1.413373482812e-01,0.000000000000e+00
1.004132749546e+00,6.786398189500e-04,-1.396489950991e-01,-9.902010695651e-01,3.197344057544e+01,4.548176588119e-01,0.000000000000e+00,1.005038273432e+00,9.468236536379e-01,-1.335314370289e-01,1.432776020446e-01,bc-4,9.438167467799e-01,-1.334193547042e-01,1.428272187525e-01,0.000000000000e+00
1.003741400220e+00,7.338186818799e-04,-1.395834517050e-01,-9.902103109997e-01,3.196479128963e+01,4.375190872038e-01,0.000000000000e+00,1.004843120323e+00,9.511430134576e-01,-1.340763910542e-01,1.439353788429e-01,bc-4,9.489998322478e-01,-1.341553376424e-01,1.436157614466e-01,0.000000000000e+00
1.003332157479e+00,7.914924335157e-04,-1.395161003861e-01,-9.902198027373e-01,3.196235010289e+01,4.326367137154e-01,0.000000000000e+00,1.004763310271e+00,9.531416936223e-01,-1.342920146033e-01,1.442362339394e-01,bc-4,9.515001682736e-01,-1.344670229223e-01,1.439933716143e-01,0.000000000000e+00
