step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
34,0.000000000000e+00,3,1.051961873823e+00,2.039208412425e-06,1.287054959303e-01,1.050158486974e-01,1.253947922842e-01,5.931660926227e-01,6.286201560001e-01,7.513412165019e+04
35,0.000000000000e+00,3,1.053577935031e+00,2.042354704765e-06,1.213000971847e-01,9.554378168327e-02,1.201279508688e-01,5.544611309488e-01,5.879627523137e-01,5.645364429120e+04
36,0.000000000000e+00,3,1.055196478890e+00,2.045507736097e-06,1.179946567770e-01,9.113449174150e-02,1.154587537307e-01,5.374977971913e-01,5.696163975970e-01,5.100413531605e+04
37,0.000000000000e+00,3,1.056817509214e+00,2.048650039658e-06,1.148877850504e-01,9.273982097610e-02,1.107126762366e-01,5.274318358469e-01,5.587857511540e-01,5.819858258029e+04
38,0.000000000000e+00,3,1.058441029821e+00,2.051789914795e-06,1.088212473786e-01,8.827416814514e-02,1.058253291992e-01,4.999707299764e-01,5.299095430128e-01,5.316461370913e+04
39,0.000000000000e+00,3,1.060067044539e+00,2.054940224490e-06,1.038442082249e-01,8.100162750169e-02,1.017013396348e-01,4.729467903779e-01,5.013648494381e-01,3.680854674830e+04
40,0.000000000000e+00,3,1.061695557199e+00,2.058099524454e-06,1.017593517012e-01,7.952275890076e-02,9.788478797983e-02,4.640068718705e-01,4.914902274743e-01,4.202182948217e+04
41,0.000000000000e+00,3,1.063326571637e+00,2.061266057684e-06,9.829830596333e-02,8.040523471447e-02,9.385987895366e-02,4.516198893132e-01,4.784326076107e-01,4.455723618829e+04
42,0.000000000000e+00,3,1.064960091698e+00,2.064438215590e-06,9.284431272585e-02,7.446673599856e-02,9.000033438510e-02,4.247944045427e-01,4.502396112028e-01,3.719027303131e+04
43,0.000000000000e+00,3,1.066596121230e+00,2.067614807108e-06,8.958426237764e-02,6.934718396402e-02,8.665440487670e-02,4.068790632667e-01,4.311541835571e-01,2.864630289028e+04
44,0.000000000000e+00,3,1.068234664089e+00,2.070795153096e-06,8.788464393905e-02,6.971574898734e-02,8.350883965342e-02,4.010932540841e-01,4.247746709365e-01,3.337813319678e+04
45,0.000000000000e+00,3,1.069875724136e+00,2.073979050117e-06,8.431841941117e-02,6.909812144688e-02,8.014193352401e-02,3.869202248823e-01,4.098952746391e-01,3.298605911202e+04
46,0.000000000000e+00,3,1.071519305238e+00,2.077166656221e-06,7.988078500864e-02,6.334529876387e-02,7.706186290839e-02,3.637963851772e-01,3.855903360718e-01,2.556355475119e+04
47,0.000000000000e+00,3,1.073165411267e+00,2.080358347064e-06,7.782432500452e-02,6.029846515181e-02,7.436871276256e-02,3.528635887980e-01,3.738127180814e-01,2.261491035523e+04
48,0.000000000000e+00,3,1.074814046103e+00,2.083554578906e-06,7.618482865357e-02,6.126054403206e-02,7.173628699327e-02,3.477318966360e-01,3.682669536922e-01,2.591788090328e+04
49,0.000000000000e+00,3,1.076465213630e+00,2.086755780913e-06,7.276673516196e-02,5.938036494826e-02,6.894920154182e-02,3.329771927658e-01,3.527730556363e-01,2.438154195705e+04
50,0.000000000000e+00,3,1.078118917739e+00,2.089962286120e-06,6.931031712263e-02,5.436471097600e-02,6.646747648706e-02,3.142798228553e-01,3.330903396133e-01,1.763240214031e+04
51,0.000000000000e+00,3,1.079775162328e+00,2.093174300447e-06,6.792467252253e-02,5.261896458473e-02,6.428876107186e-02,3.073839873785e-01,3.255771445727e-01,1.791928273084e+04
52,0.000000000000e+00,3,1.081433951298e+00,2.096391902872e-06,6.628544709740e-02,5.365637799028e-02,6.207404785828e-02,3.020894553352e-01,3.199749893947e-01,1.967841639853e+04
53,0.000000000000e+00,3,1.083095288559e+00,2.099615067042e-06,6.320699774603e-02,5.120698273063e-02,5.979239577469e-02,2.881074426376e-01,3.052839804839e-01,1.796663332680e+04
54,0.000000000000e+00,3,1.084759178025e+00,2.102843694346e-06,6.060580407855e-02,4.721540923252e-02,5.778369877754e-02,2.737792410791e-01,2.901661369754e-01,1.320376279414e+04
55,0.000000000000e+00,3,1.086425623617e+00,2.106077649886e-06,5.959160900790e-02,4.614984845095e-02,5.601641711113e-02,2.690097265686e-01,2.849298867278e-01,1.395032330956e+04
56,0.000000000000e+00,3,1.088094629262e+00,2.109316795006e-06,5.812095383991e-02,4.705228408025e-02,5.418018311713e-02,2.641653614066e-01,2.798406566639e-01,1.497605337573e+04
57,0.000000000000e+00,3,1.089766198893e+00,2.112561012433e-06,5.546570700774e-02,4.472068749324e-02,5.231268119747e-02,2.518976882780e-01,2.669558887112e-01,1.377064330113e+04
58,0.000000000000e+00,3,1.091440336449e+00,2.115810222260e-06,5.332374762273e-02,4.133237044110e-02,5.067054789919e-02,2.399686527463e-01,2.543702923536e-01,1.391278194779e+04
59,0.000000000000e+00,3,1.093117045874e+00,2.119064388752e-06,5.251986535934e-02,4.042299489153e-02,4.923158756293e-02,2.361703681243e-01,2.501850250661e-01,1.402872238528e+04
60,0.000000000000e+00,3,1.094796331120e+00,2.122323519207e-06,5.131363511864e-02,4.121963437812e-02,4.771742926591e-02,2.322593902713e-01,2.460762581646e-01,1.411768989107e+04
61,0.000000000000e+00,3,1.096478196143e+00,2.125587656885e-06,4.914135956590e-02,3.950482875777e-02,4.617300810012e-02,2.224278538053e-01,2.357575057991e-01,1.417957014731e+04
62,0.000000000000e+00,3,1.098162644907e+00,2.128856870363e-06,4.723303762103e-02,3.657432061094e-02,4.481388169796e-02,2.118708317311e-01,2.246467763008e-01,1.421490441697e+04
63,0.000000000000e+00,3,1.099849681382e+00,2.132131241636e-06,4.651227164341e-02,3.548666159703e-02,4.362965603096e-02,2.081334620079e-01,2.205578823291e-01,1.422485776425e+04
64,0.000000000000e+00,3,1.101539309541e+00,2.135410855010e-06,4.569666317716e-02,3.611317036552e-02,4.242753800446e-02,2.056935462690e-01,2.179501710419e-01,1.421116015979e+04
65,0.000000000000e+00,3,1.103231533368e+00,2.138695788284e-06,4.405668521829e-02,3.535953227385e-02,4.114065971350e-02,1.988252571324e-01,2.107494360383e-01,1.417601257197e+04
66,0.000000000000e+00,3,1.104926356849e+00,2.141986107151e-06,4.220181821687e-02,3.279181357334e-02,3.997731088607e-02,1.889342937527e-01,2.003762691532e-01,1.412212588694e+04
67,0.000000000000e+00,3,1.106623783978e+00,2.145281863069e-06,4.138719473473e-02,3.128262912306e-02,3.902180092544e-02,1.842280057866e-01,1.953309034342e-01,1.405245965375e+04
68,0.000000000000e+00,3,1.108323818754e+00,2.148583094329e-06,4.096381603850e-02,3.140409798123e-02,3.809721452507e-02,1.830067119131e-01,1.939255165115e-01,1.396935257822e+04
69,0.000000000000e+00,3,1.110026465185e+00,2.151889829584e-06,3.989259847721e-02,3.164947132520e-02,3.710488668104e-02,1.791292132301e-01,1.898872194132e-01,1.387563553685e+04
70,0.000000000000e+00,3,1.111731727282e+00,2.155202092853e-06,3.834395782137e-02,3.005469465394e-02,3.612112150619e-02,1.715859814219e-01,1.819890881661e-01,1.377399352722e+04
71,0.000000000000e+00,3,1.113439609062e+00,2.158519908965e-06,3.729656185462e-02,2.816086124493e-02,3.538599268680e-02,1.654458126207e-01,1.755236537461e-01,1.366686601257e+04
72,0.000000000000e+00,3,1.115150114552e+00,2.161843308496e-06,3.704290404273e-02,2.748495781257e-02,3.485137618431e-02,1.639045582511e-01,1.738013874609e-01,1.355638208539e+04
73,0.000000000000e+00,3,1.116863247781e+00,2.165172331496e-06,3.678784835117e-02,2.785940147141e-02,3.439797203715e-02,1.634674799606e-01,1.733041532151e-01,1.344432363635e+04
74,0.000000000000e+00,3,1.118579012785e+00,2.168507029635e-06,3.608000960825e-02,2.769873171021e-02,3.397158235741e-02,1.606925222469e-01,1.704263534364e-01,1.333210753602e+04
75,0.000000000000e+00,3,1.120297413610e+00,2.171847466719e-06,3.519013273052e-02,2.627541967046e-02,3.369981270757e-02,1.557841851936e-01,1.653273505909e-01,1.322077965724e+04
76,0.000000000000e+00,3,1.122018454302e+00,2.175193717825e-06,3.489581510554e-02,2.490688751026e-02,3.374884975344e-02,1.532216083692e-01,1.626466018343e-01,1.311097645507e+04
77,0.000000000000e+00,3,1.123742138918e+00,2.178545867497e-06,3.514407790170e-02,2.458613745107e-02,3.400694649820e-02,1.540159503323e-01,1.634532646759e-01,1.300303752383e+04
78,0.000000000000e+00,3,1.125468471520e+00,2.181904007546e-06,3.537731377148e-02,2.508700925410e-02,3.433420353424e-02,1.556789772918e-01,1.652140849503e-01,1.289701162331e+04
79,0.000000000000e+00,3,1.127197456176e+00,2.185268234943e-06,3.520648693752e-02,2.532282711817e-02,3.455713972674e-02,1.555011756597e-01,1.650925614114e-01,1.279247030023e+04
80,0.000000000000e+00,3,1.128929096959e+00,2.188638650212e-06,3.477377729532e-02,2.458365422462e-02,3.473861173360e-02,1.534811704599e-01,1.630239628808e-01,1.268868544134e+04
81,0.000000000000e+00,3,1.130663397950e+00,2.190735353026e-06,3.449537124705e-02,2.354743326828e-02,3.491689205491e-02,1.516950570102e-01,1.611675895554e-01,1.258466145757e+04
82,0.000000000000e+00,3,1.132400363236e+00,2.191018059834e-06,3.463576512867e-02,2.288617294495e-02,3.511749143468e-02,1.521992359854e-01,1.616207250860e-01,1.247922595613e+04
83,0.000000000000e+00,3,1.134139996909e+00,2.191355437675e-06,3.484579418139e-02,2.271608658060e-02,3.518127981269e-02,1.535925962361e-01,1.629682730763e-01,1.237106074290e+04
84,0.000000000000e+00,3,1.135882303070e+00,2.191749017085e-06,3.467957670432e-02,2.286576221254e-02,3.505172692495e-02,1.534142822100e-01,1.627577391966e-01,1.225875207985e+04
85,0.000000000000e+00,3,1.137627285823e+00,2.192200833595e-06,3.430584554193e-02,2.272247329118e-02,3.477202822032e-02,1.519526051773e-01,1.612200049545e-01,1.214072695992e+04
86,0.000000000000e+00,3,1.139374949281e+00,2.192715179515e-06,3.383279687458e-02,2.233239709548e-02,3.438830586829e-02,1.494244109990e-01,1.585988785813e-01,1.201427375323e+04
87,0.000000000000e+00,3,1.141125297562e+00,2.193296911053e-06,3.363951226517e-02,2.223425042826e-02,3.407877969798e-02,1.480309052238e-01,1.571638979048e-01,1.187840699274e+04
88,0.000000000000e+00,3,1.142878334790e+00,2.193942329009e-06,3.367527497320e-02,2.278150859805e-02,3.388065466456e-02,1.480013523938e-01,1.571792618300e-01,1.173434563957e+04
89,0.000000000000e+00,3,1.144634065096e+00,2.194655458668e-06,3.383152194027e-02,2.349319242938e-02,3.376995520351e-02,1.488138538745e-01,1.580584542084e-01,1.210541876140e+04
90,0.000000000000e+00,3,1.146392492617e+00,2.195437724941e-06,3.403667909455e-02,2.374227517950e-02,3.374239155132e-02,1.499613697073e-01,1.592141719401e-01,1.248478735296e+04
91,0.000000000000e+00,3,1.148153621497e+00,2.196290127967e-06,3.422197370663e-02,2.340963869635e-02,3.381038938050e-02,1.510042985595e-01,1.602017330798e-01,1.286682737494e+04
92,0.000000000000e+00,3,1.149917455886e+00,2.197213375105e-06,3.428326379010e-02,2.266956617817e-02,3.383452988843e-02,1.515004836125e-01,1.605815162289e-01,1.322982097565e+04
93,0.000000000000e+00,3,1.151683999940e+00,2.198207545642e-06,3.420965350701e-02,2.207935954439e-02,3.369668030107e-02,1.515148863170e-01,1.604681449694e-01,1.355805219812e+04
94,0.000000000000e+00,3,1.153453257821e+00,2.199272465267e-06,3.397557770971e-02,2.190724324014e-02,3.344939986244e-02,1.509072637662e-01,1.597689951012e-01,1.387508256822e+04
95,0.000000000000e+00,3,1.155225233699e+00,2.200407793006e-06,3.355706021290e-02,2.207029300452e-02,3.311032327394e-02,1.494126632197e-01,1.582201363959e-01,1.418805433605e+04
96,0.000000000000e+00,3,1.156999931750e+00,2.201612779893e-06,3.298989309417e-02,2.220555326924e-02,3.268720149107e-02,1.470916371173e-01,1.558390916732e-01,1.449590180365e+04
97,0.000000000000e+00,3,1.158777356155e+00,2.202886154056e-06,3.241324004291e-02,2.223387171130e-02,3.223249458398e-02,1.444777789189e-01,1.531591508523e-01,1.478381825926e+04
98,0.000000000000e+00,3,1.160557511103e+00,2.204226385820e-06,3.197379146796e-02,2.206770305956e-02,3.180571108361e-02,1.423807223500e-01,1.509741044471e-01,1.510684643598e+04
99,0.000000000000e+00,3,1.162340400787e+00,2.205631761969e-06,3.160992834678e-02,2.197012773062e-02,3.135384500605e-02,1.404662483524e-01,1.489822291598e-01,1.541588403237e+04
100,0.000000000000e+00,3,1.164126029410e+00,2.207100437113e-06,3.149656684417e-02,2.213928818440e-02,3.096890564430e-02,1.397586355298e-01,1.482353909370e-01,1.570762242364e+04
101,0.000000000000e+00,3,1.165914401180e+00,2.208629586465e-06,3.166309026312e-02,2.216229145500e-02,3.072603861022e-02,1.406501887719e-01,1.490646956787e-01,1.602445888789e+04
102,0.000000000000e+00,3,1.167705520309e+00,2.210218575899e-06,3.179756174386e-02,2.179580371043e-02,3.053452810062e-02,1.414314694412e-01,1.497376370418e-01,1.632505103601e+04
103,0.000000000000e+00,3,1.169499391020e+00,2.211866606602e-06,3.187283811560e-02,2.106491854422e-02,3.043925072237e-02,1.419158732598e-01,1.500875466867e-01,1.659596844406e+04
104,0.000000000000e+00,3,1.171296017538e+00,2.213573056329e-06,3.190089735144e-02,2.038622023805e-02,3.035725391490e-02,1.423252827360e-01,1.503705895398e-01,1.685557442425e+04
105,0.000000000000e+00,3,1.173095404098e+00,2.215335781892e-06,3.178323625002e-02,2.001869886298e-02,3.022770308394e-02,1.421729199627e-01,1.501258659097e-01,1.710791415501e+04
106,0.000000000000e+00,3,1.174897554940e+00,2.217152904958e-06,3.149979285245e-02,1.998789623124e-02,2.998906007240e-02,1.412310604373e-01,1.491217928465e-01,1.735620720601e+04
107,0.000000000000e+00,3,1.176702474309e+00,2.219022303329e-06,3.110231181997e-02,2.001801754766e-02,2.965245487425e-02,1.396877342131e-01,1.475127316429e-01,1.760195346480e+04
108,0.000000000000e+00,3,1.178510166460e+00,2.220941470936e-06,3.068561710810e-02,2.000470301260e-02,2.925845066789e-02,1.379023128001e-01,1.456533557836e-01,1.784488622788e+04
109,0.000000000000e+00,3,1.180320635652e+00,2.222907573316e-06,3.036105010865e-02,1.992086840759e-02,2.881483676027e-02,1.363657039568e-01,1.440296302674e-01,1.808340630941e+04
110,0.000000000000e+00,3,1.182133886151e+00,2.224917590858e-06,3.013515694306e-02,1.981667079565e-02,2.840192012053e-02,1.351733974508e-01,1.427562417912e-01,1.831498523341e+04
111,0.000000000000e+00,3,1.183949922229e+00,2.226961945538e-06,3.005318647557e-02,1.994297727910e-02,2.808970717366e-02,1.346549868322e-01,1.422037745208e-01,1.853466013658e+04
112,0.000000000000e+00,3,1.185768748167e+00,2.229044378058e-06,3.011483400530e-02,2.012397519303e-02,2.787008740820e-02,1.349776743700e-01,1.425047085370e-01,1.873697266286e+04
113,0.000000000000e+00,3,1.187590368250e+00,2.231164353050e-06,3.012286641470e-02,1.993452107118e-02,2.773412561325e-02,1.350981294186e-01,1.425673823402e-01,1.891700726892e+04
114,0.000000000000e+00,3,1.189414786770e+00,2.233320733424e-06,3.018031298373e-02,1.938797243483e-02,2.768729417632e-02,1.354858905171e-01,1.428627227619e-01,1.907161436436e+04
115,0.000000000000e+00,3,1.191242008027e+00,2.235511457036e-06,3.018169164860e-02,1.874970110954e-02,2.759944854114e-02,1.356382588519e-01,1.429053974719e-01,1.919917446329e+04
116,0.000000000000e+00,3,1.193072036327e+00,2.237734883218e-06,3.010559551587e-02,1.829846009138e-02,2.747322962916e-02,1.354959874907e-01,1.426713758797e-01,1.932608309569e+04
117,0.000000000000e+00,3,1.194904875980e+00,2.239989666020e-06,2.991477743556e-02,1.811363984720e-02,2.727789937053e-02,1.348805859502e-01,1.419854010730e-01,1.945493223325e+04
118,0.000000000000e+00,3,1.196740531307e+00,2.242274690877e-06,2.962075588825e-02,1.807451736587e-02,2.701437891619e-02,1.337792991822e-01,1.408217132238e-01,1.956390689259e+04
119,0.000000000000e+00,3,1.198579006633e+00,2.244589035768e-06,2.920298675814e-02,1.807030231932e-02,2.660352118811e-02,1.320076234513e-01,1.389716167078e-01,1.965496574090e+04
120,0.000000000000e+00,3,1.200420306290e+00,2.246931529373e-06,2.881027867486e-02,1.803646131669e-02,2.614578151440e-02,1.302109509223e-01,1.370906259568e-01,1.972660659627e+04
121,0.000000000000e+00,3,1.202264434617e+00,2.249301517210e-06,2.845680652093e-02,1.789433696567e-02,2.565942284525e-02,1.284444437879e-01,1.352271357884e-01,1.977419364330e+04
122,0.000000000000e+00,3,1.204111395960e+00,2.251698794338e-06,2.815630263085e-02,1.776515932888e-02,2.520368850018e-02,1.267981170356e-01,1.334966915755e-01,1.979269563710e+04
123,0.000000000000e+00,3,1.205961194670e+00,2.254121645577e-06,2.803020947231e-02,1.782884458223e-02,2.489531989671e-02,1.260192902223e-01,1.326808155051e-01,1.977621015928e+04
124,0.000000000000e+00,3,1.207813835107e+00,2.256571672660e-06,2.797169140081e-02,1.788034520422e-02,2.469217558826e-02,1.257587756962e-01,1.323899371717e-01,1.982110548871e+04
125,0.000000000000e+00,3,1.209669321636e+00,2.259048643478e-06,2.783912035851e-02,1.767973862414e-02,2.452183951330e-02,1.251320295173e-01,1.317077644044e-01,1.985481086346e+04
126,0.000000000000e+00,3,1.211527658629e+00,2.261552327015e-06,2.773820882370e-02,1.722363267398e-02,2.440163200722e-02,1.246438820326e-01,1.311396153876e-01,1.982160354967e+04
127,0.000000000000e+00,3,1.213388850465e+00,2.264082248736e-06,2.758943631324e-02,1.668541285273e-02,2.428180547967e-02,1.239335726817e-01,1.303407707249e-01,1.970209679379e+04
128,0.000000000000e+00,3,1.215252901530e+00,2.266637530516e-06,2.738268592187e-02,1.628607570139e-02,2.412541958538e-02,1.230076654268e-01,1.293366513173e-01,1.948521663752e+04
129,0.000000000000e+00,3,1.217119816217e+00,2.269218206522e-06,2.706396276756e-02,1.609872366907e-02,2.387502147154e-02,1.215588927866e-01,1.278210000361e-01,1.924349903905e+04
130,0.000000000000e+00,3,1.218989598925e+00,2.271823529527e-06,2.667786371058e-02,1.603744671687e-02,2.356311627787e-02,1.197631939199e-01,1.259656745942e-01,1.899629021703e+04
131,0.000000000000e+00,3,1.220862254059e+00,2.274452810406e-06,2.625199769373e-02,1.602468009542e-02,2.318108493722e-02,1.176907429307e-01,1.238322713412e-01,1.867006019257e+04
132,0.000000000000e+00,3,1.222737786033e+00,2.277105439895e-06,2.582721542407e-02,1.600018267463e-02,2.278358328579e-02,1.155330116124e-01,1.216142234352e-01,1.833950426969e+04
133,0.000000000000e+00,3,1.224616199265e+00,2.279780748863e-06,2.548104819577e-02,1.592502916660e-02,2.246171375947e-02,1.136899626017e-01,1.197197834634e-01,1.796999490083e+04
134,0.000000000000e+00,3,1.226497498183e+00,2.282478054145e-06,2.518188531209e-02,1.582602850272e-02,2.220746238751e-02,1.120242566379e-01,1.180135415409e-01,1.751511391635e+04
135,0.000000000000e+00,3,1.228381687218e+00,2.285196549678e-06,2.496235775417e-02,1.584410840647e-02,2.200996375553e-02,1.107694563613e-01,1.167410212519e-01,1.697954075083e+04
136,0.000000000000e+00,3,1.230268770812e+00,2.287934611595e-06,2.485207914716e-02,1.590415659037e-02,2.185933087399e-02,1.100577789299e-01,1.160220370621e-01,1.637149068081e+04
137,0.000000000000e+00,3,1.232158753411e+00,2.290686243456e-06,2.472091114038e-02,1.581451842690e-02,2.171596637764e-02,1.092881132851e-01,1.152245518187e-01,1.570289413323e+04
138,0.000000000000e+00,3,1.234051639468e+00,2.293455023287e-06,2.456023667197e-02,1.552834567272e-02,2.153804071205e-02,1.084033590080e-01,1.142782139633e-01,1.498934644243e+04
139,0.000000000000e+00,3,1.235947433445e+00,2.296244692144e-06,2.439699797414e-02,1.516264489658e-02,2.132802361783e-02,1.075358534709e-01,1.133312123096e-01,1.424981119702e+04
140,0.000000000000e+00,3,1.237846139807e+00,2.299062641858e-06,2.422056061063e-02,1.486459014526e-02,2.111694844817e-02,1.066572221174e-01,1.123800700215e-01,1.350606852084e+04
141,0.000000000000e+00,3,1.239747763029e+00,2.301909573259e-06,2.400945441540e-02,1.464368939162e-02,2.091902356565e-02,1.057068385675e-01,1.113662103477e-01,1.278156151454e+04
142,0.000000000000e+00,3,1.241652307592e+00,2.304781804651e-06,2.373604697938e-02,1.455872895172e-02,2.068366957843e-02,1.045042246242e-01,1.101104157945e-01,1.210042564064e+04
143,0.000000000000e+00,3,1.243559777985e+00,2.307678247045e-06,2.342069997993e-02,1.454524768924e-02,2.043931255972e-02,1.031099257520e-01,1.086715956650e-01,1.148596379642e+04
144,0.000000000000e+00,3,1.245470178701e+00,2.310598282430e-06,2.309192307672e-02,1.455868860294e-02,2.016291611036e-02,1.015676700907e-01,1.070874741459e-01,1.099613910068e+04
145,0.000000000000e+00,3,1.247383514243e+00,2.313524528697e-06,2.274238698823e-02,1.454317979532e-02,1.986207662410e-02,9.986764145129e-02,1.053411986895e-01,1.073388444241e+04
146,0.000000000000e+00,3,1.249299789119e+00,2.316197388785e-06,2.244588481081e-02,1.452540544981e-02,1.956983798990e-02,9.840742013564e-02,1.038354662200e-01,1.059407790489e+04
147,0.000000000000e+00,3,1.251219007844e+00,2.318894915513e-06,2.222880336504e-02,1.449822599894e-02,1.930913564626e-02,9.732889317481e-02,1.027135552018e-01,1.069677049168e+04
