x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,9.090746757786e-04,-5.276840350936e-04,1.050381903516e-04,5.241230566023e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,1.236074575802e-03,-6.189732251672e-04,1.381420079838e-04,6.893185072876e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,1.607823380360e-03,-6.840378268639e-04,1.746065670879e-04,8.712837467939e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,2.021112383065e-03,-7.150154029225e-04,2.142377881984e-04,1.069050101019e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,2.470918863938e-03,-7.043935913925e-04,2.567595720780e-04,1.281240853325e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,2.950187739701e-03,-6.452531954727e-04,3.017868443737e-04,1.505935538858e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,3.449909693090e-03,-5.317739944429e-04,3.488288306989e-04,1.740684249386e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,3.959215107605e-03,-3.592742147819e-04,3.972801090731e-04,1.982467724280e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,4.465342956850e-03,-1.253974106663e-04,4.464096915878e-04,2.227643574066e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,4.954774906679e-03,1.698866365506e-04,4.954348474679e-04,2.472306541974e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
