x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,-1.936082506402e-04,3.299958538488e-04,3.823167932245e-05,-1.908193825950e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,-1.759428611140e-04,2.626871765263e-04,3.159331059359e-05,-1.576891934342e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,-1.322419310257e-04,1.753054475674e-04,2.194295611017e-05,-1.095240865234e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,-5.781013229836e-05,7.134243788855e-05,9.175755460089e-06,-4.578141642040e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,5.168042343350e-05,-4.503126528147e-05,6.849707572659e-06,3.407159132058e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,2.000917402718e-04,-1.689358649063e-04,2.616806854499e-05,1.305272786053e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,3.908517863684e-04,-2.948594719999e-04,4.892465343460e-05,2.440973662380e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,6.263640018532e-04,-4.164816193473e-04,7.516511391309e-05,3.750470639028e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,9.078513494354e-04,-5.267444132234e-04,1.048851226524e-04,5.233537428154e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,1.236333476458e-03,-6.182707203676e-04,1.381334821559e-04,6.892654742632e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,1.609744737044e-03,-6.834389470772e-04,1.747595906081e-04,8.720331062418e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,2.024303332000e-03,-7.138147948955e-04,2.144982202384e-04,1.070329354088e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,2.474946783613e-03,-7.021851390794e-04,2.570860925544e-04,1.282848321264e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,2.954469970144e-03,-6.420899316130e-04,3.021373731762e-04,1.507669845706e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,3.454186437564e-03,-5.284490503010e-04,3.492006298936e-04,1.742533172962e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,3.963331736932e-03,-3.558480769514e-04,3.976589012390e-04,1.984364757484e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,4.468353451681e-03,-1.232522233473e-04,4.467043674688e-04,2.229146302158e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,4.957083399772e-03,1.692342646938e-04,4.956631398739e-04,2.473498600657e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,5.415663553149e-03,5.202276527727e-04,5.436916428446e-04,2.713203510586e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
