x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,6.044375153770e-04,-1.890081659426e-04,9.480648970259e-05,-5.037198284724e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,5.896145936532e-04,-1.776663066262e-04,9.219068375516e-05,-4.899844410992e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,5.764020721848e-04,-1.650976517166e-04,8.976543013690e-05,-4.770215744953e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,5.646653983610e-04,-1.562919444389e-04,8.772010983495e-05,-4.663307269294e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,5.546140448404e-04,-1.450525086829e-04,8.583240218263e-05,-4.561558294372e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,5.426792035360e-04,-1.370231378758e-04,8.380548369144e-05,-4.455213013737e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,5.309382582546e-04,-1.271525988603e-04,8.174787179988e-05,-4.345941713713e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,5.152266142364e-04,-1.209279966049e-04,7.924658103701e-05,-4.215672308656e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,5.039535474510e-04,-1.085623717735e-04,7.719487124005e-05,-4.103312274933e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,4.944642431606e-04,-1.000716188671e-04,7.554596058004e-05,-4.015354148673e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
