step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
51,0.000000000000e+00,3.090613733735e-06,2.296894056258e+01,4.318387332947e-06,2.092218716182e-01,2.275971869096e+01,1.519459404409e-06,1.571154329326e-06
52,0.000000000000e+00,3.040300067300e-06,2.258507342304e+01,4.263649047043e-06,2.112302953472e-01,2.237384312769e+01,1.526146249875e-06,1.514153817425e-06
53,0.000000000000e+00,2.992054343204e-06,2.221335052834e+01,4.210488989131e-06,2.132213782719e-01,2.200012915007e+01,1.532544072369e-06,1.459510270835e-06
54,0.000000000000e+00,2.945966521353e-06,2.185317502134e+01,4.159105923440e-06,2.151958275599e-01,2.163797919378e+01,1.538389076849e-06,1.407577444504e-06
55,0.000000000000e+00,2.901352785536e-06,2.150399000546e+01,4.108892317056e-06,2.171541885509e-01,2.128683581691e+01,1.543969038731e-06,1.357383746806e-06
56,0.000000000000e+00,2.858297774661e-06,2.116527505822e+01,4.059880846730e-06,2.190967784961e-01,2.094617827973e+01,1.549346788199e-06,1.308950986462e-06
57,0.000000000000e+00,2.816732852545e-06,2.083654339219e+01,4.012046419533e-06,2.210239023996e-01,2.061551948979e+01,1.554483787913e-06,1.262249064632e-06
58,0.000000000000e+00,2.776534777087e-06,2.051733917096e+01,3.965398548189e-06,2.229359024660e-01,2.029440326850e+01,1.559319290911e-06,1.217215486175e-06
59,0.000000000000e+00,2.737422360677e-06,2.020723492034e+01,3.919716441092e-06,2.248330673515e-01,1.998240185299e+01,1.563842490282e-06,1.173579870395e-06
60,0.000000000000e+00,2.701334100852e-06,1.990582943926e+01,3.875646601537e-06,2.267157482211e-01,1.967911369104e+01,1.569716582384e-06,1.131617518468e-06
61,0.000000000000e+00,2.666342100215e-06,1.961274606357e+01,3.832607129994e-06,2.285842728869e-01,1.938416179068e+01,1.575156738876e-06,1.091185361339e-06
62,0.000000000000e+00,2.632483504204e-06,1.932763032123e+01,3.790583110397e-06,2.304389991670e-01,1.909719132206e+01,1.580304758220e-06,1.052178745985e-06
63,0.000000000000e+00,2.599625907637e-06,1.905014817560e+01,3.749414642651e-06,2.322802512948e-01,1.881786792431e+01,1.585227695666e-06,1.014398211971e-06
64,0.000000000000e+00,2.567953874724e-06,1.877998444970e+01,3.709172363475e-06,2.341081916613e-01,1.854587625804e+01,1.590043345434e-06,9.779105292901e-07
65,0.000000000000e+00,2.537019266544e-06,1.851684066246e+01,3.669918937632e-06,2.359220563470e-01,1.828091860611e+01,1.594352905809e-06,9.426663607343e-07
66,0.000000000000e+00,2.507437395050e-06,1.826043593962e+01,3.631462402343e-06,2.377221468378e-01,1.802271379278e+01,1.598870885910e-06,9.085665091391e-07
67,0.000000000000e+00,2.478400321658e-06,1.801050486151e+01,3.593935693269e-06,2.395088730430e-01,1.777099598847e+01,1.602808717638e-06,8.755916040201e-07
68,0.000000000000e+00,2.450457346773e-06,1.776679630449e+01,3.557212801986e-06,2.412826560049e-01,1.752551364849e+01,1.606785027641e-06,8.436723191313e-07
69,0.000000000000e+00,2.423310084702e-06,1.752907243977e+01,3.521276476848e-06,2.430438901900e-01,1.728602854958e+01,1.610551060960e-06,8.127590237425e-07
70,0.000000000000e+00,2.397034370875e-06,1.729710785091e+01,3.486072245540e-06,2.447929492200e-01,1.705231490169e+01,1.614233829772e-06,7.828005411034e-07
71,0.000000000000e+00,2.371108514462e-06,1.707068869177e+01,3.451549587030e-06,2.465301670877e-01,1.682415852468e+01,1.617353202865e-06,7.537553115972e-07
72,0.000000000000e+00,2.346107341469e-06,1.684961200005e+01,3.417698476893e-06,2.482558875619e-01,1.660135611248e+01,1.620531515811e-06,7.255758256580e-07
73,0.000000000000e+00,2.321778072419e-06,1.663368492797e+01,3.384525460004e-06,2.499704137930e-01,1.638371451418e+01,1.623545169638e-06,6.982329027808e-07
74,0.000000000000e+00,2.298046643440e-06,1.642272417726e+01,3.352020514491e-06,2.516740772316e-01,1.617105010002e+01,1.626351828488e-06,6.716948149528e-07
75,0.000000000000e+00,2.274931850420e-06,1.621655534973e+01,3.320232294324e-06,2.533671837463e-01,1.596318816599e+01,1.628913264273e-06,6.460185861465e-07
76,0.000000000000e+00,2.255878306906e-06,1.601501241234e+01,3.291619265822e-06,2.550500314184e-01,1.575996238092e+01,1.631905009181e-06,6.239732977253e-07
77,0.000000000000e+00,2.240552970861e-06,1.581793718889e+01,3.265863104895e-06,2.567229010080e-01,1.556121428788e+01,1.635493114549e-06,6.050598563116e-07
78,0.000000000000e+00,2.226004039013e-06,1.562517888040e+01,3.240803757187e-06,2.583860531086e-01,1.536679282729e+01,1.639305433065e-06,5.866986059477e-07
79,0.000000000000e+00,2.209482467652e-06,1.543659363185e+01,3.214390898898e-06,2.600397339630e-01,1.517655389788e+01,1.642903089738e-06,5.665793779142e-07
80,0.000000000000e+00,2.191867013539e-06,1.525204414291e+01,3.187428885498e-06,2.616841970393e-01,1.499035994587e+01,1.646185718185e-06,5.456812953546e-07
81,0.000000000000e+00,2.173849917259e-06,1.507139928128e+01,3.160363890309e-06,2.633196913346e-01,1.480807958995e+01,1.649285596872e-06,5.245643203873e-07
82,0.000000000000e+00,2.156007043737e-06,1.489453365815e+01,3.133410962808e-06,2.649463798950e-01,1.462958727826e+01,1.652448624267e-06,5.035584194693e-07
83,0.000000000000e+00,2.138422660322e-06,1.472132739812e+01,3.106750433024e-06,2.665644371210e-01,1.445476296100e+01,1.655577881343e-06,4.828447789790e-07
84,0.000000000000e+00,2.121122649960e-06,1.455166583824e+01,3.080513484299e-06,2.681740454743e-01,1.428349179276e+01,1.658591317122e-06,4.625313328385e-07
85,0.000000000000e+00,2.104130520819e-06,1.438543925322e+01,3.054684145132e-06,2.697753847576e-01,1.411566386846e+01,1.661464527292e-06,4.426659935275e-07
86,0.000000000000e+00,2.087546016744e-06,1.422254255951e+01,3.029298537349e-06,2.713686296080e-01,1.395117392990e+01,1.664272709312e-06,4.232733074316e-07
87,0.000000000000e+00,2.071285644650e-06,1.406287506628e+01,3.004337410739e-06,2.729539549240e-01,1.378992111135e+01,1.666925523114e-06,4.043601215357e-07
88,0.000000000000e+00,2.055486550377e-06,1.390634023550e+01,2.979781922874e-06,2.745315349007e-01,1.363180870060e+01,1.669564056339e-06,3.859224940381e-07
89,0.000000000000e+00,2.040026681090e-06,1.375284545455e+01,2.955752876510e-06,2.761015385504e-01,1.347674391600e+01,1.672060674807e-06,3.679660062830e-07
90,0.000000000000e+00,2.025104156641e-06,1.360230183378e+01,2.932244924203e-06,2.776641229586e-01,1.332463771082e+01,1.674624302117e-06,3.504798545238e-07
91,0.000000000000e+00,2.010523267974e-06,1.345462402977e+01,2.909117869543e-06,2.792194456389e-01,1.317540458414e+01,1.677093860342e-06,3.334294076326e-07
92,0.000000000000e+00,1.996240488245e-06,1.330973005912e+01,2.886382600542e-06,2.807676609477e-01,1.302896239817e+01,1.679436370416e-06,3.168041178281e-07
93,0.000000000000e+00,1.982304962154e-06,1.316754112987e+01,2.864034808370e-06,2.823089201656e-01,1.288523220970e+01,1.681696882694e-06,3.006080794600e-07
94,0.000000000000e+00,1.968750621143e-06,1.302798148483e+01,2.842096265165e-06,2.838433673238e-01,1.274413811751e+01,1.683915713035e-06,2.848349081076e-07
95,0.000000000000e+00,1.955486072833e-06,1.289097825023e+01,2.820518837876e-06,2.853711389571e-01,1.260560711127e+01,1.686008649138e-06,2.694774236950e-07
96,0.000000000000e+00,1.942486927371e-06,1.275646130385e+01,2.799307190438e-06,2.868923660668e-01,1.246956893779e+01,1.687962014219e-06,2.545249131528e-07
97,0.000000000000e+00,1.929785678610e-06,1.262436313851e+01,2.778427924677e-06,2.884071711593e-01,1.233595596735e+01,1.689820228967e-06,2.399654496429e-07
98,0.000000000000e+00,1.917552324919e-06,1.249461874451e+01,2.757950707089e-06,2.899156779809e-01,1.220470306653e+01,1.691765024237e-06,2.257873006825e-07
99,0.000000000000e+00,1.905662427550e-06,1.236716549118e+01,2.737833939170e-06,2.914180033046e-01,1.207574748787e+01,1.693684055337e-06,2.119783722131e-07
100,0.000000000000e+00,1.894037949125e-06,1.224194301691e+01,2.718058457807e-06,2.929142619523e-01,1.194902875495e+01,1.695513571931e-06,1.985243771943e-07
101,0.000000000000e+00,1.882705149413e-06,1.211889312491e+01,2.698625077180e-06,2.944045669058e-01,1.182448855800e+01,1.697291197311e-06,1.854139521015e-07
102,0.000000000000e+00,1.871434617936e-06,1.199795967990e+01,2.679479642831e-06,2.958890186537e-01,1.170207066124e+01,1.698800374927e-06,1.726342430085e-07
103,0.000000000000e+00,1.860413451113e-06,1.187908851775e+01,2.660656866549e-06,2.973677120605e-01,1.158172080569e+01,1.700238218105e-06,1.601752330077e-07
104,0.000000000000e+00,1.849836907562e-06,1.176222736135e+01,2.642187476865e-06,2.988407414804e-01,1.146338661987e+01,1.701809169807e-06,1.480277377550e-07
105,0.000000000000e+00,1.839497891454e-06,1.164732573880e+01,2.624013142161e-06,3.003081990714e-01,1.134701753973e+01,1.703315047397e-06,1.361828440571e-07
106,0.000000000000e+00,1.829504381663e-06,1.153433490378e+01,2.606141938866e-06,3.017701760342e-01,1.123256472775e+01,1.704871457509e-06,1.246329241547e-07
