x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
9.919974729134e-01,-2.377216679974e-03,-1.377181405466e-01,9.904714603482e-01,3.183237602603e+01,1.726885599912e-01,0.000000000000e+00,1.001934237497e+00,9.651473052063e-01,1.341969936013e-01,1.461075636223e-01,bc-4,9.642658672898e-01,1.339371357394e-01,1.459704920158e-01,0.000000000000e+00
9.927873701755e-01,-2.267386981164e-03,-1.377181405466e-01,9.904714603482e-01,3.183374778811e+01,1.754320841585e-01,0.000000000000e+00,1.001955854599e+00,9.642399164636e-01,1.340708275325e-01,1.459686293343e-01,bc-4,9.636817192222e-01,1.338696384014e-01,1.458798687594e-01,0.000000000000e+00
9.935490185789e-01,-2.161469837378e-03,-1.377569443070e-01,9.904660641815e-01,3.183621510461e+01,1.803667171625e-01,0.000000000000e+00,1.002000780703e+00,9.636732433516e-01,1.340305196869e-01,1.458812572827e-01,bc-4,9.633103648803e-01,1.338289782282e-01,1.458216247296e-01,0.000000000000e+00
9.943117982735e-01,-2.055261751312e-03,-1.380590740033e-01,9.904239961175e-01,3.183791055492e+01,1.837576177795e-01,0.000000000000e+00,1.002061553705e+00,9.632365619006e-01,1.342693112278e-01,1.458218849685e-01,bc-4,9.623831322861e-01,1.340072502276e-01,1.456878288564e-01,0.000000000000e+00
9.950172143149e-01,-1.956931050682e-03,-1.380590740033e-01,9.904239961175e-01,3.184002304625e+01,1.879826004455e-01,0.000000000000e+00,1.002112197634e+00,9.623351593059e-01,1.341436611950e-01,1.456842722719e-01,bc-4,9.616132167616e-01,1.339130153996e-01,1.455707334234e-01,0.000000000000e+00
9.956686360428e-01,-1.866061683625e-03,-1.382526920554e-01,9.903969876466e-01,3.184163158974e+01,1.911996874088e-01,0.000000000000e+00,1.002131235951e+00,9.615877228170e-01,1.342311143764e-01,1.455727962057e-01,bc-4,9.610309524481e-01,1.340281703488e-01,1.454847610685e-01,0.000000000000e+00
9.963247686966e-01,-1.774438806808e-03,-1.383447897823e-01,9.903841270639e-01,3.184336396458e+01,1.946644370922e-01,0.000000000000e+00,1.002153531598e+00,9.610228258923e-01,1.342433679932e-01,1.454868276419e-01,bc-4,9.607442992320e-01,1.340636847531e-01,1.454401312181e-01,0.000000000000e+00
9.969577332356e-01,-1.686021196843e-03,-1.383449556845e-01,9.903841038893e-01,3.184590364891e+01,1.997438057585e-01,0.000000000000e+00,1.002221749317e+00,9.607170322773e-01,1.342008163638e-01,1.454396880914e-01,bc-4,9.601071246714e-01,1.339868892736e-01,1.453429361385e-01,0.000000000000e+00
9.975441525978e-01,-1.604038617575e-03,-1.385742150738e-01,9.903520520081e-01,3.184736299587e+01,2.026624996757e-01,0.000000000000e+00,1.002262567600e+00,9.600830399298e-01,1.343388478816e-01,1.453480436281e-01,bc-4,9.595158035956e-01,1.341284411727e-01,1.452572793483e-01,0.000000000000e+00
9.981121285491e-01,-1.524558109794e-03,-1.385978092646e-01,9.903487503234e-01,3.185002302422e+01,2.079825563822e-01,0.000000000000e+00,1.002315486270e+00,9.594757121237e-01,1.342771742777e-01,1.452543525159e-01,bc-4,9.587384643891e-01,1.340445812180e-01,1.451381765169e-01,0.000000000000e+00
9.986837517745e-01,-1.444520074424e-03,-1.387342633695e-01,9.903296441929e-01,3.185182961915e+01,2.115957462439e-01,0.000000000000e+00,1.002357293609e+00,9.587160824666e-01,1.343055519557e-01,1.451410635271e-01,bc-4,9.581432006540e-01,1.340993710596e-01,1.450494306846e-01,0.000000000000e+00
9.992178597945e-01,-1.369678725912e-03,-1.388075901675e-01,9.903193691491e-01,3.185492674081e+01,2.177899895568e-01,0.000000000000e+00,1.002439977149e+00,9.580911289701e-01,1.342903359423e-01,1.450468867168e-01,bc-4,9.572186990073e-01,1.340461302287e-01,1.449099805175e-01,0.000000000000e+00
9.997160647050e-01,-1.299824807328e-03,-1.388979076670e-01,9.903067056451e-01,3.185708874831e+01,2.221140045521e-01,0.000000000000e+00,1.002483444871e+00,9.571946883986e-01,1.342537000817e-01,1.449112505566e-01,bc-4,9.565833007269e-01,1.340438375745e-01,1.448141022368e-01,0.000000000000e+00
1.000219744788e+00,-1.229156186078e-03,-1.389889183444e-01,9.902939364540e-01,3.185948774290e+01,2.269119937337e-01,0.000000000000e+00,1.002522731157e+00,9.565410975634e-01,1.342516677203e-01,1.448115547678e-01,bc-4,9.557345798241e-01,1.340151715367e-01,1.446847223131e-01,0.000000000000e+00
1.000710328763e+00,-1.160282890095e-03,-1.390677121913e-01,9.902828744485e-01,3.186245419703e+01,2.328449019866e-01,0.000000000000e+00,1.002570903551e+00,9.557018963344e-01,1.342114255324e-01,1.446828641336e-01,bc-4,9.549664292738e-01,1.339921668273e-01,1.445669761480e-01,0.000000000000e+00
1.001171114457e+00,-1.095556063257e-03,-1.391443289600e-01,9.902721119562e-01,3.186586596234e+01,2.396684326236e-01,0.000000000000e+00,1.002643207844e+00,9.549141807486e-01,1.341761433958e-01,1.445626570356e-01,bc-4,9.539776666445e-01,1.339189198173e-01,1.444161807473e-01,0.000000000000e+00
1.001620894488e+00,-1.032337722444e-03,-1.392267243129e-01,9.902605309903e-01,3.186855545574e+01,2.450474194075e-01,0.000000000000e+00,1.002711571764e+00,9.538903718352e-01,1.341132234074e-01,1.444081825322e-01,bc-4,9.527128061331e-01,1.338142784955e-01,1.442249330219e-01,0.000000000000e+00
1.002076077368e+00,-9.683237348862e-04,-1.392991639959e-01,9.902503435546e-01,3.187171530827e+01,2.513671244786e-01,0.000000000000e+00,1.002792434221e+00,9.525180081756e-01,1.339913316805e-01,1.442005713542e-01,bc-4,9.509049621847e-01,1.336288959294e-01,1.439511803254e-01,0.000000000000e+00
1.002507863658e+00,-9.075691949043e-04,-1.393703540814e-01,9.902403265891e-01,3.187467906884e+01,2.572946456166e-01,0.000000000000e+00,1.002880056668e+00,9.506950647444e-01,1.338045969641e-01,1.439256501981e-01,bc-4,9.490496666476e-01,1.334311692151e-01,1.436710636440e-01,0.000000000000e+00
1.002916882178e+00,-8.499868182844e-04,-1.394433298356e-01,9.902300529495e-01,3.187788038842e+01,2.636972847844e-01,0.000000000000e+00,1.002943353773e+00,9.488795595233e-01,1.336203895234e-01,1.436496111318e-01,bc-4,9.473632505137e-01,1.332796678588e-01,1.434151294332e-01,0.000000000000e+00
1.003332157479e+00,-7.914924335157e-04,-1.395161003862e-01,9.902198027373e-01,3.188109031751e+01,2.701171429546e-01,0.000000000000e+00,1.003001752842e+00,9.470960208284e-01,1.334402151442e-01,1.433780435751e-01,bc-4,9.453210188077e-01,1.330443587710e-01,1.431039772404e-01,0.000000000000e+00
1.003741400220e+00,-7.338186818800e-04,-1.395834517049e-01,9.902103109997e-01,3.188506273541e+01,2.780619787477e-01,0.000000000000e+00,1.003080062081e+00,9.449568434203e-01,1.332043672456e-01,1.430522436012e-01,bc-4,9.430135321802e-01,1.328325315403e-01,1.427538329293e-01,0.000000000000e+00
1.004132749546e+00,-6.786398189500e-04,-1.396489950990e-01,9.902010695651e-01,3.189117142481e+01,2.902793575561e-01,0.000000000000e+00,1.003230190490e+00,9.422666580906e-01,1.328887596288e-01,1.426433321921e-01,bc-4,9.398672899371e-01,1.324047453651e-01,1.422748269066e-01,0.000000000000e+00
1.004518722873e+00,-6.241926479491e-04,-1.397137713354e-01,9.901919319502e-01,3.189632701919e+01,3.005905463155e-01,0.000000000000e+00,1.003311933933e+00,9.353409472059e-01,1.319744253634e-01,1.415905267227e-01,bc-4,9.325986784101e-01,1.314336085964e-01,1.411710429153e-01,0.000000000000e+00
1.004911410176e+00,-5.687720054321e-04,-1.397793661728e-01,9.901826744557e-01,3.193169235707e+01,3.713212220744e-01,0.000000000000e+00,1.004098335212e+00,9.162520778973e-01,1.293429364166e-01,1.386796659711e-01,bc-4,9.161719766770e-01,1.290558968013e-01,1.386617666709e-01,0.000000000000e+00
1.005195774366e+00,-4.176789678662e-04,-8.188204673739e-01,5.740496861854e-01,3.123510304862e+01,-1.021857394829e+00,0.000000000000e+00,9.829369446840e-01,3.572198002889e-01,5.095358308990e-01,9.329607634811e-02,bc-4,3.609095035628e-01,5.072053421102e-01,9.332982217877e-02,0.000000000000e+00
1.005312540593e+00,-1.472709017636e-04,-9.793016532380e-01,2.024062053527e-01,3.173985561810e+01,-1.235225585435e-02,0.000000000000e+00,9.914345541288e-01,4.648687327587e-02,2.249173723385e-01,3.430615517733e-02,bc-4,5.000629962992e-02,2.227834429612e-01,3.410537616821e-02,0.000000000000e+00
1.005312540593e+00,1.472709017633e-04,-9.793016532381e-01,-2.024062053524e-01,3.173947823714e+01,-1.310701778166e-02,0.000000000000e+00,9.914014800947e-01,4.676499772435e-02,-2.262630214592e-01,3.451103361073e-02,bc-4,5.029855458643e-02,-2.242042261382e-01,3.432162830630e-02,0.000000000000e+00
1.005195774366e+00,4.176789678662e-04,-8.188204673740e-01,-5.740496861852e-01,3.123559572448e+01,-1.020872043099e+00,0.000000000000e+00,9.829095356475e-01,3.577211611684e-01,-5.102509685599e-01,9.342497873832e-02,bc-4,3.613493459785e-01,-5.078760029277e-01,9.344794047191e-02,0.000000000000e+00
1.004911410176e+00,5.687720054321e-04,-1.397793661727e-01,-9.901826744558e-01,3.193387993253e+01,3.756963729883e-01,0.000000000000e+00,1.004112250942e+00,9.163684002527e-01,-1.293593570888e-01,1.386934823549e-01,bc-4,9.162555709389e-01,-1.290158643753e-01,1.386695471455e-01,0.000000000000e+00
1.004518722873e+00,6.241926479492e-04,-1.397137713354e-01,-9.901919319502e-01,3.189817982787e+01,3.042961636730e-01,0.000000000000e+00,1.003304428968e+00,9.381015220988e-01,-1.323639360399e-01,1.420037630033e-01,bc-4,9.352323399646e-01,-1.317664588198e-01,1.415639306285e-01,0.000000000000e+00
1.004132749546e+00,6.786398189500e-04,-1.396489950991e-01,-9.902010695651e-01,3.189264402661e+01,2.932245611608e-01,0.000000000000e+00,1.003241052398e+00,9.434423459619e-01,-1.330545680034e-01,1.428187873775e-01,bc-4,9.415207406518e-01,-1.326526176929e-01,1.425223798922e-01,0.000000000000e+00
1.003741400220e+00,7.338186818799e-04,-1.395834517050e-01,-9.902103109997e-01,3.188800019316e+01,2.839368942660e-01,0.000000000000e+00,1.003092958889e+00,9.453580558692e-01,-1.332609235327e-01,1.431073093084e-01,bc-4,9.437236323786e-01,-1.328695554045e-01,1.428542740753e-01,0.000000000000e+00
1.003332157479e+00,7.914924335157e-04,-1.395161003861e-01,-9.902198027373e-01,3.188320654085e+01,2.743495896464e-01,0.000000000000e+00,1.002984086562e+00,9.469180887230e-01,-1.334151455652e-01,1.433450870608e-01,bc-4,9.455311915934e-01,-1.330894554276e-01,1.431302597028e-01,0.000000000000e+00
1.002916882178e+00,8.499868182843e-04,-1.394433298356e-01,-9.902300529495e-01,3.187973029326e+01,2.673970944612e-01,0.000000000000e+00,1.002909109543e+00,9.481092195976e-01,-1.335119109289e-01,1.435263755726e-01,bc-4,9.470347518404e-01,-1.332091504583e-01,1.433583627267e-01,0.000000000000e+00
1.002507863658e+00,9.075691949042e-04,-1.393703540814e-01,-9.902403265891e-01,3.187731899580e+01,2.625744995294e-01,0.000000000000e+00,1.002851336987e+00,9.491568536858e-01,-1.335881030342e-01,1.436847730418e-01,bc-4,9.481753218944e-01,-1.333130432942e-01,1.435312768964e-01,0.000000000000e+00
1.002076077368e+00,9.683237348861e-04,-1.392991639960e-01,-9.902503435546e-01,3.187442626386e+01,2.567890356496e-01,0.000000000000e+00,1.002776130230e+00,9.502227948325e-01,-1.336684625172e-01,1.438458147859e-01,bc-4,9.492159682850e-01,-1.334019175683e-01,1.436888577242e-01,0.000000000000e+00
1.001620894488e+00,1.032337722444e-03,-1.392267243129e-01,-9.902605309903e-01,3.187139633081e+01,2.507291695575e-01,0.000000000000e+00,1.002727088896e+00,9.508935542183e-01,-1.336918826722e-01,1.439491962673e-01,bc-4,9.502958723595e-01,-1.334668766002e-01,1.438537358649e-01,0.000000000000e+00
1.001171114457e+00,1.095556063257e-03,-1.391443289600e-01,-9.902721119562e-01,3.186893473359e+01,2.458059751262e-01,0.000000000000e+00,1.002688499622e+00,9.517015210335e-01,-1.337247287039e-01,1.440726155084e-01,bc-4,9.509197124551e-01,-1.334807698582e-01,1.439495388890e-01,0.000000000000e+00
1.000710328763e+00,1.160282890095e-03,-1.390677121913e-01,-9.902828744485e-01,3.186639732788e+01,2.407311636889e-01,0.000000000000e+00,1.002619528912e+00,9.525750614122e-01,-1.337723168795e-01,1.442040697536e-01,bc-4,9.517539457961e-01,-1.335294033241e-01,1.440750596669e-01,0.000000000000e+00
1.000219744788e+00,1.229156186078e-03,-1.389889183443e-01,-9.902939364540e-01,3.186342145085e+01,2.347794096280e-01,0.000000000000e+00,1.002570376795e+00,9.534510103448e-01,-1.338179703459e-01,1.443382633808e-01,bc-4,9.526362284446e-01,-1.335646278731e-01,1.442099102485e-01,0.000000000000e+00
9.997160647050e-01,1.299824807328e-03,-1.388979076671e-01,-9.903067056451e-01,3.186119913804e+01,2.303347840075e-01,0.000000000000e+00,1.002527950006e+00,9.543265644153e-01,-1.338514242838e-01,1.444709276718e-01,bc-4,9.535129711161e-01,-1.335940380581e-01,1.443427491257e-01,0.000000000000e+00
9.992178597945e-01,1.369678725912e-03,-1.388075901675e-01,-9.903193691491e-01,3.185907941407e+01,2.260953360835e-01,0.000000000000e+00,1.002479148655e+00,9.552697013084e-01,-1.338948720276e-01,1.446131462915e-01,bc-4,9.543869827502e-01,-1.336215486240e-01,1.444742459442e-01,0.000000000000e+00
9.986837517745e-01,1.444520074424e-03,-1.387342633695e-01,-9.903296441929e-01,3.185653673082e+01,2.210099695787e-01,0.000000000000e+00,1.002424306399e+00,9.562428143047e-01,-1.339590743576e-01,1.447607758193e-01,bc-4,9.553442279019e-01,-1.336804284575e-01,1.446194492821e-01,0.000000000000e+00
9.981121285491e-01,1.524558109793e-03,-1.385978092646e-01,-9.903487503234e-01,3.185460962111e+01,2.171557501589e-01,0.000000000000e+00,1.002388972593e+00,9.571711791576e-01,-1.339546583758e-01,1.449003498908e-01,bc-4,9.563230499260e-01,-1.336818266493e-01,1.447670962199e-01,0.000000000000e+00
9.975441525978e-01,1.604038617574e-03,-1.385742150738e-01,-9.903520520081e-01,3.185300759858e+01,2.139517050965e-01,0.000000000000e+00,1.002358478391e+00,9.581117051629e-01,-1.340630104484e-01,1.450436879507e-01,bc-4,9.572379266012e-01,-1.337855203265e-01,1.449063839992e-01,0.000000000000e+00
9.969577332356e-01,1.686021196843e-03,-1.383449556845e-01,-9.903841038893e-01,3.185140677165e+01,2.107500512287e-01,0.000000000000e+00,1.002319717983e+00,9.590317462724e-01,-1.339654018245e-01,1.451791109211e-01,bc-4,9.581837069345e-01,-1.336881077821e-01,1.450454766642e-01,0.000000000000e+00
9.963247686966e-01,1.774438806808e-03,-1.383447897822e-01,-9.903841270639e-01,3.184846133052e+01,2.048591689837e-01,0.000000000000e+00,1.002253442703e+00,9.599106915060e-01,-1.340880161517e-01,1.453140778989e-01,bc-4,9.591017384322e-01,-1.338219565609e-01,1.451863944423e-01,0.000000000000e+00
9.956686360428e-01,1.866061683625e-03,-1.382526920554e-01,-9.903969876466e-01,3.184635143285e+01,2.006393736437e-01,0.000000000000e+00,1.002222237498e+00,9.607429915602e-01,-1.341131956310e-01,1.454407388574e-01,bc-4,9.599772362472e-01,-1.338424853628e-01,1.453198475492e-01,0.000000000000e+00
9.950172143149e-01,1.956931050682e-03,-1.380590740033e-01,-9.904239961175e-01,3.184511504251e+01,1.981665929627e-01,0.000000000000e+00,1.002192175409e+00,9.616027128141e-01,-1.340415626142e-01,1.455675594696e-01,bc-4,9.608049185883e-01,-1.337720044835e-01,1.454416837213e-01,0.000000000000e+00
9.943117982735e-01,2.055261751312e-03,-1.380590740033e-01,-9.904239961175e-01,3.184304470882e+01,1.940259255786e-01,0.000000000000e+00,1.002120406234e+00,9.624455202484e-01,-1.341590448384e-01,1.456946629863e-01,bc-4,9.616687665003e-01,-1.338994242741e-01,1.455721917095e-01,0.000000000000e+00
9.935490185789e-01,2.161469837378e-03,-1.377569443069e-01,-9.904660641815e-01,3.184152908966e+01,1.909946872633e-01,0.000000000000e+00,1.002083598438e+00,9.630134360139e-01,-1.339387517345e-01,1.457752342083e-01,bc-4,9.625092449966e-01,-1.337084539629e-01,1.456939306926e-01,0.000000000000e+00
9.927873701755e-01,2.267386981164e-03,-1.377181405466e-01,-9.904714603482e-01,3.183935419882e+01,1.866449055720e-01,0.000000000000e+00,1.002046608330e+00,9.635904581514e-01,-1.339805248891e-01,1.458640751776e-01,bc-4,9.630351040406e-01,-1.337521067330e-01,1.457750092599e-01,0.000000000000e+00
9.919974729134e-01,2.377216679974e-03,-1.377181405466e-01,-9.904714603482e-01,3.183750302361e+01,1.829425551467e-01,0.000000000000e+00,1.002015950600e+00,9.643841890140e-01,-1.340908876232e-01,1.459862373992e-01,bc-4,9.636221834748e-01,-1.338239078360e-01,1.458658332127e-01,0.000000000000e+00
9.911375426076e-01,2.496627026879e-03,-1.373790242809e-01,-9.905185529245e-01,3.183525884377e+01,1.784541954694e-01,0.000000000000e+00,1.001980843966e+00,9.651875192216e-01,-1.338657607647e-01,1.461034871869e-01,bc-4,9.644522809520e-01,-1.335989013681e-01,1.459866951054e-01,0.000000000000e+00
9.902400174681e-01,2.621082421762e-03,-1.373225992180e-01,-9.905263771066e-01,3.183401717509e+01,1.759708581136e-01,0.000000000000e+00,1.001939157773e+00,9.658608310913e-01,-1.339030669691e-01,1.462040635207e-01,bc-4,9.652381376082e-01,-1.336653150447e-01,1.461048065128e-01,0.000000000000e+00
9.893464685752e-01,2.744920437421e-03,-1.372353643111e-01,-9.905384670887e-01,3.183156441043e+01,1.710653288038e-01,0.000000000000e+00,1.001868587086e+00,9.660900362077e-01,-1.338481265306e-01,1.462374574671e-01,bc-4,9.659008603214e-01,-1.336628896654e-01,1.462038771330e-01,0.000000000000e+00
9.883741727530e-01,2.879432510397e-03,-1.368738276845e-01,-9.905884893814e-01,3.182979865107e+01,1.675338100823e-01,0.000000000000e+00,1.001814619398e+00,9.662730956247e-01,-1.335140662389e-01,1.462578985890e-01,bc-4,9.660964343571e-01,-1.333475566615e-01,1.462268306082e-01,0.000000000000e+00
9.873167976116e-01,3.025534534050e-03,-1.368738276845e-01,-9.905884893814e-01,3.182899283973e+01,1.659221874064e-01,0.000000000000e+00,1.001811864362e+00,9.666102489315e-01,-1.335606521463e-01,1.463105819430e-01,bc-4,9.662642397613e-01,-1.333578858693e-01,1.462547314028e-01,0.000000000000e+00
9.862568518957e-01,3.171916797484e-03,-1.367361276737e-01,-9.906075062247e-01,3.182660023337e+01,1.611369746753e-01,0.000000000000e+00,1.001789498664e+00,9.672511185537e-01,-1.335121848038e-01,1.464086449637e-01,bc-4,9.666260357478e-01,-1.332755342348e-01,1.463090802012e-01,0.000000000000e+00
9.851557806153e-01,3.323686633904e-03,-1.363725985195e-01,-9.906576171277e-01,3.182563991774e+01,1.592163434251e-01,0.000000000000e+00,1.001761405691e+00,9.679881057566e-01,-1.332519439973e-01,1.465129441317e-01,bc-4,9.672979823290e-01,-1.329956031880e-01,1.464037329400e-01,0.000000000000e+00
9.839520849229e-01,3.489385768048e-03,-1.363725985195e-01,-9.906576171277e-01,3.182286802722e+01,1.536725623797e-01,0.000000000000e+00,1.001695718898e+00,9.688115053676e-01,-1.333652920831e-01,1.466391507252e-01,bc-4,9.680302956117e-01,-1.331094137779e-01,1.465162291771e-01,0.000000000000e+00
9.826903131346e-01,3.662823368445e-03,-1.359772205574e-01,-9.907119639378e-01,3.182054833249e+01,1.490331729171e-01,0.000000000000e+00,1.001638458516e+00,9.689796014368e-01,-1.329944098550e-01,1.466577018096e-01,bc-4,9.688882457246e-01,-1.328288094746e-01,1.466393043663e-01,0.000000000000e+00
9.814317551401e-01,3.835461824935e-03,-1.358206791829e-01,-9.907334369578e-01,3.182000364777e+01,1.479438034804e-01,0.000000000000e+00,1.001618250868e+00,9.691616836512e-01,-1.328633850450e-01,1.466818569901e-01,bc-4,9.689711304999e-01,-1.326901192037e-01,1.466489165353e-01,0.000000000000e+00
9.800611740259e-01,4.023356217985e-03,-1.358206791829e-01,-9.907334369578e-01,3.181798222396e+01,1.439009558556e-01,0.000000000000e+00,1.001580074074e+00,9.696667143013e-01,-1.329326202231e-01,1.467601577772e-01,bc-4,9.691687212497e-01,-1.327232226613e-01,1.466806909591e-01,0.000000000000e+00
9.785673480505e-01,4.227704062765e-03,-1.352484201793e-01,-9.908117201764e-01,3.181598489298e+01,1.399062938981e-01,0.000000000000e+00,1.001538919852e+00,9.702236830311e-01,-1.324380986603e-01,1.468344456463e-01,bc-4,9.697023533329e-01,-1.322480060985e-01,1.467518249378e-01,0.000000000000e+00
9.770653417299e-01,4.432709181961e-03,-1.352189703068e-01,-9.908157397161e-01,3.181461983497e+01,1.371761778689e-01,0.000000000000e+00,1.001515839346e+00,9.709772469505e-01,-1.325115642204e-01,1.469493537149e-01,bc-4,9.702405909082e-01,-1.322617455206e-01,1.468336339614e-01,0.000000000000e+00
9.755057466010e-01,4.645273256230e-03,-1.348853468224e-01,-9.908612128914e-01,3.181226424723e+01,1.324650024019e-01,0.000000000000e+00,1.001487587379e+00,9.719978086025e-01,-1.323174828303e-01,1.471004273595e-01,bc-4,9.710858274493e-01,-1.320456774703e-01,1.469578903916e-01,0.000000000000e+00
9.737991296266e-01,4.877302738055e-03,-1.345695370683e-01,-9.909041526269e-01,3.181099279874e+01,1.299221054088e-01,0.000000000000e+00,1.001449068698e+00,9.724814924306e-01,-1.320676514443e-01,1.471673604122e-01,bc-4,9.721423337657e-01,-1.318751194241e-01,1.471117227532e-01,0.000000000000e+00
9.720058277832e-01,5.120824140565e-03,-1.345504363038e-01,-9.909067464149e-01,3.180855640946e+01,1.250493268494e-01,0.000000000000e+00,1.001382923213e+00,9.731333891594e-01,-1.321370780519e-01,1.472664037558e-01,bc-4,9.724920836954e-01,-1.319191513531e-01,1.471654641231e-01,0.000000000000e+00
9.702149921635e-01,5.363370439603e-03,-1.338733666190e-01,-9.909984468757e-01,3.180672921422e+01,1.213949363666e-01,0.000000000000e+00,1.001338481522e+00,9.733189097563e-01,-1.314850488957e-01,1.472818113652e-01,bc-4,9.731922791127e-01,-1.313631592270e-01,1.472592264844e-01,0.000000000000e+00
9.682684111686e-01,5.626332860993e-03,-1.338733666190e-01,-9.909984468757e-01,3.180493480733e+01,1.178061225902e-01,0.000000000000e+00,1.001289278996e+00,9.737873580555e-01,-1.315483312864e-01,1.473532329076e-01,bc-4,9.732977677667e-01,-1.313516433713e-01,1.472755345329e-01,0.000000000000e+00
9.661473794271e-01,5.912210436159e-03,-1.332805064760e-01,-9.910783554258e-01,3.180248302236e+01,1.129025526532e-01,0.000000000000e+00,1.001248632325e+00,9.738495068026e-01,-1.309635658850e-01,1.473534445829e-01,bc-4,9.738285063529e-01,-1.308561168573e-01,1.473469096101e-01,0.000000000000e+00
9.640098884994e-01,6.199498680470e-03,-1.331327235648e-01,-9.910982180976e-01,3.180103412706e+01,1.100047620516e-01,0.000000000000e+00,1.001202136529e+00,9.740406898467e-01,-1.308414116122e-01,1.473793540940e-01,bc-4,9.737387429492e-01,-1.306870282302e-01,1.473305088980e-01,0.000000000000e+00
9.617943962723e-01,6.496645648282e-03,-1.327451171702e-01,-9.911502075203e-01,3.179901712380e+01,1.059707555442e-01,0.000000000000e+00,1.001157877001e+00,9.746490213837e-01,-1.305351071530e-01,1.474650807755e-01,bc-4,9.740490597152e-01,-1.303467710458e-01,1.473712669736e-01,0.000000000000e+00
9.593733657785e-01,6.820376541439e-03,-1.323486347896e-01,-9.912032278344e-01,3.179685814703e+01,1.016528019937e-01,0.000000000000e+00,1.001108718242e+00,9.753803715791e-01,-1.302359162622e-01,1.475692272954e-01,bc-4,9.747213211678e-01,-1.300379001519e-01,1.474664400053e-01,0.000000000000e+00
9.568267594556e-01,7.159891177466e-03,-1.319535084623e-01,-9.912559062142e-01,3.179368934167e+01,9.531519128122e-02,0.000000000000e+00,1.001043382156e+00,9.755183150137e-01,-1.298585596598e-01,1.475847921325e-01,bc-4,9.755070449664e-01,-1.297488850447e-01,1.475799370907e-01,0.000000000000e+00
9.542818626787e-01,7.498099885538e-03,-1.315234624416e-01,-9.913130579324e-01,3.179285836880e+01,9.365324552893e-02,0.000000000000e+00,1.001004724431e+00,9.754989058333e-01,-1.294253038195e-01,1.475724263156e-01,bc-4,9.751864977336e-01,-1.292766518971e-01,1.475224832339e-01,0.000000000000e+00
9.515263314815e-01,7.863206502834e-03,-1.312041233475e-01,-9.913553742310e-01,3.178942075450e+01,8.677801693575e-02,0.000000000000e+00,1.000932289000e+00,9.753631986786e-01,-1.290875873118e-01,1.475482369579e-01,bc-4,9.751592089799e-01,-1.289676448745e-01,1.475149897381e-01,0.000000000000e+00
9.485303137084e-01,8.258876751808e-03,-1.306582225836e-01,-9.914274703029e-01,3.178812417829e+01,8.418486450784e-02,0.000000000000e+00,1.000903825959e+00,9.757122972519e-01,-1.285871516884e-01,1.475912248318e-01,bc-4,9.753617341934e-01,-1.284432193727e-01,1.475356942187e-01,0.000000000000e+00
9.455059319105e-01,8.656755148503e-03,-1.302077761416e-01,-9.914867296299e-01,3.178515841223e+01,7.825333239344e-02,0.000000000000e+00,1.000848015364e+00,9.763278148806e-01,-1.282170197157e-01,1.476782762866e-01,bc-4,9.757306299690e-01,-1.280542616416e-01,1.475854625443e-01,0.000000000000e+00
9.423796691101e-01,9.066565012787e-03,-1.297554981174e-01,-9.915460204692e-01,3.178262420357e+01,7.318491507638e-02,0.000000000000e+00,1.000793399694e+00,9.764148608112e-01,-1.277754073117e-01,1.476844693259e-01,bc-4,9.763982645070e-01,-1.276928722160e-01,1.476795312321e-01,0.000000000000e+00
9.389745537477e-01,9.511165508226e-03,-1.292115724205e-01,-9.916170478328e-01,3.178074945535e+01,6.943541863792e-02,0.000000000000e+00,1.000743923925e+00,9.766467858157e-01,-1.272608888386e-01,1.477096729156e-01,bc-4,9.762363510473e-01,-1.271298537599e-01,1.476454821052e-01,0.000000000000e+00
9.353936379236e-01,9.977047040102e-03,-1.288162349113e-01,-9.916684817132e-01,3.177840436859e+01,6.474524511567e-02,0.000000000000e+00,1.000694666121e+00,9.773384142309e-01,-1.269547808335e-01,1.478084252087e-01,bc-4,9.766642979249e-01,-1.267786609732e-01,1.477042682878e-01,0.000000000000e+00
9.318135957091e-01,1.044059758196e-02,-1.280034328218e-01,-9.917737247910e-01,3.177689441517e+01,6.172533826992e-02,0.000000000000e+00,1.000664792004e+00,9.781294806469e-01,-1.262424362910e-01,1.479136713758e-01,bc-4,9.775250463581e-01,-1.260790759061e-01,1.478201576213e-01,0.000000000000e+00
9.279584891946e-01,1.093767274020e-02,-1.277744406420e-01,-9.918032528272e-01,3.177416341614e+01,5.626334021492e-02,0.000000000000e+00,1.000601287575e+00,9.787465273975e-01,-1.260923370759e-01,1.480042390315e-01,bc-4,9.783018159917e-01,-1.259393949934e-01,1.479347988099e-01,0.000000000000e+00
9.237831118041e-01,1.147355947120e-02,-1.268361886530e-01,-9.919236771284e-01,3.177213704326e+01,5.221059445986e-02,0.000000000000e+00,1.000555674181e+00,9.792798120221e-01,-1.252194315407e-01,1.480682497481e-01,bc-4,9.788442684410e-01,-1.250724785643e-01,1.480002651499e-01,0.000000000000e+00
