step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
34,0.000000000000e+00,3,5.000000000000e-01,4.603816281065e-05,2.032624407734e-02,1.767540111513e-01,1.056596006697e-01,5.091884036510e+00,5.096086942855e+00,1.346199834227e+04
35,0.000000000000e+00,3,5.000000000000e-01,4.603886343886e-05,1.986726714594e-02,1.730364788830e-01,1.035711176123e-01,4.976800502784e+00,4.980924266865e+00,1.311103535071e+04
36,0.000000000000e+00,3,5.000000000000e-01,4.604069554215e-05,1.942756110696e-02,1.695088845779e-01,1.015854436528e-01,4.866424922446e+00,4.870474496417e+00,1.246189355541e+04
37,0.000000000000e+00,3,5.000000000000e-01,4.604333559028e-05,1.900665527643e-02,1.661088242216e-01,9.967219486053e-02,4.760739454231e+00,4.764717000193e+00,1.157355764749e+04
38,0.000000000000e+00,3,5.000000000000e-01,4.604651155582e-05,1.859972632592e-02,1.627607988422e-01,9.780215504290e-02,4.658679332957e+00,4.662584628327e+00,1.069096366074e+04
39,0.000000000000e+00,3,5.000000000000e-01,4.604997452390e-05,1.821858129142e-02,1.595308000408e-01,9.598327645752e-02,4.563230211340e+00,4.567063032618e+00,1.088026546628e+04
40,0.000000000000e+00,3,5.000000000000e-01,4.605348860372e-05,1.784466555993e-02,1.562869662145e-01,9.419332915280e-02,4.469563356796e+00,4.473322370629e+00,1.068863199499e+04
41,0.000000000000e+00,3,5.000000000000e-01,4.605684862525e-05,1.748822902121e-02,1.531273934876e-01,9.248975441048e-02,4.380192297168e+00,4.383878733682e+00,1.023529215042e+04
42,0.000000000000e+00,3,5.000000000000e-01,4.605924416492e-05,1.714770132385e-02,1.500844061015e-01,9.086430835556e-02,4.294799742825e+00,4.298416048513e+00,9.580913945971e+03
43,0.000000000000e+00,3,5.000000000000e-01,4.605796017912e-05,1.681727794639e-02,1.471467062097e-01,8.928609519977e-02,4.212011312651e+00,4.215560019580e+00,8.783836932968e+03
44,0.000000000000e+00,3,5.000000000000e-01,4.605732553094e-05,1.649961277819e-02,1.443612657846e-01,8.776822876470e-02,4.132477988038e+00,4.135963007074e+00,8.806171142030e+03
45,0.000000000000e+00,3,5.000000000000e-01,4.605726948727e-05,1.618466976469e-02,1.416663709929e-01,8.627815425953e-02,4.053609397559e+00,4.057033937754e+00,8.771731739146e+03
46,0.000000000000e+00,3,5.000000000000e-01,4.605769543933e-05,1.587435290574e-02,1.390231459552e-01,8.484351929425e-02,3.975787648796e+00,3.979153839860e+00,8.492428396061e+03
47,0.000000000000e+00,3,5.000000000000e-01,4.605849770590e-05,1.557647931241e-02,1.365020533811e-01,8.347408911311e-02,3.901047305939e+00,3.904358262764e+00,8.051276628442e+03
48,0.000000000000e+00,3,5.000000000000e-01,4.605957278440e-05,1.528673066126e-02,1.340635487615e-01,8.214422489283e-02,3.828379153734e+00,3.831636900552e+00,7.482644100606e+03
49,0.000000000000e+00,3,5.000000000000e-01,4.606082592043e-05,1.500944775460e-02,1.317341126704e-01,8.086526311694e-02,3.758886812729e+00,3.762093622127e+00,7.103477184465e+03
50,0.000000000000e+00,3,5.000000000000e-01,4.606217452533e-05,1.474201457461e-02,1.294870856543e-01,7.961833045249e-02,3.691909148511e+00,3.695066504374e+00,7.193250262810e+03
51,0.000000000000e+00,3,5.000000000000e-01,4.606354963703e-05,1.447438897484e-02,1.272235207386e-01,7.839031462097e-02,3.624828258239e+00,3.627936090303e+00,7.056550867688e+03
52,0.000000000000e+00,3,5.000000000000e-01,4.606489602871e-05,1.421763124215e-02,1.250233786358e-01,7.721861393028e-02,3.560422960245e+00,3.563482475953e+00,6.785061424026e+03
53,0.000000000000e+00,3,5.000000000000e-01,4.606617246120e-05,1.396967965968e-02,1.228811639611e-01,7.608350873246e-02,3.498231924554e+00,3.501244097557e+00,6.408578115713e+03
54,0.000000000000e+00,3,5.000000000000e-01,4.606735162209e-05,1.373203559547e-02,1.208348208636e-01,7.499200445265e-02,3.438663984003e+00,3.441630924190e+00,5.945270199906e+03
55,0.000000000000e+00,3,5.000000000000e-01,4.606841946598e-05,1.350345906554e-02,1.188749138463e-01,7.393785420383e-02,3.381404720914e+00,3.384328335350e+00,5.832246890034e+03
56,0.000000000000e+00,3,5.000000000000e-01,4.606937371236e-05,1.327981415589e-02,1.169755969088e-01,7.290337940359e-02,3.325402432299e+00,3.328284225123e+00,5.860034628218e+03
57,0.000000000000e+00,3,5.000000000000e-01,4.607022168490e-05,1.305553072758e-02,1.150657676934e-01,7.188937512821e-02,3.269173390008e+00,3.272013648194e+00,5.723837920855e+03
58,0.000000000000e+00,3,5.000000000000e-01,4.607097765565e-05,1.283952438369e-02,1.132172228831e-01,7.091784578062e-02,3.214986835105e+00,3.217786923289e+00,5.494718204749e+03
59,0.000000000000e+00,3,5.000000000000e-01,4.607166006602e-05,1.263051486725e-02,1.114369950162e-01,6.997473895476e-02,3.162561746274e+00,3.165323205749e+00,5.191559655770e+03
60,0.000000000000e+00,3,5.000000000000e-01,4.607228903939e-05,1.243013381399e-02,1.097370431105e-01,6.906894927153e-02,3.112325839881e+00,3.115050461902e+00,4.821811156725e+03
61,0.000000000000e+00,3,5.000000000000e-01,4.607288444395e-05,1.223691787886e-02,1.081041920347e-01,6.819160560276e-02,3.063915998046e+00,3.066605223477e+00,4.768697504782e+03
62,0.000000000000e+00,3,5.000000000000e-01,4.607346454903e-05,1.204747753162e-02,1.065133036455e-01,6.732802034934e-02,3.016467887357e+00,3.019122687694e+00,4.786535659898e+03
63,0.000000000000e+00,3,5.000000000000e-01,4.607404521908e-05,1.185700428150e-02,1.049018512334e-01,6.647932888143e-02,2.968714288269e+00,2.971334550919e+00,4.679788897027e+03
64,0.000000000000e+00,3,5.000000000000e-01,4.607463951199e-05,1.167307129137e-02,1.033277471741e-01,6.566102022104e-02,2.922574863058e+00,2.925161206444e+00,4.508543215867e+03
65,0.000000000000e+00,3,5.000000000000e-01,4.607525755739e-05,1.149577830865e-02,1.018155381250e-01,6.486814266546e-02,2.878107356034e+00,2.880661102163e+00,4.276270329531e+03
66,0.000000000000e+00,3,5.000000000000e-01,4.607590660586e-05,1.132557928568e-02,1.003682030025e-01,6.410625087542e-02,2.835436328832e+00,2.837958919925e+00,3.993679587753e+03
67,0.000000000000e+00,3,5.000000000000e-01,4.607659119945e-05,1.116101290938e-02,9.897592925421e-02,6.336777266625e-02,2.794195740728e+00,2.796688419345e+00,3.883828245229e+03
68,0.000000000000e+00,3,5.000000000000e-01,4.607731344488e-05,1.100044978526e-02,9.762408004918e-02,6.264382005887e-02,2.753974315354e+00,2.756437963881e+00,3.920010710429e+03
69,0.000000000000e+00,3,5.000000000000e-01,4.607807338024e-05,1.083806616699e-02,9.625937185533e-02,6.192566719890e-02,2.713279635228e+00,2.715714362290e+00,3.860593513440e+03
70,0.000000000000e+00,3,5.000000000000e-01,4.607886941360e-05,1.067899954580e-02,9.490794629160e-02,6.122947182942e-02,2.673375729067e+00,2.675781828977e+00,3.743632425198e+03
71,0.000000000000e+00,3,5.000000000000e-01,4.607969880110e-05,1.052546666710e-02,9.360668124306e-02,6.055359814136e-02,2.634859670499e+00,2.637238179932e+00,3.577740084658e+03
72,0.000000000000e+00,3,5.000000000000e-01,4.608055812297e-05,1.037755752326e-02,9.235954282572e-02,5.990285378546e-02,2.597759106657e+00,2.600111287419e+00,3.371828994361e+03
73,0.000000000000e+00,3,5.000000000000e-01,4.608144371407e-05,1.023458438004e-02,9.115745032889e-02,5.927279867627e-02,2.561906097848e+00,2.564232935269e+00,3.137774274913e+03
74,0.000000000000e+00,3,5.000000000000e-01,4.608235201564e-05,1.009547567304e-02,8.999156077774e-02,5.865648904215e-02,2.527033156130e+00,2.529335397991e+00,3.190769520005e+03
75,0.000000000000e+00,3,5.000000000000e-01,4.608327983074e-05,9.957868981770e-03,8.884565671503e-02,5.804623150790e-02,2.492541713125e+00,2.494819886592e+00,3.191048724677e+03
76,0.000000000000e+00,3,5.000000000000e-01,4.608422448325e-05,9.817972323213e-03,8.766276895290e-02,5.743953290298e-02,2.457442912411e+00,2.459696347385e+00,3.124361087211e+03
77,0.000000000000e+00,3,5.000000000000e-01,4.608518389242e-05,9.682186379347e-03,8.650976469788e-02,5.684706676505e-02,2.423358494911e+00,2.425587695380e+00,3.018338070746e+03
78,0.000000000000e+00,3,5.000000000000e-01,4.608615658221e-05,9.551395185822e-03,8.540085916914e-02,5.627140419862e-02,2.390528782545e+00,2.392734600202e+00,2.877848853704e+03
79,0.000000000000e+00,3,5.000000000000e-01,4.608714164528e-05,9.425016808702e-03,8.432979235569e-02,5.571296441599e-02,2.358810511463e+00,2.360993712023e+00,2.709705476449e+03
80,0.000000000000e+00,3,5.000000000000e-01,4.608813867921e-05,9.302474806154e-03,8.329031491345e-02,5.516758798317e-02,2.328066888453e+00,2.330228038728e+00,2.565282395309e+03
81,0.000000000000e+00,3,5.000000000000e-01,4.608914770731e-05,9.182799195448e-03,8.227486047826e-02,5.462950947854e-02,2.298058939906e+00,2.300198415584e+00,2.601646461797e+03
82,0.000000000000e+00,3,5.000000000000e-01,4.609016909203e-05,9.063468452772e-03,8.126241486146e-02,5.409147986316e-02,2.268144363079e+00,2.270262202146e+00,2.600176033176e+03
83,0.000000000000e+00,3,5.000000000000e-01,4.609120344623e-05,8.942099456222e-03,8.021951540542e-02,5.355181930675e-02,2.237717245585e+00,2.239812804753e+00,2.547139919557e+03
84,0.000000000000e+00,3,5.000000000000e-01,4.609225154605e-05,8.824988864122e-03,7.921074503469e-02,5.302764313712e-02,2.208368339693e+00,2.210442235674e+00,2.465221372736e+03
85,0.000000000000e+00,3,5.000000000000e-01,4.609331424917e-05,8.711833944950e-03,7.823571349367e-02,5.251883485588e-02,2.180028509721e+00,2.182081404102e+00,2.357833796994e+03
86,0.000000000000e+00,3,5.000000000000e-01,4.609439242227e-05,8.602357039213e-03,7.729654393920e-02,5.202472937497e-02,2.152632585557e+00,2.154665258717e+00,2.230325113910e+03
87,0.000000000000e+00,3,5.000000000000e-01,4.609548688108e-05,8.496026553411e-03,7.638965485986e-02,5.154435502840e-02,2.126046134329e+00,2.128059338381e+00,2.086913836592e+03
88,0.000000000000e+00,3,5.000000000000e-01,4.609659834579e-05,8.392416056046e-03,7.551000121231e-02,5.107565708924e-02,2.100163319760e+00,2.102157673759e+00,2.102570920481e+03
89,0.000000000000e+00,3,5.000000000000e-01,4.609772741310e-05,8.289320388799e-03,7.463641282894e-02,5.061481535331e-02,2.074429072438e+00,2.076404860103e+00,2.104945610979e+03
90,0.000000000000e+00,3,5.000000000000e-01,4.609887454427e-05,8.187991480708e-03,7.377136921688e-02,5.016659357294e-02,2.049131977497e+00,2.051089419414e+00,2.080994892733e+03
91,0.000000000000e+00,3,5.000000000000e-01,4.610004006717e-05,8.088654532969e-03,7.291849468193e-02,4.972779419595e-02,2.024322420126e+00,2.026261742061e+00,2.028148619054e+03
92,0.000000000000e+00,3,5.000000000000e-01,4.610122418900e-05,7.993583270717e-03,7.209824437103e-02,4.930554723586e-02,2.000562903943e+00,2.002484712510e+00,1.954170696303e+03
93,0.000000000000e+00,3,5.000000000000e-01,4.610242701592e-05,7.903464150883e-03,7.131823149669e-02,4.890423694622e-02,1.978022535958e+00,1.979927658284e+00,1.864956943825e+03
94,0.000000000000e+00,3,5.000000000000e-01,4.610364857625e-05,7.817920228997e-03,7.057460905724e-02,4.852329326972e-02,1.956603513110e+00,1.958492714519e+00,1.761606443708e+03
95,0.000000000000e+00,3,5.000000000000e-01,4.610488884405e-05,7.736652932795e-03,6.986452868323e-02,4.816044791016e-02,1.936232187910e+00,1.938106143225e+00,1.647409745887e+03
96,0.000000000000e+00,3,5.000000000000e-01,4.610614776112e-05,7.659254607467e-03,6.918279729484e-02,4.781310140285e-02,1.916809999056e+00,1.918669223386e+00,1.561902924977e+03
97,0.000000000000e+00,3,5.000000000000e-01,4.610742525628e-05,7.585218082472e-03,6.852519885956e-02,4.747767563210e-02,1.898211682667e+00,1.900056567660e+00,1.567679420971e+03
98,0.000000000000e+00,3,5.000000000000e-01,4.610872126112e-05,7.511826596169e-03,6.786480828224e-02,4.714911612028e-02,1.879758222628e+00,1.881588710220e+00,1.547137873985e+03
99,0.000000000000e+00,3,5.000000000000e-01,4.611003572243e-05,7.441614803567e-03,6.721537833242e-02,4.683407901304e-02,1.862079119724e+00,1.863895212662e+00,1.507656583837e+03
100,0.000000000000e+00,3,5.000000000000e-01,4.611136861120e-05,7.376020051456e-03,6.659612393198e-02,4.653432708146e-02,1.845542147210e+00,1.847344231626e+00,1.456463081935e+03
101,0.000000000000e+00,3,5.000000000000e-01,4.611271992857e-05,7.314707480366e-03,6.600675494880e-02,4.624940107083e-02,1.830070895678e+00,1.831859406983e+00,1.397238108556e+03
102,0.000000000000e+00,3,5.000000000000e-01,4.611408970882e-05,7.257147585751e-03,6.544471843506e-02,4.597894267447e-02,1.815538976607e+00,1.817314369093e+00,1.405546326131e+03
103,0.000000000000e+00,3,5.000000000000e-01,4.611547801972e-05,7.202714387082e-03,6.490538155319e-02,4.572160065316e-02,1.801792927144e+00,1.803555600674e+00,1.414810661303e+03
104,0.000000000000e+00,3,5.000000000000e-01,4.611688496033e-05,7.150861979159e-03,6.438392233150e-02,4.547544495035e-02,1.788700169489e+00,1.790450428442e+00,1.425266074312e+03
105,0.000000000000e+00,3,5.000000000000e-01,4.611831065680e-05,7.100930051123e-03,6.387610039311e-02,4.523781443385e-02,1.776096598881e+00,1.777834685177e+00,1.437047322022e+03
106,0.000000000000e+00,3,5.000000000000e-01,4.611975525649e-05,7.052482076928e-03,6.337787090107e-02,4.500583718664e-02,1.763872846767e+00,1.765598889036e+00,1.450205130290e+03
107,0.000000000000e+00,3,5.000000000000e-01,4.612121892095e-05,7.004483942082e-03,6.287782930623e-02,4.477557615253e-02,1.751771298638e+00,1.753485163657e+00,1.464926290798e+03
108,0.000000000000e+00,3,5.000000000000e-01,4.612270181857e-05,6.956332592333e-03,6.236578415738e-02,4.454630143062e-02,1.739641216820e+00,1.741342533170e+00,1.483131621693e+03
109,0.000000000000e+00,3,5.000000000000e-01,4.612420411723e-05,6.910123230423e-03,6.186865595351e-02,4.432410189505e-02,1.727996766264e+00,1.729685789564e+00,1.501799795836e+03
110,0.000000000000e+00,3,5.000000000000e-01,4.612572597770e-05,6.865629972054e-03,6.138493226064e-02,4.410883790820e-02,1.716781026324e+00,1.718458009004e+00,1.520662618356e+03
111,0.000000000000e+00,3,5.000000000000e-01,4.612726754806e-05,6.822464984372e-03,6.091208012450e-02,4.390022173939e-02,1.705896284754e+00,1.707561475128e+00,1.539545509255e+03
112,0.000000000000e+00,3,5.000000000000e-01,4.612882895945e-05,6.780439684177e-03,6.044841727613e-02,4.369737212624e-02,1.695296471737e+00,1.696950079680e+00,1.558294048985e+03
113,0.000000000000e+00,3,5.000000000000e-01,4.613041032325e-05,6.739401770221e-03,5.999185267762e-02,4.349894185406e-02,1.684946441765e+00,1.686588601729e+00,1.576780161397e+03
114,0.000000000000e+00,3,5.000000000000e-01,4.613201172956e-05,6.699120432881e-03,5.954112282309e-02,4.330331891790e-02,1.674788885353e+00,1.676419700270e+00,1.594905995385e+03
115,0.000000000000e+00,3,5.000000000000e-01,4.613363324694e-05,6.659485276023e-03,5.909496069845e-02,4.310875881235e-02,1.664797151874e+00,1.666416660111e+00,1.614407821882e+03
116,0.000000000000e+00,3,5.000000000000e-01,4.613527492314e-05,6.619415813584e-03,5.863708089560e-02,4.291143158871e-02,1.654705923905e+00,1.656313741261e+00,1.633888216949e+03
117,0.000000000000e+00,3,5.000000000000e-01,4.613693678673e-05,6.580372121292e-03,5.818251385880e-02,4.271632697848e-02,1.644876139769e+00,1.646472200187e+00,1.652930355153e+03
118,0.000000000000e+00,3,5.000000000000e-01,4.613861884923e-05,6.542963079001e-03,5.773974592733e-02,4.252521729019e-02,1.635455557330e+00,1.637040000346e+00,1.671428027069e+03
119,0.000000000000e+00,3,5.000000000000e-01,4.614032110789e-05,6.507128943755e-03,5.730904407593e-02,4.233862327406e-02,1.626429672252e+00,1.628002674157e+00,1.689321489272e+03
120,0.000000000000e+00,3,5.000000000000e-01,4.614204354872e-05,6.472794035069e-03,5.688918274742e-02,4.215599035837e-02,1.617780554314e+00,1.619342250920e+00,1.706627487873e+03
121,0.000000000000e+00,3,5.000000000000e-01,4.614378614984e-05,6.439889386868e-03,5.647938837520e-02,4.197696696465e-02,1.609490459507e+00,1.611040967352e+00,1.723356550071e+03
122,0.000000000000e+00,3,5.000000000000e-01,4.614554888509e-05,6.408222704755e-03,5.607795170908e-02,4.180038652047e-02,1.601511201396e+00,1.603050592619e+00,1.739550889768e+03
123,0.000000000000e+00,3,5.000000000000e-01,4.614733172765e-05,6.377852905344e-03,5.568467055541e-02,4.162530258793e-02,1.593859592989e+00,1.595387892496e+00,1.755278811349e+03
124,0.000000000000e+00,3,5.000000000000e-01,4.614913465384e-05,6.348597084446e-03,5.529664055538e-02,4.144966480324e-02,1.586490307768e+00,1.588007428980e+00,1.770627878213e+03
125,0.000000000000e+00,3,5.000000000000e-01,4.615095764680e-05,6.319694499062e-03,5.489994388691e-02,4.127221640900e-02,1.579220779488e+00,1.580726291485e+00,1.785697547672e+03
126,0.000000000000e+00,3,5.000000000000e-01,4.615280070012e-05,6.292752323327e-03,5.451532204293e-02,4.109740768755e-02,1.572443983810e+00,1.573937927051e+00,1.800591940038e+03
127,0.000000000000e+00,3,5.000000000000e-01,4.615466382118e-05,6.267709589282e-03,5.414350212942e-02,4.092562480109e-02,1.566141416188e+00,1.567623885143e+00,1.815413294280e+03
128,0.000000000000e+00,3,5.000000000000e-01,4.615654703432e-05,6.244466542460e-03,5.378418171271e-02,4.075718407084e-02,1.560287316391e+00,1.561758428602e+00,1.830256469846e+03
129,0.000000000000e+00,3,5.000000000000e-01,4.615845038350e-05,6.222886623251e-03,5.343620549822e-02,4.059142233894e-02,1.554847902661e+00,1.556307751170e+00,1.845204689374e+03
130,0.000000000000e+00,3,5.000000000000e-01,4.616037393438e-05,6.202772115973e-03,5.309850223307e-02,4.042768288041e-02,1.549772457371e+00,1.551221129462e+00,1.860326595295e+03
131,0.000000000000e+00,3,5.000000000000e-01,4.616231777495e-05,6.184002087230e-03,5.277006687076e-02,4.026504516106e-02,1.545032576406e+00,1.546470128343e+00,1.875674525400e+03
132,0.000000000000e+00,3,5.000000000000e-01,4.616428202033e-05,6.166523346946e-03,5.245090382918e-02,4.010320766136e-02,1.540616304076e+00,1.542042796739e+00,1.891283815099e+03
133,0.000000000000e+00,3,5.000000000000e-01,4.616626681120e-05,6.150048006221e-03,5.213555431808e-02,3.994006828070e-02,1.536452837445e+00,1.537868157503e+00,1.907175763588e+03
134,0.000000000000e+00,3,5.000000000000e-01,4.616827231375e-05,6.134359897002e-03,5.181908539977e-02,3.977622295483e-02,1.532492990776e+00,1.533896920485e+00,1.923360814121e+03
135,0.000000000000e+00,3,5.000000000000e-01,4.617029871899e-05,6.120247619977e-03,5.151443238776e-02,3.961424700306e-02,1.528925884664e+00,1.530318543159e+00,1.939832278695e+03
136,0.000000000000e+00,3,5.000000000000e-01,4.617234624122e-05,6.107504942622e-03,5.122115074893e-02,3.945419678146e-02,1.525697611184e+00,1.527079153914e+00,1.956568004164e+03
137,0.000000000000e+00,3,5.000000000000e-01,4.617441511577e-05,6.095897833949e-03,5.093880989351e-02,3.929608937385e-02,1.522749733014e+00,1.524120354289e+00,1.973532645844e+03
138,0.000000000000e+00,3,5.000000000000e-01,4.617650559579e-05,6.085303070590e-03,5.066687145978e-02,3.913929979344e-02,1.520052764313e+00,1.521412650750e+00,1.990680361351e+03
139,0.000000000000e+00,3,5.000000000000e-01,4.617861794815e-05,6.075562436291e-03,5.040439106808e-02,3.898332784323e-02,1.517567850582e+00,1.518917178804e+00,2.007957755301e+03
140,0.000000000000e+00,3,5.000000000000e-01,4.618075244845e-05,6.066609446492e-03,5.015053837529e-02,3.882752624693e-02,1.515279496905e+00,1.516618413044e+00,2.025306916293e+03
141,0.000000000000e+00,3,5.000000000000e-01,4.618290937509e-05,6.058407167028e-03,4.990481504550e-02,3.867129566964e-02,1.513179059049e+00,1.514507685262e+00,2.042668396847e+03
142,0.000000000000e+00,3,5.000000000000e-01,4.618508900256e-05,6.050685260591e-03,4.966017289457e-02,3.851336976716e-02,1.511204950388e+00,1.512523198265e+00,2.059983978057e+03
143,0.000000000000e+00,3,5.000000000000e-01,4.618729159409e-05,6.043613028965e-03,4.941856383029e-02,3.835486039164e-02,1.509400630787e+00,1.510708469311e+00,2.077206326395e+03
144,0.000000000000e+00,3,5.000000000000e-01,4.618951739382e-05,6.037448927784e-03,4.918689256764e-02,3.819729084969e-02,1.507825736366e+00,1.509123349984e+00,2.094285781409e+03
145,0.000000000000e+00,3,5.000000000000e-01,4.619176661880e-05,6.032098746403e-03,4.896495018490e-02,3.804050170069e-02,1.506456706076e+00,1.507744288536e+00,2.110936763813e+03
146,0.000000000000e+00,3,5.000000000000e-01,4.619403945106e-05,6.027438941196e-03,4.875215344987e-02,3.788458622110e-02,1.505262812120e+00,1.506540566301e+00,2.126678812184e+03
147,0.000000000000e+00,3,5.000000000000e-01,4.619633603013e-05,6.023542542968e-03,4.854713164999e-02,3.772944801985e-02,1.504262762101e+00,1.505530828561e+00,2.142047723618e+03
