x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,1.189271086705e+00,1.463993162679e-01,0.000000000000e+00,1.045986399589e+00,9.953176989835e-01,-6.828750959529e-02,7.907515402729e-01,bc-4
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,1.182149458404e+00,1.321560596650e-01,0.000000000000e+00,1.041590989813e+00,9.962290692744e-01,-6.131398276375e-02,7.918238664063e-01,bc-4
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,1.174880917514e+00,1.176189778861e-01,0.000000000000e+00,1.037087381158e+00,9.970461661687e-01,-5.428849561293e-02,7.928751935587e-01,bc-4
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,1.167874336806e+00,1.036058164690e-01,0.000000000000e+00,1.032727628533e+00,9.977170896821e-01,-4.774825998639e-02,7.938437070344e-01,bc-4
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,1.161159782374e+00,9.017670760429e-02,0.000000000000e+00,1.028535176501e+00,9.982850725004e-01,-4.140276311878e-02,7.947441353184e-01,bc-4
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,1.154588563240e+00,7.703426933631e-02,0.000000000000e+00,1.024421510882e+00,9.987572576041e-01,-3.525793756965e-02,7.955950888331e-01,bc-4
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,1.147988981775e+00,6.383510640628e-02,0.000000000000e+00,1.020268911261e+00,9.991577035790e-01,-2.899131887886e-02,7.964183035731e-01,bc-4
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,1.141333600330e+00,5.052434351736e-02,0.000000000000e+00,1.016070157827e+00,9.994713340352e-01,-2.294952839586e-02,7.972165933276e-01,bc-4
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,1.134652966294e+00,3.716307544551e-02,0.000000000000e+00,1.011839066626e+00,9.997131119033e-01,-1.692934042328e-02,7.979906951503e-01,bc-4
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,1.128088725899e+00,2.403459465519e-02,0.000000000000e+00,1.007669094914e+00,9.998824120444e-01,-1.094135317122e-02,7.987267901097e-01,bc-4
