x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,2.208326680489e-04,2.000065040167e-04,2.976239208457e-05,-1.462050335528e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,-3.168743441487e-04,-5.554135617989e-04,6.387109345599e-05,3.180259448107e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,-6.565437712893e-04,-1.204928261483e-03,1.370493571763e-04,6.839878829291e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,-8.210658029673e-04,-1.714253919194e-03,1.898239626577e-04,9.476939857557e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,-8.456053068529e-04,-2.068132122920e-03,2.231216200389e-04,1.114126456431e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,-7.586398239825e-04,-2.230812539520e-03,2.352831785301e-04,1.175017937693e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,-5.925324354743e-04,-2.173146895566e-03,2.249040886987e-04,1.123243871494e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,-3.962495318372e-04,-1.936691853421e-03,1.973692681350e-04,9.857913710170e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,-2.086761279687e-04,-1.502502412720e-03,1.514468964530e-04,7.564385432964e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,-5.977752910997e-05,-9.347279727216e-04,9.350972063862e-05,4.669260015056e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,1.471820162405e-05,-3.078758418520e-04,3.077167077144e-05,1.532481106059e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,1.471448161467e-05,3.215042608790e-04,3.213076762338e-05,-1.600354798170e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,-6.228512011709e-05,9.524778039009e-04,9.529435530501e-05,-4.758866401113e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,-2.059103151905e-04,1.504068365766e-03,1.515644416688e-04,-7.569820450291e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,-3.949319293749e-04,1.919725003043e-03,1.956838589122e-04,-9.773550640034e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,-5.928843050995e-04,2.177755749163e-03,2.253580462628e-04,-1.125533394880e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,-7.576807516989e-04,2.228140800247e-03,2.350006415807e-04,-1.173593083450e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
