x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,-6.207406713038e-04,-5.455881389553e-04,8.259204453989e-05,4.115193821644e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,-1.908919676388e-03,-1.747427042313e-03,2.586375580279e-04,1.290508010836e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,-2.848920451847e-03,-2.913221014376e-03,4.072236572097e-04,2.032000166216e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,-3.453757467697e-03,-3.987631377951e-03,5.272165145871e-04,2.630736004461e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,-3.757167280151e-03,-4.922885827417e-03,6.188979768422e-04,3.088245971027e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,-3.800963499589e-03,-5.681655690621e-03,6.831450483580e-04,3.408916671330e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,-3.622647881676e-03,-6.224101772389e-03,7.196801793887e-04,3.591332110357e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,-3.267729959093e-03,-6.523251006139e-03,7.290865378504e-04,3.638415924778e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,-2.786709186472e-03,-6.555458419452e-03,7.117979175399e-04,3.552340412452e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,-2.226608698088e-03,-6.296043029892e-03,6.673045277737e-04,3.330512859955e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,-1.640158608645e-03,-5.733375060261e-03,5.958575568740e-04,2.974106143738e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,-1.081024424603e-03,-4.889147328761e-03,5.003048652458e-04,2.497459179916e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,-5.969455556636e-04,-3.680547441189e-03,3.725423691192e-04,1.859682655197e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,-2.320194766019e-04,-2.280200109778e-03,2.289958979687e-04,1.143072138517e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,-5.119225965046e-05,-7.749375981114e-04,7.759366148300e-05,3.871445885880e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,-5.088363942731e-05,7.878690765712e-04,7.888089787196e-05,-3.935619830483e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,-2.371256510763e-04,2.301908869545e-03,2.312053337109e-04,-1.154161129411e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,-5.881064766060e-04,3.669586567239e-03,3.713208024063e-04,-1.853582524165e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,-1.072574712792e-03,4.825477198544e-03,4.939103689280e-04,-2.465455299158e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,-1.634592032746e-03,5.717144943043e-03,5.941442365222e-04,-2.965623725275e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,-2.220815418930e-03,6.278212939194e-03,6.654301986211e-04,-3.321157316540e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,-2.781726660461e-03,6.543674397229e-03,7.105174880593e-04,-3.545966123558e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,-3.263498643627e-03,6.514858079505e-03,7.281450751891e-04,-3.633731397120e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,-3.618865497251e-03,6.217998534237e-03,7.189605690439e-04,-3.587755292715e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,-3.797317333624e-03,5.676776648496e-03,6.825348083298e-04,-3.405884869807e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
