x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,4.040438631593e-04,-2.025671571164e-04,6.813713183913e-04,-3.615715919785e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,4.000083282707e-04,-1.934980809466e-04,6.701847510498e-04,-3.554705810662e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,3.946087367311e-04,-1.842211864070e-04,6.571358971919e-04,-3.483845838591e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,3.893155956016e-04,-1.753874611162e-04,6.446416184050e-04,-3.415898096287e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,3.843311312325e-04,-1.670881093684e-04,6.329915968730e-04,-3.352566120695e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,3.785479097358e-04,-1.586500010270e-04,6.202422926571e-04,-3.283516082189e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,3.719740331259e-04,-1.502052287013e-04,6.064850899480e-04,-3.209183806508e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,3.659263897087e-04,-1.425441581712e-04,5.940046468694e-04,-3.141616147401e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,3.599578951140e-04,-1.351919231655e-04,5.818655011840e-04,-3.076008181901e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,3.530929843944e-04,-1.277815861252e-04,5.684992468190e-04,-3.003976306738e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,3.464626806418e-04,-1.206577790693e-04,5.557000176691e-04,-2.934924419777e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,3.395736778844e-04,-1.138423873837e-04,5.427414529432e-04,-2.865144415137e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,3.326481955536e-04,-1.073256042807e-04,5.299202929506e-04,-2.796227415427e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,3.252978410172e-04,-1.008292208857e-04,5.165601022975e-04,-2.724492338919e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,3.174360137149e-04,-9.450120817420e-05,5.025926036189e-04,-2.649598764116e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,3.097944605342e-04,-8.867970455235e-05,4.891957567601e-04,-2.577866276265e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,3.015030357898e-04,-8.291242069098e-05,4.749098327541e-04,-2.501538794634e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,2.936923657910e-04,-7.742855938206e-05,4.614850561933e-04,-2.429795258316e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,2.866007104555e-04,-7.231931496679e-05,4.492928187700e-04,-2.364650610754e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,2.799007456823e-04,-6.763219549145e-05,4.378674136584e-04,-2.303625902811e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,2.740467642027e-04,-6.336066000606e-05,4.278787284809e-04,-2.250189698349e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,2.696663908403e-04,-5.954173749719e-05,4.202649301958e-04,-2.209274849115e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,2.665243470585e-04,-5.617756722431e-05,4.146769935355e-04,-2.179027624650e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,2.638217197386e-04,-5.303703106065e-05,4.098605418267e-04,-2.152785343675e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,2.621402429525e-04,-5.011399155397e-05,4.066792454020e-04,-2.135085836098e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,2.600268827603e-04,-4.720434760471e-05,4.028902551250e-04,-2.114201331753e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,2.572816237019e-04,-4.430992583790e-05,3.981878531126e-04,-2.088541182693e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,2.531663155079e-04,-4.121257712590e-05,3.914085433093e-04,-2.051979391950e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,2.475162175659e-04,-3.804907420704e-05,3.823288688606e-04,-2.003378262628e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,2.405769445378e-04,-3.484616804686e-05,3.713026979295e-04,-1.944688018580e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,2.311211900864e-04,-3.155824947651e-05,3.564598430658e-04,-1.866116126387e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,2.207696289414e-04,-2.827077515963e-05,3.402648719599e-04,-1.780568227027e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,2.105465772177e-04,-2.508478994488e-05,3.242802009915e-04,-1.696274989899e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,2.009038884115e-04,-2.220290047533e-05,3.092281623121e-04,-1.617004109252e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,1.927567395187e-04,-1.974041686778e-05,2.965218780215e-04,-1.550102716989e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,1.865795637963e-04,-1.754073268445e-05,2.868689582772e-04,-1.499206865906e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,1.823502578012e-04,-1.568391396141e-05,2.802501037122e-04,-1.464165329754e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,1.790144898322e-04,-1.408739871814e-05,2.750473365704e-04,-1.436528063650e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,1.757541531213e-04,-1.246591027212e-05,2.699739987801e-04,-1.409547705002e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,1.720657285422e-04,-1.098290611568e-05,2.642736856937e-04,-1.379307311201e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
