x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,6.808968724615e+01,-6.677768364849e+00,0.000000000000e+00,9.658094532428e-01,5.932633268631e-01,5.932633268631e-01,8.445075549468e-02,WALL,5.924794288668e-01,5.997133277025e-01,8.485690390044e-02,0.000000000000e+00
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,6.820809346089e+01,-6.440955935365e+00,0.000000000000e+00,9.669404237779e-01,5.175173997021e-01,5.870082643276e-01,7.874745489665e-02,WALL,5.171006311976e-01,5.939764956952e-01,7.924843940652e-02,0.000000000000e+00
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,6.834486643539e+01,-6.167409986364e+00,0.000000000000e+00,9.682580667777e-01,4.451918888169e-01,5.739379247164e-01,7.306867265953e-02,WALL,4.440575234158e-01,5.804612981039e-01,7.352023669656e-02,0.000000000000e+00
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,6.848352996203e+01,-5.890082933093e+00,0.000000000000e+00,9.695965458559e-01,3.747633886405e-01,5.514475803898e-01,6.704939414624e-02,WALL,3.728910314067e-01,5.572891686427e-01,6.743260025905e-02,0.000000000000e+00
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,6.861488449547e+01,-5.627373866203e+00,0.000000000000e+00,9.708634745983e-01,3.072682408133e-01,5.195622207708e-01,6.068347620298e-02,WALL,3.049594879938e-01,5.249451406994e-01,6.103445041744e-02,0.000000000000e+00
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,6.873619098571e+01,-5.384760885721e+00,0.000000000000e+00,9.720327009280e-01,2.442254388260e-01,4.793194119516e-01,5.406644601011e-02,WALL,2.415729359879e-01,4.841655192351e-01,5.438278792909e-02,0.000000000000e+00
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,6.884356261558e+01,-5.170017625990e+00,0.000000000000e+00,9.730657819566e-01,1.867284719911e-01,4.315040390692e-01,4.724258980664e-02,WALL,1.838326531741e-01,4.357378737242e-01,4.752084798202e-02,0.000000000000e+00
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,6.893467203353e+01,-4.987798790080e+00,0.000000000000e+00,9.739400951500e-01,1.357115412852e-01,3.769533072292e-01,4.024725024126e-02,WALL,1.326662966326e-01,3.805264028382e-01,4.048467666286e-02,0.000000000000e+00
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,6.900831251944e+01,-4.840517818262e+00,0.000000000000e+00,9.746438850766e-01,9.196751940354e-02,3.165542781072e-01,3.310948103255e-02,WALL,8.885147694733e-02,3.194448607425e-01,3.330423024723e-02,0.000000000000e+00
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,6.906456565982e+01,-4.728011537503e+00,0.000000000000e+00,9.751781833512e-01,5.615326250294e-02,2.512152554593e-01,2.585136977668e-02,WALL,5.302060456771e-02,2.534206449933e-01,2.600218195409e-02,0.000000000000e+00
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,6.910487976206e+01,-4.647383333032e+00,0.000000000000e+00,9.755617863385e-01,2.882926352199e-02,1.820208062289e-01,1.850589616536e-02,WALL,2.569425274981e-02,1.835324811428e-01,1.861021714043e-02,0.000000000000e+00
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,6.913166127205e+01,-4.593820313036e+00,0.000000000000e+00,9.758183274552e-01,1.041405244512e-02,1.101691672728e-01,1.111152688786e-02,WALL,7.263472893267e-03,1.109701815068e-01,1.116688556642e-02,0.000000000000e+00
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,6.913928570084e+01,-4.578571455459e+00,0.000000000000e+00,9.759112642628e-01,1.158532586280e-03,3.686510464470e-02,3.703467393828e-03,WALL,-1.914651093179e-03,3.708107245109e-02,3.728399625473e-03,0.000000000000e+00
