x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,7.143484728514e+01,1.255171314597e-02,0.000000000000e+00,9.970314097870e-01,7.690490902464e-01,7.690490902464e-01,1.085936429648e-01,WALL,7.705431483715e-01,7.675550321213e-01,1.085938478926e-01,0.000000000000e+00
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,7.153350424098e+01,2.098656248213e-01,0.000000000000e+00,9.979237834609e-01,6.735080142304e-01,7.639448850836e-01,1.016638076522e-01,WALL,6.752315486716e-01,7.624253850756e-01,1.016640663851e-01,0.000000000000e+00
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,7.162736890411e+01,3.975949510756e-01,0.000000000000e+00,9.987719119592e-01,5.792805944048e-01,7.468040423305e-01,9.432438966803e-02,WALL,5.812224415719e-01,7.452977912694e-01,9.432470853537e-02,0.000000000000e+00
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,7.171790155994e+01,5.786602627400e-01,0.000000000000e+00,9.995884844820e-01,4.879523348491e-01,7.180000569805e-01,8.661826402719e-02,WALL,4.901108036661e-01,7.165331630872e-01,8.661865542744e-02,0.000000000000e+00
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,7.180255465739e+01,7.479664576361e-01,0.000000000000e+00,1.000347687323e+00,4.009797391094e-01,6.780197106747e-01,7.857978407546e-02,WALL,4.033421213419e-01,6.766226017171e-01,7.858026105002e-02,0.000000000000e+00
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,7.187966812809e+01,9.021933990443e-01,0.000000000000e+00,1.001030827563e+00,3.198183114036e-01,6.276787778136e-01,7.026082382110e-02,WALL,3.223652256038e-01,6.263810602110e-01,7.026140223030e-02,0.000000000000e+00
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,7.194531771346e+01,1.033492569771e+00,0.000000000000e+00,1.001595054720e+00,2.459119970534e-01,5.682690960444e-01,6.174591874278e-02,WALL,2.486042190418e-01,5.671040675566e-01,6.174661167297e-02,0.000000000000e+00
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,7.199979452509e+01,1.142446193043e+00,0.000000000000e+00,1.002033797188e+00,1.805033225543e-01,5.013672658812e-01,5.312915666697e-02,WALL,1.833050452584e-01,5.003585836409e-01,5.312998620803e-02,0.000000000000e+00
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,7.205065369370e+01,1.244164530259e+00,0.000000000000e+00,1.002409849042e+00,1.242910548945e-01,4.278126170250e-01,4.441086145358e-02,WALL,1.272116702795e-01,4.269640998175e-01,4.441189634718e-02,0.000000000000e+00
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,7.211873517093e+01,1.380327484709e+00,0.000000000000e+00,1.002927786812e+00,7.729327075815e-02,3.457902158006e-01,3.531398162965e-02,WALL,8.046965845073e-02,3.450802090313e-01,3.531547150227e-02,0.000000000000e+00
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,7.216632914475e+01,1.475515432355e+00,0.000000000000e+00,1.003260674440e+00,4.043612033650e-02,2.553036160221e-01,2.575802784473e-02,WALL,4.377319350411e-02,2.547750755562e-01,2.576022814317e-02,0.000000000000e+00
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,7.222860407854e+01,1.600065299928e+00,0.000000000000e+00,1.003725516818e+00,1.476812495906e-02,1.562304431914e-01,1.563458012654e-02,WALL,1.840040779228e-02,1.558870913729e-01,1.563880511510e-02,0.000000000000e+00
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,7.224723524281e+01,1.637327628484e+00,0.000000000000e+00,1.003870164261e+00,1.594058571209e-03,5.072376619639e-02,5.055801129447e-03,WALL,5.291372704626e-03,5.060757341879e-02,5.069214378418e-03,0.000000000000e+00
