step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
89,0.000000000000e+00,3,5.000000000000e-01,4.607752609407e-05,5.323240142930e-03,5.143925433727e-02,3.837088694186e-02,1.333438422588e+00,1.334992391578e+00,1.131863923718e+03
90,0.000000000000e+00,3,5.000000000000e-01,4.607874747764e-05,5.257264561269e-03,5.087452451940e-02,3.809079074519e-02,1.316881929243e+00,1.318425113529e+00,1.145798472342e+03
91,0.000000000000e+00,3,5.000000000000e-01,4.607998606030e-05,5.193461262332e-03,5.032455642641e-02,3.781801819984e-02,1.300866959341e+00,1.302399547538e+00,1.159779587179e+03
92,0.000000000000e+00,3,5.000000000000e-01,4.608124194137e-05,5.131802741819e-03,4.978898124271e-02,3.755235360935e-02,1.285386698518e+00,1.286908863145e+00,1.173805435746e+03
93,0.000000000000e+00,3,5.000000000000e-01,4.608251521908e-05,5.072260375142e-03,4.926743175851e-02,3.729358040278e-02,1.270434095557e+00,1.271945993331e+00,1.187874167168e+03
94,0.000000000000e+00,3,5.000000000000e-01,4.608380599058e-05,5.014804266503e-03,4.875954184628e-02,3.704148084553e-02,1.256001821551e+00,1.257503593722e+00,1.201983909180e+03
95,0.000000000000e+00,3,5.000000000000e-01,4.608511435185e-05,4.959403164482e-03,4.826494608553e-02,3.679583600410e-02,1.242082244418e+00,1.243574017156e+00,1.216132770287e+03
96,0.000000000000e+00,3,5.000000000000e-01,4.608644039765e-05,4.906024422341e-03,4.778327974213e-02,3.655642570271e-02,1.228667413618e+00,1.230149298437e+00,1.230318845262e+03
97,0.000000000000e+00,3,5.000000000000e-01,4.608778422154e-05,4.854633997218e-03,4.731417886161e-02,3.632302871698e-02,1.215749054266e+00,1.217221148501e+00,1.244540222526e+03
98,0.000000000000e+00,3,5.000000000000e-01,4.608914591564e-05,4.805196513534e-03,4.685728062169e-02,3.609542301484e-02,1.203318577533e+00,1.204780964848e+00,1.258794992286e+03
99,0.000000000000e+00,3,5.000000000000e-01,4.609052557059e-05,4.757675342704e-03,4.641222384787e-02,3.587338614739e-02,1.191367093427e+00,1.192819844373e+00,1.273081252607e+03
100,0.000000000000e+00,3,5.000000000000e-01,4.609189768303e-05,4.712032731062e-03,4.597864967403e-02,3.565669571660e-02,1.179885436534e+00,1.181328609140e+00,1.287397112389e+03
101,0.000000000000e+00,3,5.000000000000e-01,4.609327374434e-05,4.668229983338e-03,4.555620220337e-02,3.544512976488e-02,1.168864205925e+00,1.170297846297e+00,1.301740691241e+03
