x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,3.454254150678e-01,2.645911445853e-01,4.355989211298e-02,0.000000000000e+00,3.497096737713e-01,2.712626287603e-01,4.430742368995e-02,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,3.177325048991e-01,2.767653962768e-01,4.218774248283e-02,0.000000000000e+00,3.217788510967e-01,2.836862177561e-01,4.294916932020e-02,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,2.930849085826e-01,2.895633160798e-01,4.125406589260e-02,0.000000000000e+00,2.963667174095e-01,2.963667174095e-01,4.196736992846e-02,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,2.688843049083e-01,3.013297382208e-01,4.044241307026e-02,0.000000000000e+00,2.710973463247e-01,3.074995793793e-01,4.105169503376e-02,WALL
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,2.438505672754e-01,3.104083678504e-01,3.953310709216e-02,0.000000000000e+00,2.447772619135e-01,3.155649445765e-01,3.999724938888e-02,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,2.176559270574e-01,3.158724467574e-01,3.842120152988e-02,0.000000000000e+00,2.173270516298e-01,3.197870453922e-01,3.872604011630e-02,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,1.903476928534e-01,3.170695674590e-01,3.704368150385e-02,0.000000000000e+00,1.896086398742e-01,3.206107007663e-01,3.731038087307e-02,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,1.614408024799e-01,3.113676583862e-01,3.513412955879e-02,0.000000000000e+00,1.605184873484e-01,3.150352695978e-01,3.541855865741e-02,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,1.310637132582e-01,2.962254655220e-01,3.244984547160e-02,0.000000000000e+00,1.296019943097e-01,2.994925381210e-01,3.269088851297e-02,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,1.006509725044e-01,2.712703525895e-01,2.898579873636e-02,0.000000000000e+00,9.860764457012e-02,2.738932694064e-01,2.916221992425e-02,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,7.182366232782e-02,2.365686756487e-01,2.476727842416e-02,0.000000000000e+00,6.928696275853e-02,2.384872900837e-01,2.487907804744e-02,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,4.619030358451e-02,1.922065292068e-01,1.980288973776e-02,0.000000000000e+00,4.324277605937e-02,1.934570593108e-01,1.985812787353e-02,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,2.551627279098e-02,1.407562916426e-01,1.432990949863e-02,0.000000000000e+00,2.239028261705e-02,1.413666807874e-01,1.433772582888e-02,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,1.125064429080e-02,8.474359613109e-02,8.563392957747e-03,0.000000000000e+00,8.031914618509e-03,8.496878134520e-02,8.549380656817e-03,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,4.095569430658e-03,2.691441823264e-02,2.727037611328e-03,0.000000000000e+00,8.489791406510e-04,2.701495428951e-02,2.707400257479e-03,WALL
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,4.229134386876e-03,-3.088335203795e-02,3.122426537084e-03,0.000000000000e+00,9.690827370546e-04,-3.083671269497e-02,3.090398902115e-03,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,1.158617874123e-02,-8.827809808183e-02,8.918628298485e-03,0.000000000000e+00,8.354472196906e-03,-8.838108409640e-02,8.892547451016e-03,WALL
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,2.607898800052e-02,-1.437860954964e-01,1.463828378816e-02,0.000000000000e+00,2.285461069297e-02,-1.442983328800e-01,1.463471642408e-02,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,4.663476605445e-02,-1.942761463298e-01,2.001384974470e-02,0.000000000000e+00,4.368437257463e-02,-1.954326485543e-01,2.005991686330e-02,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,7.211881036884e-02,-2.372108816403e-01,2.483606356461e-02,0.000000000000e+00,6.946468707033e-02,-2.390990211774e-01,2.494151138891e-02,WALL
