step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
59,0.000000000000e+00,3,1.054872571323e+00,1.466080426762e-08,1.683703664323e-01,5.935091005964e+00,1.908628012032e-01,1.926248532470e+01,2.015771374245e+01,2.812641744750e+06
60,0.000000000000e+00,3,1.055844592430e+00,1.467131222417e-08,1.664064833030e-01,5.805102440052e+00,1.885890141966e-01,1.906517430503e+01,1.993096441607e+01,2.784076778900e+06
61,0.000000000000e+00,3,1.056817509214e+00,1.468186905629e-08,1.644793706237e-01,5.679613669160e+00,1.864230485728e-01,1.887146162706e+01,1.970918269206e+01,2.756870590398e+06
62,0.000000000000e+00,3,1.057791322500e+00,1.469239845897e-08,1.625860061814e-01,5.558412003094e+00,1.843295321413e-01,1.868102643380e+01,1.949197537969e+01,2.730846761750e+06
63,0.000000000000e+00,3,1.058766033114e+00,1.470296378711e-08,1.607228508324e-01,5.441288904925e+00,1.823158701366e-01,1.849344108442e+01,1.927885004353e+01,2.705859052546e+06
64,0.000000000000e+00,3,1.059741641883e+00,1.471357161900e-08,1.588840886892e-01,5.328038854157e+00,1.804513474313e-01,1.830747364147e+01,1.906854467459e+01,2.681791909397e+06
65,0.000000000000e+00,3,1.060718149635e+00,1.472422197659e-08,1.570766898965e-01,5.218490675229e+00,1.786641199285e-01,1.812459292089e+01,1.886239930204e+01,2.658551917349e+06
66,0.000000000000e+00,3,1.061695557199e+00,1.473491469579e-08,1.553019129748e-01,5.112473794573e+00,1.769362782416e-01,1.794501603875e+01,1.866055771037e+01,2.636059306192e+06
67,0.000000000000e+00,3,1.062673865402e+00,1.474564946503e-08,1.535583796528e-01,5.009826206079e+00,1.752631224817e-01,1.776856261859e+01,1.846278617880e+01,2.614244555669e+06
68,0.000000000000e+00,3,1.063653075076e+00,1.475642587807e-08,1.518465587981e-01,4.910395062512e+00,1.736458259508e-01,1.759526823010e+01,1.826906275674e+01,2.592655029190e+06
69,0.000000000000e+00,3,1.064633187051e+00,1.476724345270e-08,1.501666773271e-01,4.814034470019e+00,1.720850875245e-01,1.742515237341e+01,1.807935359528e+01,2.571010272868e+06
70,0.000000000000e+00,3,1.065614202159e+00,1.477810165238e-08,1.485188972261e-01,4.720608499171e+00,1.705812792628e-01,1.725825892734e+01,1.789365255171e+01,2.549880788835e+06
71,0.000000000000e+00,3,1.066596121230e+00,1.478899990317e-08,1.468998815676e-01,4.629994684637e+00,1.691175846673e-01,1.709427399160e+01,1.771161298167e+01,2.529460234762e+06
72,0.000000000000e+00,3,1.067578945099e+00,1.479993760611e-08,1.453090156984e-01,4.542074737320e+00,1.677018243460e-01,1.693313952365e+01,1.753313707408e+01,2.509720500810e+06
73,0.000000000000e+00,3,1.068562674600e+00,1.481091414865e-08,1.437448267608e-01,4.456736417858e+00,1.663322534132e-01,1.677467612808e+01,1.735801220457e+01,2.490615980020e+06
