step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
89,0.00000000,0.00003737,0.26297741,-0.00007865,0.19796361,0.06501380,-0.00000453,0.00004190
90,0.00000000,0.00003893,0.26745489,-0.00008018,0.20117798,0.06627691,-0.00000433,0.00004325
91,0.00000000,0.00004061,0.27194854,-0.00008194,0.20439741,0.06755113,-0.00000409,0.00004470
92,0.00000000,0.00004240,0.27645571,-0.00008390,0.20762070,0.06883501,-0.00000382,0.00004622
93,0.00000000,0.00004431,0.28097397,-0.00008605,0.21084661,0.07012736,-0.00000351,0.00004782
94,0.00000000,0.00004631,0.28550103,-0.00008835,0.21407386,0.07142717,-0.00000316,0.00004948
95,0.00000000,0.00004842,0.29003470,-0.00009081,0.21730115,0.07273354,-0.00000278,0.00005120
96,0.00000000,0.00005063,0.29457279,-0.00009339,0.22052713,0.07404566,-0.00000234,0.00005297
97,0.00000000,0.00005293,0.29911314,-0.00009611,0.22375041,0.07536274,-0.00000186,0.00005480
98,0.00000000,0.00005533,0.30365360,-0.00009894,0.22696956,0.07668404,-0.00000133,0.00005667
99,0.00000000,0.00005783,0.30819198,-0.00010188,0.23018314,0.07800884,-0.00000075,0.00005858
100,0.00000000,0.00006043,0.31272607,-0.00010493,0.23338963,0.07933644,-0.00000011,0.00006053
101,0.00000000,0.00006312,0.31725364,-0.00010808,0.23658753,0.08066611,0.00000059,0.00006253
102,0.00000000,0.00006591,0.32177242,-0.00011133,0.23977525,0.08199718,0.00000136,0.00006455
103,0.00000000,0.00006880,0.32628012,-0.00011468,0.24295121,0.08332892,0.00000219,0.00006661
104,0.00000000,0.00007180,0.33077441,-0.00011812,0.24611378,0.08466063,0.00000309,0.00006871
105,0.00000000,0.00007490,0.33525291,-0.00012165,0.24926130,0.08599161,0.00000407,0.00007082
106,0.00000000,0.00007810,0.33971323,-0.00012527,0.25239209,0.08732113,0.00000513,0.00007297
107,0.00000000,0.00008141,0.34415294,-0.00012899,0.25550446,0.08864849,0.00000627,0.00007514
108,0.00000000,0.00008483,0.34856959,-0.00013278,0.25859665,0.08997294,0.00000750,0.00007733
109,0.00000000,0.00008836,0.35296069,-0.00013667,0.26166694,0.09129376,0.00000881,0.00007955
110,0.00000000,0.00009201,0.35732373,-0.00014064,0.26471353,0.09261020,0.00001022,0.00008178
111,0.00000000,0.00009577,0.36165618,-0.00014470,0.26773467,0.09392152,0.00001173,0.00008404
112,0.00000000,0.00009965,0.36595550,-0.00014884,0.27072853,0.09522696,0.00001334,0.00008631
113,0.00000000,0.00010365,0.37021911,-0.00015307,0.27369333,0.09652577,0.00001505,0.00008859
114,0.00000000,0.00010777,0.37444444,-0.00015738,0.27662726,0.09781718,0.00001688,0.00009089
115,0.00000000,0.00011202,0.37862891,-0.00016178,0.27952849,0.09910042,0.00001881,0.00009320
116,0.00000000,0.00011639,0.38276994,-0.00016627,0.28239522,0.10037472,0.00002087,0.00009552
117,0.00000000,0.00012090,0.38686493,-0.00017084,0.28522563,0.10163930,0.00002304,0.00009786
118,0.00000000,0.00012554,0.39091131,-0.00017549,0.28801794,0.10289337,0.00002534,0.00010019
119,0.00000000,0.00013031,0.39490651,-0.00018024,0.29077035,0.10413615,0.00002777,0.00010254
120,0.00000000,0.00013522,0.39884796,-0.00018506,0.29348111,0.10536686,0.00003032,0.00010489
121,0.00000000,0.00014026,0.40273315,-0.00018998,0.29614845,0.10658470,0.00003301,0.00010725
122,0.00000000,0.00014545,0.40655955,-0.00019498,0.29877065,0.10778890,0.00003584,0.00010961
123,0.00000000,0.00015078,0.41032468,-0.00020008,0.30134603,0.10897865,0.00003881,0.00011197
124,0.00000000,0.00015625,0.41402610,-0.00020526,0.30387292,0.11015318,0.00004191,0.00011433
125,0.00000000,0.00016186,0.41766139,-0.00021052,0.30634971,0.11131169,0.00004517,0.00011669
126,0.00000000,0.00016762,0.42122820,-0.00021588,0.30877480,0.11245340,0.00004857,0.00011905
127,0.00000000,0.00017352,0.42472421,-0.00022133,0.31114668,0.11357753,0.00005211,0.00012141
128,0.00000000,0.00017957,0.42814716,-0.00022687,0.31346385,0.11468330,0.00005581,0.00012376
129,0.00000000,0.00018577,0.43149485,-0.00023249,0.31572489,0.11576995,0.00005966,0.00012611
130,0.00000000,0.00019212,0.43476515,-0.00023821,0.31792844,0.11683671,0.00006367,0.00012845
131,0.00000000,0.00019861,0.43795600,-0.00024402,0.32007319,0.11788281,0.00006782,0.00013079
132,0.00000000,0.00020525,0.44106541,-0.00024993,0.32215789,0.11890752,0.00007213,0.00013312
133,0.00000000,0.00021204,0.44409146,-0.00025592,0.32418138,0.11991008,0.00007660,0.00013544
134,0.00000000,0.00021897,0.44703234,-0.00026201,0.32614257,0.12088976,0.00008122,0.00013775
135,0.00000000,0.00022375,0.44971904,-0.00026233,0.32804012,0.12167891,0.00008610,0.00013765
136,0.00000000,0.00022934,0.45236709,-0.00026411,0.32987263,0.12249446,0.00009111,0.00013824
137,0.00000000,0.00023548,0.45495506,-0.00026691,0.33163906,0.12331600,0.00009622,0.00013926
138,0.00000000,0.00024202,0.45747040,-0.00027045,0.33333853,0.12413187,0.00010144,0.00014058
139,0.00000000,0.00024886,0.45990531,-0.00027457,0.33497032,0.12493499,0.00010677,0.00014209
140,0.00000000,0.00025595,0.46225455,-0.00027913,0.33653382,0.12572073,0.00011220,0.00014375
141,0.00000000,0.00026323,0.46451441,-0.00028407,0.33802850,0.12648591,0.00011773,0.00014550
142,0.00000000,0.00027069,0.46668216,-0.00028932,0.33945398,0.12722819,0.00012336,0.00014733
143,0.00000000,0.00027829,0.46875569,-0.00029484,0.34080993,0.12794576,0.00012908,0.00014921
144,0.00000000,0.00028601,0.47073337,-0.00030058,0.34209616,0.12863721,0.00013490,0.00015112
