step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
81,0.81,20,30,0.01,6.050441734e-07,1.180656773e-07,6.296847208e-08,3.168516268e-07,3.47986328e-07,0.004811391762
82,0.82,20,30,0.01,6.050874536e-07,1.126755093e-07,6.06498696e-08,3.232339136e-07,3.489216124e-07,0.004792283528
83,0.83,20,30,0.01,6.022115453e-07,1.091005238e-07,5.876121007e-08,3.241883317e-07,3.475315179e-07,0.004762334506
84,0.84,20,30,0.01,5.964237699e-07,1.071055963e-07,5.739679691e-08,3.196173949e-07,3.437450339e-07,0.004723510623
85,0.85,20,30,0.01,5.879884031e-07,1.065336868e-07,5.647595503e-08,3.103663317e-07,3.378596536e-07,0.004678345225
86,0.86,20,30,0.01,5.773983423e-07,1.073592573e-07,5.585651321e-08,2.980926668e-07,3.304898046e-07,0.004629859327
87,0.87,20,30,0.01,5.653113279e-07,1.096395103e-07,5.540938549e-08,2.850939503e-07,3.224695645e-07,0.004582924995
88,0.88,20,30,0.01,5.525206537e-07,1.133819254e-07,5.500337136e-08,2.737803861e-07,3.14688578e-07,0.004544377526
89,0.89,19,30,0.01,5.790221522e-07,1.470420283e-07,7.418929515e-08,3.465038681e-07,3.472956208e-07,0.004809793462
90,0.9,19,30,0.01,5.671850031e-07,1.5432997e-07,7.375886354e-08,3.449082063e-07,3.427530482e-07,0.004809859137
91,0.91,19,30,0.01,5.571984838e-07,1.615493488e-07,7.295010149e-08,3.480097927e-07,3.402208384e-07,0.004815853065
92,0.92,20,30,0.01,5.158390281e-07,1.35298748e-07,5.380734301e-08,2.667636718e-07,2.993550321e-07,0.004466670387
93,0.93,20,30,0.01,5.111748596e-07,1.386552035e-07,5.468728275e-08,2.684189689e-07,2.981461237e-07,0.004452743455
94,0.94,20,30,0.01,5.092257128e-07,1.397793428e-07,5.635359332e-08,2.681974822e-07,2.974704642e-07,0.004444923681
95,0.95,20,30,0.01,5.10695705e-07,1.385537567e-07,5.82747076e-08,2.656494962e-07,2.974780845e-07,0.00444872675
96,0.96,20,30,0.01,5.1518904e-07,1.351246717e-07,5.967061336e-08,2.619467221e-07,2.982679547e-07,0.004461091318
97,0.97,20,30,0.01,5.220464794e-07,1.299174403e-07,5.989488138e-08,2.592181056e-07,3.000801939e-07,0.004479464412
98,0.98,20,30,0.01,5.303837095e-07,1.235649506e-07,5.871559411e-08,2.594014002e-07,3.030312623e-07,0.004499196605
99,0.99,20,30,0.01,5.391984558e-07,1.167949405e-07,5.646472288e-08,2.634415102e-07,3.069876736e-07,0.004516314046
100,1,20,30,0.01,5.474798297e-07,1.103237316e-07,5.395647127e-08,2.706882872e-07,3.114839239e-07,0.004527476292
101,1.01,21,30,0.01,5.24305631e-07,8.645970524e-08,4.330986377e-08,2.149849125e-07,2.874308318e-07,0.004297536601
102,1.02,21,30,0.01,5.255982761e-07,8.30140573e-08,4.332245075e-08,2.193754908e-07,2.885945782e-07,0.004282144007
103,1.03,21,30,0.01,5.2464609e-07,8.045036103e-08,4.440847225e-08,2.217571207e-07,2.884762179e-07,0.004254772067
104,1.04,21,30,0.01,5.222208334e-07,7.85591455e-08,4.592018765e-08,2.217137671e-07,2.872941856e-07,0.00422318567
105,1.05,21,30,0.01,5.184256363e-07,7.701651028e-08,4.714891078e-08,2.193779565e-07,2.850641993e-07,0.004187937462
106,1.06,21,30,0.01,5.134608496e-07,7.556618743e-08,4.765524107e-08,2.151086651e-07,2.819109135e-07,0.004149672805
107,1.07,21,30,0.01,5.076142558e-07,7.413164981e-08,4.735827909e-08,2.094768472e-07,2.780697261e-07,0.004109332618
108,1.08,21,30,0.01,5.012319129e-07,7.283168468e-08,4.647328851e-08,2.031951302e-07,2.738548485e-07,0.004068474205
109,1.09,21,30,0.01,4.946602744e-07,7.189805518e-08,4.535026215e-08,1.969690481e-07,2.695883758e-07,0.004028950771
110,1.1,21,30,0.01,4.882278258e-07,7.154246287e-08,4.429516862e-08,1.9126541e-07,2.655321322e-07,0.003990149248
111,1.11,21,30,0.01,4.82230303e-07,7.185470223e-08,4.345180843e-08,1.863678003e-07,2.618826932e-07,0.003953368108
112,1.12,21,30,0.01,4.769126663e-07,7.277575622e-08,4.282485866e-08,1.824398981e-07,2.587761035e-07,0.003919841284
113,1.13,21,30,0.01,4.724728394e-07,7.415180443e-08,4.235454428e-08,1.794771915e-07,2.562884331e-07,0.003890932974
114,1.14,21,30,0.01,4.690375445e-07,7.57973899e-08,4.200410126e-08,1.772892513e-07,2.544294036e-07,0.003865935231
115,1.15,21,30,0.01,4.66664336e-07,7.753308695e-08,4.180735828e-08,1.75609132e-07,2.53166647e-07,0.003844731455
116,1.16,21,30,0.01,4.653397415e-07,7.919610186e-08,4.182583774e-08,1.742093633e-07,2.524437564e-07,0.003827362835
117,1.17,22,30,0.01,4.428316439e-07,6.594012928e-08,3.544649965e-08,1.24095887e-07,2.329722135e-07,0.003695029833
118,1.18,22,30,0.01,4.419737246e-07,6.676563395e-08,3.581390906e-08,1.231644856e-07,2.32513736e-07,0.003677841416
119,1.19,22,30,0.01,4.413263152e-07,6.715687517e-08,3.629462019e-08,1.225147384e-07,2.32167032e-07,0.0036578639
120,1.2,23,30,0.01,4.190718893e-07,5.468333826e-08,3.082167184e-08,8.712184862e-08,2.163051709e-07,0.003493660992
121,1.21,23,30,0.01,4.179327912e-07,5.4178912e-08,3.115377427e-08,8.671280058e-08,2.156923966e-07,0.00346647064
122,1.22,23,30,0.01,4.166850435e-07,5.323492717e-08,3.140410881e-08,8.633849923e-08,2.15000545e-07,0.003438749866
123,1.23,23,30,0.01,4.156766544e-07,5.192242204e-08,3.156887782e-08,8.595184233e-08,2.143987711e-07,0.003414880219
124,1.24,24,30,0.01,3.926559967e-07,4.083851022e-08,2.631746344e-08,6.332995831e-08,2.003433354e-07,0.003240536732
