step,physical_time,inner_iterations,inner_residual_ratio,converged,initial_inner_residual,final_inner_residual
24925,249.25,22,9.333027151e-05,1,0.0006757750178,6.30702659e-08
24926,249.26,22,9.438547082e-05,1,0.0006757599929,6.378192509e-08
24927,249.27,22,9.543258657e-05,1,0.000675746598,6.448824571e-08
24928,249.28,22,9.647052827e-05,1,0.0006757348081,6.518849391e-08
24929,249.29,22,9.749464237e-05,1,0.0006757246246,6.587953062e-08
24930,249.3,22,9.851399785e-05,1,0.0006757161241,6.65674968e-08
24931,249.31,22,9.952165505e-05,1,0.0006757092725,6.724770513e-08
24932,249.32,23,8.841940794e-05,1,0.0006757040854,5.974535517e-08
24933,249.33,23,8.91327364e-05,1,0.0006757005797,6.022704165e-08
24934,249.34,23,8.981081085e-05,1,0.0006756987424,6.068505194e-08
24935,249.35,23,9.053949357e-05,1,0.0006756985698,6.117740632e-08
24936,249.36,23,9.129599608e-05,1,0.0006757000708,6.168871102e-08
24937,249.37,23,9.206788957e-05,1,0.0006757032401,6.22105713e-08
24938,249.38,23,9.284136967e-05,1,0.0006757080739,6.273366308e-08
24939,249.39,23,9.361493498e-05,1,0.0006757145266,6.325697147e-08
24940,249.4,23,9.438405433e-05,1,0.0006757226332,6.377744172e-08
24941,249.41,23,9.514788695e-05,1,0.0006757324687,6.429451654e-08
24942,249.42,23,9.59033732e-05,1,0.000675743964,6.480612557e-08
24943,249.43,23,9.664925418e-05,1,0.0006757571043,6.531142015e-08
24944,249.44,23,9.738554513e-05,1,0.0006757718891,6.58104138e-08
24945,249.45,23,9.810992944e-05,1,0.0006757883103,6.630154344e-08
24946,249.46,23,9.882346288e-05,1,0.0006758063125,6.678552004e-08
24947,249.47,23,9.952440371e-05,1,0.0006758259001,6.726116972e-08
24948,249.48,24,9.182520995e-05,1,0.0006758470687,6.205979897e-08
24949,249.49,24,9.227150867e-05,1,0.0006758698011,6.236352621e-08
24950,249.5,24,9.267787664e-05,1,0.0006758940303,6.264042356e-08
24951,249.51,24,9.313607603e-05,1,0.0006759198076,6.295251859e-08
24952,249.52,24,9.362676372e-05,1,0.0006759471277,6.328674201e-08
24953,249.53,24,9.41310643e-05,1,0.0006759757998,6.363032148e-08
24954,249.54,24,9.463949316e-05,1,0.0006760058501,6.397685102e-08
24955,249.55,24,9.514731159e-05,1,0.0006760373389,6.432313533e-08
24956,249.56,24,9.565182042e-05,1,0.0006760702693,6.466735199e-08
24957,249.57,24,9.615015441e-05,1,0.0006761045908,6.50075608e-08
24958,249.58,24,9.66403273e-05,1,0.0006761403147,6.534242132e-08
24959,249.59,24,9.712137277e-05,1,0.0006761774225,6.567127952e-08
24960,249.6,24,9.759266547e-05,1,0.0006762158634,6.599370854e-08
24961,249.61,24,9.805392894e-05,1,0.0006762555616,6.630951479e-08
24962,249.62,24,9.850361405e-05,1,0.0006762965597,6.66176553e-08
24963,249.63,24,9.894095907e-05,1,0.0006763388672,6.691761617e-08
24964,249.64,24,9.936533158e-05,1,0.0006763825376,6.720897513e-08
24965,249.65,24,9.97757557e-05,1,0.0006764275052,6.74910655e-08
24966,249.66,25,9.370917938e-05,1,0.000676473773,6.339180213e-08
24967,249.67,25,9.388866282e-05,1,0.0006765212498,6.351767551e-08
24968,249.68,25,9.402749515e-05,1,0.0006765698857,6.361617165e-08
24969,249.69,25,9.421671464e-05,1,0.0006766196643,6.374888183e-08
24970,249.7,25,9.443890985e-05,1,0.0006766705549,6.390402953e-08
24971,249.71,25,9.467733402e-05,1,0.0006767224884,6.407028107e-08
24972,249.72,25,9.492174869e-05,1,0.0006767754662,6.424071072e-08
24973,249.73,25,9.516668297e-05,1,0.0006768294417,6.44116129e-08
24974,249.74,25,9.540778198e-05,1,0.0006768844095,6.458004017e-08
24975,249.75,25,9.564314745e-05,1,0.0006769402854,6.474469953e-08
24976,249.76,25,9.587374752e-05,1,0.0006769970561,6.490624483e-08
24977,249.77,25,9.609485151e-05,1,0.0006770546868,6.506146959e-08
24978,249.78,25,9.630648507e-05,1,0.0006771131234,6.521038491e-08
24979,249.79,25,9.650882093e-05,1,0.0006771723601,6.535310604e-08
24980,249.8,25,9.669987738e-05,1,0.0006772323586,6.548828603e-08
24981,249.81,25,9.688285064e-05,1,0.0006772930657,6.561808292e-08
24982,249.82,25,9.705481816e-05,1,0.0006773543811,6.574050629e-08
24983,249.83,25,9.721555443e-05,1,0.0006774163946,6.585541039e-08
24984,249.84,25,9.736586212e-05,1,0.0006774790713,6.596333384e-08
24985,249.85,25,9.750464216e-05,1,0.0006775423027,6.606351977e-08
24986,249.86,25,9.763303961e-05,1,0.0006776060305,6.615673641e-08
24987,249.87,25,9.774963532e-05,1,0.0006776702668,6.624202145e-08
24988,249.88,25,9.785571015e-05,1,0.0006777349458,6.632023441e-08
24989,249.89,25,9.79514307e-05,1,0.000677800015,6.63914812e-08
24990,249.9,25,9.803422879e-05,1,0.0006778654643,6.645401801e-08
24991,249.91,25,9.810618235e-05,1,0.0006779312881,6.650925058e-08
24992,249.92,25,9.81686046e-05,1,0.0006779973801,6.655805672e-08
24993,249.93,25,9.821856127e-05,1,0.0006780636928,6.659844036e-08
24994,249.94,25,9.825727044e-05,1,0.0006781302084,6.663122328e-08
24995,249.95,25,9.828480449e-05,1,0.0006781968896,6.66564487e-08
24996,249.96,25,9.830225653e-05,1,0.0006782636739,6.667484967e-08
24997,249.97,25,9.830765438e-05,1,0.000678330508,6.668508113e-08
24998,249.98,25,9.830161268e-05,1,0.0006783973532,6.668755386e-08
24999,249.99,25,9.828649193e-05,1,0.0006784641255,6.66838588e-08
25000,250,25,9.826036342e-05,1,0.0006785308499,6.66726879e-08
25001,250.01,25,9.822171896e-05,1,0.000678597482,6.665301116e-08
25002,250.02,25,9.817294445e-05,1,0.0006786639823,6.662644143e-08
25003,250.03,25,9.811445713e-05,1,0.0006787302677,6.659325176e-08
25004,250.04,25,9.804441555e-05,1,0.0006787963266,6.655218912e-08
25005,250.05,25,9.796456198e-05,1,0.0006788621158,6.650442982e-08
25006,250.06,25,9.787434184e-05,1,0.0006789276282,6.644959476e-08
25007,250.07,25,9.777201171e-05,1,0.0006789926804,6.638648029e-08
25008,250.08,25,9.765977782e-05,1,0.0006790573464,6.631658958e-08
25009,250.09,25,9.753825514e-05,1,0.000679121572,6.624033316e-08
25010,250.1,25,9.740674193e-05,1,0.0006791853472,6.615723184e-08
25011,250.11,25,9.726375249e-05,1,0.000679248658,6.606627335e-08
25012,250.12,25,9.711098912e-05,1,0.000679311481,6.596860984e-08
25013,250.13,25,9.694904582e-05,1,0.0006793737488,6.58646367e-08
25014,250.14,25,9.677620165e-05,1,0.0006794354663,6.575318369e-08
25015,250.15,25,9.659225268e-05,1,0.000679496575,6.563410487e-08
25016,250.16,25,9.639948539e-05,1,0.0006795570511,6.550895002e-08
25017,250.17,25,9.619823706e-05,1,0.0006796168796,6.53779457e-08
25018,250.18,25,9.598569391e-05,1,0.0006796760577,6.523917804e-08
25019,250.19,25,9.576284148e-05,1,0.000679734578,6.509331464e-08
25020,250.2,25,9.553113803e-05,1,0.0006797922773,6.494132987e-08
25021,250.21,25,9.529017302e-05,1,0.0006798492028,6.478294816e-08
25022,250.22,25,9.503942129e-05,1,0.0006799053302,6.461780911e-08
25023,250.23,25,9.477891294e-05,1,0.000679960616,6.444592802e-08
25024,250.24,25,9.450830267e-05,1,0.0006800150359,6.426706683e-08
25025,250.25,25,9.422886881e-05,1,0.0006800685528,6.408209044e-08
25026,250.26,24,9.989354263e-05,1,0.0006801211442,6.793971051e-08
25027,250.27,24,9.979258567e-05,1,0.0006801727925,6.787620167e-08
25028,250.28,24,9.971104619e-05,1,0.0006802234451,6.782579135e-08
25029,250.29,24,9.954936066e-05,1,0.0006802730859,6.772075077e-08
25030,250.3,24,9.93277632e-05,1,0.0006803216252,6.757482528e-08
25031,250.31,24,9.906440628e-05,1,0.0006803690575,6.740035673e-08
25032,250.32,24,9.877152276e-05,1,0.0006804153992,6.720566509e-08
25033,250.33,24,9.845510655e-05,1,0.0006804606345,6.699482427e-08
25034,250.34,24,9.811812341e-05,1,0.0006805047371,6.676984778e-08
25035,250.35,24,9.776313769e-05,1,0.0006805476973,6.653247824e-08
25036,250.36,24,9.739310521e-05,1,0.0006805895309,6.628472779e-08
25037,250.37,24,9.700859306e-05,1,0.0006806302955,6.602698737e-08
25038,250.38,24,9.66107945e-05,1,0.000680669921,6.576006186e-08
25039,250.39,24,9.620091409e-05,1,0.0006807084105,6.548477131e-08
25040,250.4,24,9.577924631e-05,1,0.0006807456536,6.520130564e-08
25041,250.41,24,9.534594216e-05,1,0.000680781683,6.490977097e-08
25042,250.42,24,9.490199511e-05,1,0.000680816511,6.461084519e-08
25043,250.43,24,9.444646785e-05,1,0.0006808501339,6.430389028e-08
25044,250.44,24,9.398124638e-05,1,0.0006808825506,6.399019075e-08
25045,250.45,24,9.350600469e-05,1,0.0006809142871,6.366957452e-08
25046,250.46,23,9.977271074e-05,1,0.000680944862,6.793971475e-08
25047,250.47,23,9.947308561e-05,1,0.0006809740933,6.773859428e-08
25048,250.48,23,9.919328672e-05,1,0.0006810020135,6.755082798e-08
25049,250.49,23,9.883090821e-05,1,0.0006810286324,6.730667825e-08
25050,250.5,23,9.840688202e-05,1,0.0006810538836,6.702038918e-08
25051,250.51,23,9.794106919e-05,1,0.0006810776867,6.670547684e-08
25052,250.52,23,9.744398621e-05,1,0.0006811001728,6.636911585e-08
25053,250.53,23,9.692255007e-05,1,0.0006811213719,6.601602027e-08
25054,250.54,23,9.637986446e-05,1,0.0006811412582,6.564830215e-08
25055,250.55,23,9.581981876e-05,1,0.0006811598485,6.526861323e-08
25056,250.56,23,9.524411209e-05,1,0.0006811771334,6.487811125e-08
25057,250.57,23,9.465399109e-05,1,0.0006811931575,6.447765106e-08
25058,250.58,23,9.405097965e-05,1,0.0006812079304,6.40682732e-08
25059,250.59,23,9.343598647e-05,1,0.0006812214396,6.365059721e-08
25060,250.6,23,9.280985487e-05,1,0.000681233701,6.322520092e-08
25061,250.61,23,9.217278997e-05,1,0.0006812446979,6.279222446e-08
25062,250.62,22,9.971408431e-05,1,0.0006812544282,6.793066149e-08
25063,250.63,22,9.924991014e-05,1,0.0006812628906,6.761528067e-08
25064,250.64,22,9.879535438e-05,1,0.0006812700575,6.730631675e-08
25065,250.65,22,9.825831292e-05,1,0.000681275931,6.694102361e-08
25066,250.66,22,9.766316258e-05,1,0.0006812804641,6.653600472e-08
25067,250.67,22,9.702560011e-05,1,0.0006812836904,6.61019589e-08
25068,250.68,22,9.635743603e-05,1,0.0006812856203,6.564693558e-08
25069,250.69,22,9.566522571e-05,1,0.0006812862618,6.5175404e-08
25070,250.7,22,9.495325317e-05,1,0.000681285571,6.46902813e-08
25071,250.71,22,9.422447255e-05,1,0.00068128351,6.419357939e-08
25072,250.72,22,9.348145044e-05,1,0.0006812804365,6.368708336e-08
25073,250.73,22,9.272516474e-05,1,0.0006812761523,6.317144345e-08
25074,250.74,22,9.195632182e-05,1,0.0006812706097,6.264713943e-08
25075,250.75,22,9.117655269e-05,1,0.0006812637879,6.211528365e-08
25076,250.76,22,9.038735226e-05,1,0.0006812556894,6.157689798e-08
25077,250.77,21,9.944336636e-05,1,0.0006812463494,6.77454303e-08
25078,250.78,21,9.883279365e-05,1,0.0006812357916,6.732843642e-08
25079,250.79,21,9.821435727e-05,1,0.0006812241409,6.690599115e-08
25080,250.8,21,9.751402351e-05,1,0.0006812114168,6.642766611e-08
25081,250.81,21,9.676001419e-05,1,0.0006811975827,6.591268776e-08
25082,250.82,21,9.59704388e-05,1,0.0006811826742,6.537340015e-08
25083,250.83,21,9.515470654e-05,1,0.0006811667122,6.481621861e-08
25084,250.84,21,9.431695836e-05,1,0.0006811496964,6.424396755e-08
25085,250.85,21,9.346266768e-05,1,0.0006811315768,6.366037421e-08
25086,250.86,21,9.259487282e-05,1,0.0006811122784,6.306750479e-08
25087,250.87,21,9.171581801e-05,1,0.0006810918432,6.246689554e-08
25088,250.88,21,9.08279875e-05,1,0.000681070273,6.186024225e-08
25089,250.89,21,8.993253882e-05,1,0.000681047559,6.124833604e-08
25090,250.9,21,8.902979246e-05,1,0.000681023678,6.063139671e-08
25091,250.91,20,9.937362398e-05,1,0.0006809986739,6.767330615e-08
25092,250.92,20,9.866363639e-05,1,0.0006809725628,6.718722933e-08
25093,250.93,20,9.79355083e-05,1,0.0006809453513,6.66887291e-08
25094,250.94,20,9.713543197e-05,1,0.0006809171011,6.614117675e-08
25095,250.95,20,9.629079345e-05,1,0.0006808878159,6.556322804e-08
25096,250.96,20,9.541918985e-05,1,0.000680857431,6.496686447e-08
25097,250.97,20,9.452921726e-05,1,0.0006808259417,6.435794336e-08
25098,250.98,20,9.362590832e-05,1,0.0006807934056,6.373990098e-08
25099,250.99,20,9.271301153e-05,1,0.0006807598705,6.311529773e-08
25100,251,20,9.17938339e-05,1,0.0006807253501,6.248638972e-08
25101,251.01,20,9.087116068e-05,1,0.0006806898566,6.185507733e-08
25102,251.02,20,8.994770036e-05,1,0.0006806534422,6.122321187e-08
25103,251.03,20,8.902571479e-05,1,0.0006806161141,6.059233606e-08
25104,251.04,20,8.810612509e-05,1,0.0006805778952,5.996308117e-08
25105,251.05,19,9.951970849e-05,1,0.000680538829,6.772702588e-08
25106,251.06,19,9.883361686e-05,1,0.0006804989232,6.725616985e-08
25107,251.07,19,9.813530727e-05,1,0.0006804581845,6.677697302e-08
25108,251.08,19,9.739478588e-05,1,0.0006804165808,6.626902719e-08
25109,251.09,19,9.663254269e-05,1,0.0006803741035,6.57462796e-08
25110,251.1,19,9.586289422e-05,1,0.0006803307486,6.521847459e-08
25111,251.11,19,9.509039311e-05,1,0.0006802865135,6.4688712e-08
25112,251.12,19,9.431854207e-05,1,0.0006802414402,6.41593809e-08
25113,251.13,19,9.355122211e-05,1,0.0006801955372,6.363312377e-08
25114,251.14,19,9.279383402e-05,1,0.0006801488399,6.311361856e-08
25115,251.15,19,9.205076101e-05,1,0.0006801013327,6.260384524e-08
25116,251.16,19,9.132433296e-05,1,0.0006800530992,6.210539566e-08
25117,251.17,19,9.061593818e-05,1,0.0006800041477,6.161921381e-08
25118,251.18,19,8.992731374e-05,1,0.0006799545224,6.114648366e-08
25119,251.19,19,8.92583696e-05,1,0.0006799042159,6.06871418e-08
25120,251.2,19,8.861056252e-05,1,0.0006798533042,6.024218372e-08
25121,251.21,19,8.798700755e-05,1,0.0006798017987,5.981372599e-08
25122,251.22,19,8.739029108e-05,1,0.0006797497605,5.940352943e-08
25123,251.23,19,8.681974099e-05,1,0.0006796973027,5.901114378e-08
25124,251.24,19,8.627650007e-05,1,0.0006796443804,5.863733843e-08
25125,251.25,19,8.576409182e-05,1,0.0006795910557,5.82845097e-08
25126,251.26,19,8.528380162e-05,1,0.0006795373463,5.795352824e-08
25127,251.27,19,8.483530272e-05,1,0.0006794832925,5.764417082e-08
25128,251.28,19,8.442205232e-05,1,0.0006794289363,5.735878521e-08
25129,251.29,19,8.404424505e-05,1,0.0006793743116,5.709750113e-08
25130,251.3,19,8.370407239e-05,1,0.0006793194544,5.686180479e-08
25131,251.31,19,8.340196632e-05,1,0.0006792643405,5.665198165e-08
25132,251.32,19,8.313872651e-05,1,0.0006792089391,5.646856623e-08
25133,251.33,19,8.291528317e-05,1,0.0006791532499,5.631218403e-08
25134,251.34,19,8.273221633e-05,1,0.0006790972796,5.618322305e-08
25135,251.35,19,8.259150478e-05,1,0.0006790410385,5.608302118e-08
25136,251.36,19,8.249535745e-05,1,0.000678984566,5.601307448e-08
25137,251.37,19,8.244419586e-05,1,0.0006789279082,5.597366544e-08
25138,251.38,19,8.244291591e-05,1,0.0006788710992,5.596811295e-08
25139,251.39,19,8.248416214e-05,1,0.0006788141646,5.599141761e-08
25140,251.4,19,8.257120633e-05,1,0.0006787571212,5.60457943e-08
25141,251.41,19,8.270625194e-05,1,0.0006786999903,5.613273239e-08
25142,251.42,19,8.288792751e-05,1,0.0006786427944,5.625129474e-08
25143,251.43,19,8.311598901e-05,1,0.0006785856126,5.640131432e-08
25144,251.44,19,8.338919084e-05,1,0.0006785284315,5.658193686e-08
25145,251.45,19,8.371341943e-05,1,0.0006784713062,5.679715303e-08
25146,251.46,19,8.40833571e-05,1,0.0006784142812,5.704335027e-08
25147,251.47,19,8.449878487e-05,1,0.0006783574121,5.732037702e-08
25148,251.48,19,8.496184178e-05,1,0.0006783006813,5.762967516e-08
25149,251.49,19,8.547047912e-05,1,0.0006782442239,5.796985877e-08
25150,251.5,19,8.602350104e-05,1,0.0006781880749,5.834011256e-08
25151,251.51,19,8.661952234e-05,1,0.0006781322696,5.873949328e-08
25152,251.52,19,8.725717091e-05,1,0.0006780768425,5.916706694e-08
25153,251.53,19,8.794244626e-05,1,0.0006780217977,5.96268955e-08
25154,251.54,19,8.866945627e-05,1,0.0006779671197,6.011497587e-08
25155,251.55,19,8.943476653e-05,1,0.0006779128763,6.062897982e-08
25156,251.56,19,9.024203678e-05,1,0.000677859004,6.117137717e-08
25157,251.57,19,9.10886383e-05,1,0.0006778054985,6.174037989e-08
25158,251.58,19,9.197382511e-05,1,0.0006777524536,6.233548564e-08
25159,251.59,19,9.290168455e-05,1,0.0006776999376,6.295946583e-08
25160,251.6,19,9.386140234e-05,1,0.000677647972,6.360498894e-08
25161,251.61,19,9.48541453e-05,1,0.0006775964864,6.427283557e-08
25162,251.62,19,9.587339427e-05,1,0.0006775456218,6.495859854e-08
25163,251.63,19,9.692623206e-05,1,0.0006774954411,6.566708035e-08
25164,251.64,19,9.801108075e-05,1,0.0006774460001,6.639721462e-08
25165,251.65,19,9.912575687e-05,1,0.0006773972966,6.714751973e-08
25166,251.66,20,8.36231426e-05,1,0.0006773494401,5.664208882e-08
25167,251.67,20,8.462227259e-05,1,0.0006773024737,5.731487455e-08
25168,251.68,20,8.562110848e-05,1,0.0006772565051,5.798745269e-08
25169,251.69,20,8.668246058e-05,1,0.0006772115774,5.870236586e-08
25170,251.7,20,8.779855566e-05,1,0.0006771677395,5.945434947e-08
25171,251.71,20,8.894719363e-05,1,0.0006771249038,6.022835993e-08
25172,251.72,20,9.012184329e-05,1,0.0006770831896,6.101998511e-08
25173,251.73,20,9.131696652e-05,1,0.0006770425798,6.182547459e-08
25174,251.74,20,9.252448055e-05,1,0.0006770031043,6.263936055e-08
25175,251.75,20,9.375526046e-05,1,0.0006769647771,6.3469009e-08
25176,251.76,20,9.499887387e-05,1,0.0006769275518,6.430735511e-08
25177,251.77,20,9.625249535e-05,1,0.0006768914988,6.515249585e-08
25178,251.78,20,9.751694774e-05,1,0.000676856648,6.600499437e-08
25179,251.79,20,9.878567815e-05,1,0.0006768230069,6.686041973e-08
25180,251.8,21,8.629593235e-05,1,0.0006767906303,5.840427844e-08
25181,251.81,21,8.733321217e-05,1,0.0006767597138,5.910359967e-08
25182,251.82,21,8.834946054e-05,1,0.0006767301274,5.978874168e-08
25183,251.83,21,8.942230069e-05,1,0.0006767019375,6.051224414e-08
25184,251.84,21,9.053209482e-05,1,0.00067667513,6.126081703e-08
25185,251.85,21,9.16596431e-05,1,0.0006766497106,6.202147098e-08
25186,251.86,21,9.279548432e-05,1,0.0006766256909,6.278780869e-08
25187,251.87,21,9.394418533e-05,1,0.0006766030737,6.356292455e-08
25188,251.88,21,9.509436727e-05,1,0.0006765819642,6.433913379e-08
25189,251.89,21,9.624596172e-05,1,0.0006765624102,6.511639983e-08
25190,251.9,21,9.739442525e-05,1,0.0006765443743,6.589165049e-08
25191,251.91,21,9.854171273e-05,1,0.000676527871,6.666621512e-08
25192,251.92,21,9.968753551e-05,1,0.0006765129028,6.743990402e-08
25193,251.93,22,8.923889783e-05,1,0.0006764994804,6.037006801e-08
25194,251.94,22,9.010210041e-05,1,0.0006764876425,6.095295748e-08
25195,251.95,22,9.093105494e-05,1,0.0006764773758,6.151280142e-08
25196,251.96,22,9.181129127e-05,1,0.0006764686731,6.210746238e-08
25197,251.97,22,9.272120758e-05,1,0.0006764615297,6.272232992e-08
25198,251.98,22,9.364489154e-05,1,0.0006764559062,6.334663997e-08
25199,251.99,22,9.457431731e-05,1,0.0006764518814,6.397497488e-08
25200,252,22,9.550674003e-05,1,0.0006764494389,6.460548071e-08
25201,252.01,22,9.64397596e-05,1,0.0006764485222,6.523653286e-08
25202,252.02,22,9.7368581e-05,1,0.0006764491868,6.586489743e-08
25203,252.03,22,9.829008279e-05,1,0.0006764514387,6.648846791e-08
25204,252.04,22,9.920665104e-05,1,0.000676455246,6.710885953e-08
25205,252.05,23,9.047236686e-05,1,0.000676460576,6.12009894e-08
25206,252.06,23,9.112212199e-05,1,0.0006764674877,6.164115294e-08
25207,252.07,23,9.17295668e-05,1,0.0006764760081,6.205285118e-08
25208,252.08,23,9.238542473e-05,1,0.0006764861149,6.249745705e-08
25209,252.09,23,9.307328273e-05,1,0.0006764977696,6.296386818e-08
25210,252.1,23,9.377604503e-05,1,0.000676511,6.3440526e-08
25211,252.11,23,9.448548839e-05,1,0.0006765258848,6.392187863e-08
25212,252.12,23,9.519600744e-05,1,0.0006765423654,6.440413205e-08
25213,252.13,23,9.59041064e-05,1,0.0006765604594,6.488492628e-08
25214,252.14,23,9.660831149e-05,1,0.0006765801491,6.536326579e-08
25215,252.15,23,9.730497306e-05,1,0.0006766013944,6.583668045e-08
25216,252.16,23,9.799380683e-05,1,0.0006766241684,6.630497805e-08
25217,252.17,23,9.867294271e-05,1,0.0006766484633,6.676689505e-08
25218,252.18,23,9.934271699e-05,1,0.0006766742692,6.722266042e-08
25219,252.19,24,9.203471058e-05,1,0.0006767015111,6.228002772e-08
25220,252.2,24,9.246043635e-05,1,0.0006767301347,6.257076355e-08
25221,252.21,24,9.284173009e-05,1,0.0006767603109,6.283159812e-08
25222,252.22,24,9.327279557e-05,1,0.0006767920695,6.312628835e-08
25223,252.23,24,9.373583949e-05,1,0.0006768250703,6.344276615e-08
25224,252.24,24,9.421517731e-05,1,0.0006768594088,6.377042921e-08
25225,252.25,24,9.470177869e-05,1,0.0006768950861,6.410316864e-08
25226,252.26,24,9.518987533e-05,1,0.0006769320262,6.443707518e-08
25227,252.27,24,9.567540596e-05,1,0.0006769702003,6.476939874e-08
25228,252.28,24,9.615604641e-05,1,0.000677009607,6.509856719e-08
25229,252.29,24,9.662996544e-05,1,0.0006770502277,6.54233401e-08
25230,252.3,24,9.709591535e-05,1,0.0006770919933,6.574286686e-08
25231,252.31,24,9.755259825e-05,1,0.0006771349364,6.605627241e-08
25232,252.32,24,9.799965471e-05,1,0.0006771790828,6.636331629e-08
25233,252.33,24,9.843632611e-05,1,0.0006772243967,6.666348157e-08
