x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
1.002508,-0.000908,-0.139370,0.990240,31.907494,0.322925,0.000000,1.003123,0.898887,0.126513,0.136029,wall
1.002917,-0.000850,-0.139443,0.990230,31.914066,0.336069,0.000000,1.003326,0.894754,0.125998,0.135405,wall
1.003332,-0.000791,-0.139516,0.990220,31.920051,0.348038,0.000000,1.003535,0.885203,0.124720,0.133962,wall
1.003741,-0.000734,-0.139583,0.990210,31.934504,0.376945,0.000000,1.003754,0.854571,0.120463,0.129312,wall
1.004133,-0.000679,-0.139649,0.990201,31.951702,0.411340,0.000000,1.003488,0.778188,0.109749,0.117708,wall
1.004519,-0.000624,-0.139714,0.990192,31.975690,0.459317,0.000000,1.003174,0.667737,0.094216,0.100949,wall
1.004911,-0.000569,-0.139779,0.990183,32.484591,1.477119,0.000000,1.013506,0.606005,0.085547,0.091363,wall
1.005196,-0.000418,-0.818820,0.574050,31.100323,-1.291418,0.000000,0.980958,0.204859,0.292209,0.053565,wall
1.005313,-0.000147,-0.979302,0.202406,31.499347,-0.493370,0.000000,0.989608,0.025406,0.122922,0.018803,wall
1.005313,0.000147,-0.979302,-0.202406,31.498790,-0.494484,0.000000,0.989592,0.025390,-0.122845,0.018791,wall
1.005196,0.000418,-0.818820,-0.574050,31.100666,-1.290731,0.000000,0.980956,0.204848,-0.292194,0.053562,wall
