x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,8.723196279847e-01,-3.521765763537e-01,1.411729613279e-01,0.000000000000e+00,8.711405518386e-01,-3.517014813963e-01,1.409823683558e-01,bc-4
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,8.800869302901e-01,-3.423319185261e-01,1.417186347154e-01,0.000000000000e+00,8.789513235993e-01,-3.418951831285e-01,1.415362784175e-01,bc-4
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,8.871400878818e-01,-3.330133985171e-01,1.422131606311e-01,0.000000000000e+00,8.861038595774e-01,-3.326238910760e-01,1.420472074382e-01,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,8.946262091341e-01,-3.237073404800e-01,1.427883625734e-01,0.000000000000e+00,8.936762036727e-01,-3.233626880267e-01,1.426368640424e-01,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,9.016633804807e-01,-3.136173739261e-01,1.432823799385e-01,0.000000000000e+00,9.006971198275e-01,-3.132849065172e-01,1.431292245958e-01,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,9.077650233745e-01,-3.039425522486e-01,1.436843621398e-01,0.000000000000e+00,9.068569912225e-01,-3.036411842301e-01,1.435409562026e-01,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,9.139709962751e-01,-2.950155600263e-01,1.441540953255e-01,0.000000000000e+00,9.131600810610e-01,-2.947500531510e-01,1.440261720633e-01,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,9.202718125439e-01,-2.851604906014e-01,1.446136835043e-01,0.000000000000e+00,9.194918590850e-01,-2.849225382779e-01,1.444914755284e-01,bc-4
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,9.255821548007e-01,-2.750807171170e-01,1.449406484509e-01,0.000000000000e+00,9.247986797207e-01,-2.748510721142e-01,1.448182913210e-01,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,9.304627003618e-01,-2.664640564073e-01,1.452842460437e-01,0.000000000000e+00,9.297803708469e-01,-2.662657406158e-01,1.451777262776e-01,bc-4
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,9.356785955359e-01,-2.571678444677e-01,1.456642789908e-01,0.000000000000e+00,9.350291401834e-01,-2.569895041587e-01,1.455633218666e-01,bc-4
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,9.408439995007e-01,-2.480781172105e-01,1.460604167481e-01,0.000000000000e+00,9.402420244306e-01,-2.479213446205e-01,1.459671740029e-01,bc-4
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,9.452367689153e-01,-2.382461204983e-01,1.463337009631e-01,0.000000000000e+00,9.446440294152e-01,-2.380975848161e-01,1.462420277805e-01,bc-4
