step,physical_time,inner_iterations,inner_residual_ratio,converged,initial_inner_residual,final_inner_residual
792,7.92,136,0.0009930854602,1,4.955678718e-05,4.921412481e-08
793,7.93,136,0.0009919228775,1,4.950908224e-05,4.910919132e-08
794,7.94,136,0.0009907181635,1,4.946149546e-05,4.900240195e-08
795,7.95,136,0.0009894820987,1,4.941402536e-05,4.889429351e-08
796,7.96,136,0.00098823583,1,4.936667115e-05,4.878591324e-08
797,7.97,136,0.0009869946888,1,4.931943218e-05,4.867801761e-08
798,7.98,136,0.0009857622532,1,4.927230835e-05,4.85707817e-08
799,7.99,136,0.0009845346755,1,4.922530178e-05,4.846401651e-08
800,8,136,0.0009833068065,1,4.91784098e-05,4.835746509e-08
801,8.01,136,0.0009820761142,1,4.913163166e-05,4.825100191e-08
802,8.02,136,0.000980843687,1,4.908496701e-05,4.814468002e-08
803,8.03,136,0.00097961135,1,4.903841547e-05,4.803858838e-08
804,8.04,136,0.0009783809548,1,4.89919768e-05,4.793281704e-08
805,8.05,136,0.000977152707,1,4.894565052e-05,4.782737491e-08
806,8.06,136,0.0009759260603,1,4.889943725e-05,4.772223515e-08
807,8.07,136,0.0009747008297,1,4.885333744e-05,4.761738853e-08
808,8.08,135,0.0009994838852,1,4.880735116e-05,4.878216096e-08
809,8.09,135,0.0009979254094,1,4.876147853e-05,4.866031842e-08
810,8.1,135,0.0009966122493,1,4.871572435e-05,4.855068762e-08
811,8.11,135,0.0009954134694,1,4.867008457e-05,4.844685774e-08
812,8.12,135,0.0009942843321,1,4.8624559e-05,4.834663717e-08
813,8.13,135,0.0009931759751,1,4.857914775e-05,4.824764243e-08
814,8.14,135,0.0009920487527,1,4.853385091e-05,4.814794626e-08
815,8.15,135,0.0009908822497,1,4.848866871e-05,4.804656113e-08
816,8.16,135,0.0009896846265,1,4.844360134e-05,4.79438875e-08
817,8.17,135,0.0009884756251,1,4.839864875e-05,4.784088457e-08
818,8.18,135,0.0009872697961,1,4.835381075e-05,4.773825688e-08
819,8.19,135,0.0009860722168,1,4.830908729e-05,4.76362488e-08
820,8.2,135,0.0009848792214,1,4.826447809e-05,4.75346816e-08
821,8.21,135,0.00098368656,1,4.821998283e-05,4.743334903e-08
822,8.22,135,0.0009824894283,1,4.817560109e-05,4.733201877e-08
823,8.23,135,0.0009812897657,1,4.813133245e-05,4.723078394e-08
824,8.24,135,0.0009800870221,1,4.808717659e-05,4.71296177e-08
825,8.25,135,0.0009788904001,1,4.804313319e-05,4.702896187e-08
826,8.26,135,0.0009776961882,1,4.79992022e-05,4.692863703e-08
827,8.27,135,0.0009765046273,1,4.795538367e-05,4.682865406e-08
828,8.28,135,0.0009753131157,1,4.791167773e-05,4.672888768e-08
829,8.29,135,0.0009741212421,1,4.786808458e-05,4.6629318e-08
830,8.3,134,0.0009990499115,1,4.78246044e-05,4.777916679e-08
831,8.31,134,0.0009975266692,1,4.778123731e-05,4.76630585e-08
832,8.32,134,0.000996246064,1,4.773798376e-05,4.755877843e-08
833,8.33,134,0.0009950755012,1,4.769484278e-05,4.745996959e-08
834,8.34,134,0.000993973387,1,4.765181385e-05,4.736463481e-08
835,8.35,134,0.0009928967358,1,4.760889766e-05,4.727071908e-08
836,8.36,134,0.0009917996663,1,4.756609445e-05,4.71760366e-08
837,8.37,134,0.000990666216,1,4.75234044e-05,4.70798312e-08
838,8.38,134,0.0009894978458,1,4.748082754e-05,4.698217657e-08
839,8.39,134,0.0009883139713,1,4.743836374e-05,4.688399766e-08
840,8.4,134,0.0009871292319,1,4.739601279e-05,4.67859897e-08
841,8.41,134,0.0009859526036,1,4.73537744e-05,4.668857716e-08
842,8.42,134,0.0009847823852,1,4.731164835e-05,4.659167791e-08
843,8.43,134,0.0009836128522,1,4.726963441e-05,4.649501992e-08
844,8.44,134,0.0009824434666,1,4.722773236e-05,4.63985771e-08
845,8.45,134,0.0009812698145,1,4.718594192e-05,4.630214048e-08
846,8.46,134,0.0009800936073,1,4.714426878e-05,4.620579646e-08
847,8.47,134,0.000978916729,1,4.710270863e-05,4.610962946e-08
848,8.48,134,0.0009777407963,1,4.706126225e-05,4.601371603e-08
849,8.49,134,0.0009765677543,1,4.701992873e-05,4.591814621e-08
850,8.5,134,0.0009753955437,1,4.697870666e-05,4.582282112e-08
851,8.51,134,0.0009742229659,1,4.693759575e-05,4.572768375e-08
852,8.52,133,0.0009992843378,1,4.689659592e-05,4.68630338e-08
853,8.53,133,0.0009977834883,1,4.685570756e-05,4.675185134e-08
854,8.54,133,0.0009965236316,1,4.681493126e-05,4.665218531e-08
855,8.55,133,0.0009953682529,1,4.677426583e-05,4.655761926e-08
856,8.56,133,0.0009942791199,1,4.673371201e-05,4.646635405e-08
857,8.57,133,0.00099321549,1,4.669327032e-05,4.637647936e-08
858,8.58,133,0.0009921338323,1,4.665294108e-05,4.628596122e-08
859,8.59,133,0.000991011708,1,4.661272437e-05,4.619375559e-08
860,8.6,133,0.0009898541752,1,4.657262009e-05,4.610010245e-08
861,8.61,133,0.0009886795271,1,4.65326279e-05,4.600585654e-08
862,8.62,133,0.0009875053276,1,4.64927473e-05,4.591183565e-08
863,8.63,133,0.000986340033,1,4.645297775e-05,4.581843161e-08
864,8.64,133,0.0009851834363,1,4.641331862e-05,4.572563273e-08
865,8.65,133,0.0009840300335,1,4.637376969e-05,4.563318215e-08
866,8.66,133,0.0009828745112,1,4.633433061e-05,4.554083254e-08
867,8.67,133,0.0009817134937,1,4.629500101e-05,4.544842718e-08
868,8.68,133,0.0009805472978,1,4.625578279e-05,4.535598282e-08
869,8.69,133,0.0009793782414,1,4.621667591e-05,4.526360678e-08
870,8.7,133,0.0009782099075,1,4.617767804e-05,4.517146217e-08
871,8.71,133,0.0009770437379,1,4.613878867e-05,4.507961455e-08
872,8.72,133,0.0009758787789,1,4.610000754e-05,4.498801906e-08
873,8.73,133,0.0009747136082,1,4.606133445e-05,4.48966095e-08
874,8.74,132,0.0009998916628,1,4.602276944e-05,4.601778346e-08
875,8.75,132,0.0009984016533,1,4.598431252e-05,4.591081364e-08
876,8.76,132,0.0009971487679,1,4.594596381e-05,4.581496121e-08
877,8.77,132,0.0009959927786,1,4.59077231e-05,4.57237607e-08
878,8.78,132,0.0009948991125,1,4.58695916e-05,4.563561597e-08
879,8.79,132,0.0009938314681,1,4.583156972e-05,4.554885622e-08
880,8.8,132,0.0009927485923,1,4.579365577e-05,4.54615873e-08
881,8.81,132,0.0009916284658,1,4.575584943e-05,4.537280277e-08
882,8.82,132,0.0009904747445,1,4.571815032e-05,4.528267326e-08
883,8.83,132,0.0009893040323,1,4.568055799e-05,4.519196022e-08
884,8.84,132,0.0009881327037,1,4.564307216e-05,4.51014123e-08
885,8.85,132,0.0009869676898,1,4.560569223e-05,4.50113447e-08
886,8.86,132,0.0009858072682,1,4.556841807e-05,4.492167773e-08
887,8.87,132,0.0009846462522,1,4.55312503e-05,4.483217496e-08
888,8.88,132,0.0009834805941,1,4.549418726e-05,4.474265032e-08
889,8.89,132,0.0009823045877,1,4.545722846e-05,4.465284406e-08
890,8.9,132,0.0009811275262,1,4.542037343e-05,4.456317862e-08
891,8.91,132,0.0009799475512,1,4.538362166e-05,4.447356891e-08
892,8.92,132,0.0009787674106,1,4.534697269e-05,4.438413904e-08
893,8.93,132,0.0009775889591,1,4.531042625e-05,4.429497243e-08
894,8.94,132,0.0009764125872,1,4.527398215e-05,4.420608604e-08
895,8.95,132,0.0009752370458,1,4.523764016e-05,4.411742255e-08
896,8.96,132,0.0009740603717,1,4.520140009e-05,4.402889257e-08
897,8.97,131,0.0009992933717,1,4.516526199e-05,4.513334694e-08
898,8.98,131,0.0009977920105,1,4.512922578e-05,4.502958092e-08
899,8.99,131,0.0009965242174,1,4.509329193e-05,4.493655745e-08
900,9,131,0.0009953463993,1,4.505745994e-05,4.484778051e-08
901,9.01,131,0.0009942281153,1,4.502172913e-05,4.47618689e-08
902,9.02,131,0.0009931376122,1,4.498609931e-05,4.467738725e-08
903,9.03,131,0.0009920365121,1,4.495057032e-05,4.459260699e-08
904,9.04,131,0.0009909002888,1,4.491514195e-05,4.450642714e-08
905,9.05,131,0.0009897302534,1,4.487981402e-05,4.44189097e-08
906,9.06,131,0.0009885411196,1,4.484458606e-05,4.433071731e-08
907,9.07,131,0.0009873477093,1,4.480945755e-05,4.424251527e-08
908,9.08,131,0.0009861573177,1,4.477442794e-05,4.415462976e-08
909,9.09,131,0.0009849697861,1,4.473949671e-05,4.40670525e-08
910,9.1,131,0.0009837814933,1,4.470466333e-05,4.397962045e-08
911,9.11,131,0.0009825896663,1,4.46699273e-05,4.389220896e-08
912,9.12,131,0.0009813940945,1,4.463528797e-05,4.380480802e-08
913,9.13,131,0.0009801960317,1,4.460074624e-05,4.371747448e-08
914,9.14,131,0.0009789970204,1,4.456630235e-05,4.363027721e-08
915,9.15,131,0.0009777975051,1,4.453195433e-05,4.354323384e-08
916,9.16,131,0.0009765966687,1,4.449770167e-05,4.345630722e-08
917,9.17,131,0.0009753935438,1,4.446354394e-05,4.33694537e-08
918,9.18,131,0.000974187779,1,4.442948081e-05,4.328265723e-08
919,9.19,130,0.0009994713847,1,4.439551202e-05,4.437204387e-08
920,9.2,130,0.0009979467414,1,4.436163749e-05,4.427055157e-08
921,9.21,130,0.0009966568019,1,4.432785768e-05,4.417966088e-08
922,9.22,130,0.0009954511709,1,4.429417139e-05,4.409268477e-08
923,9.23,130,0.0009943010438,1,4.42605786e-05,4.400833951e-08
924,9.24,130,0.0009931779214,1,4.422708331e-05,4.392536267e-08
925,9.25,130,0.0009920440644,1,4.419368309e-05,4.3842081e-08
926,9.26,130,0.0009908760419,1,4.416037675e-05,4.375745932e-08
927,9.27,130,0.0009896731535,1,4.412716385e-05,4.36714694e-08
928,9.28,130,0.0009884469212,1,4.409404394e-05,4.358462197e-08
929,9.29,130,0.000987218364,1,4.406101649e-05,4.349784461e-08
930,9.3,130,0.000985993215,1,4.402808194e-05,4.341139007e-08
931,9.31,130,0.0009847722525,1,4.399524082e-05,4.33252924e-08
932,9.32,130,0.0009835519087,1,4.3962491e-05,4.323939193e-08
933,9.33,130,0.0009823284413,1,4.392983196e-05,4.315352335e-08
934,9.34,130,0.000981100374,1,4.389726319e-05,4.306762134e-08
935,9.35,130,0.0009798686418,1,4.386478422e-05,4.298172653e-08
936,9.36,130,0.0009786332223,1,4.383239451e-05,4.289583748e-08
937,9.37,130,0.0009773950582,1,4.380009355e-05,4.280999499e-08
938,9.38,130,0.0009761539145,1,4.376788113e-05,4.272418849e-08
939,9.39,130,0.000974909612,1,4.373575687e-05,4.263840976e-08
940,9.4,130,0.0009736623296,1,4.370372055e-05,4.255266637e-08
941,9.41,129,0.0009989566204,1,4.367177195e-05,4.362620572e-08
942,9.42,129,0.0009973921516,1,4.36399108e-05,4.352610453e-08
943,9.43,129,0.0009960628011,1,4.360813772e-05,4.343644381e-08
944,9.44,129,0.0009948128264,1,4.357645213e-05,4.33504135e-08
945,9.45,129,0.0009936153322,1,4.354485564e-05,4.326683621e-08
946,9.46,129,0.0009924456263,1,4.351334708e-05,4.3184631e-08
947,9.47,129,0.0009912664051,1,4.348192592e-05,4.310217239e-08
948,9.48,129,0.000990053972,1,4.345059206e-05,4.301843126e-08
949,9.49,129,0.0009888069695,1,4.341934565e-05,4.293335159e-08
950,9.5,129,0.0009875388393,1,4.338818686e-05,4.284751969e-08
951,9.51,129,0.0009862650547,1,4.33571144e-05,4.276160681e-08
952,9.52,129,0.0009849934878,1,4.33261278e-05,4.267595374e-08
953,9.53,129,0.0009837251726,1,4.329522668e-05,4.259060434e-08
954,9.54,129,0.0009824570993,1,4.326441071e-05,4.250542745e-08
955,9.55,129,0.000981186112,1,4.323367956e-05,4.242028596e-08
956,9.56,129,0.0009799105201,1,4.320303292e-05,4.233510645e-08
957,9.57,129,0.0009786302278,1,4.317247044e-05,4.224988458e-08
958,9.58,129,0.0009773457535,1,4.314199173e-05,4.216464242e-08
959,9.59,129,0.0009760575158,1,4.311159991e-05,4.207940111e-08
960,9.6,129,0.0009747723513,1,4.308129397e-05,4.199445422e-08
961,9.61,129,0.000973481183,1,4.305107133e-05,4.190940785e-08
962,9.62,128,0.0009987900925,1,4.30209314e-05,4.296888006e-08
963,9.63,128,0.0009971856166,1,4.299087397e-05,4.286988117e-08
964,9.64,128,0.0009958142411,1,4.296089955e-05,4.278107558e-08
965,9.65,128,0.0009945126007,1,4.293100669e-05,4.269542711e-08
966,9.66,128,0.0009932581301,1,4.290119534e-05,4.261196107e-08
967,9.67,128,0.0009920311125,1,4.287146576e-05,4.252982787e-08
968,9.68,128,0.0009908003409,1,4.284181822e-05,4.244768809e-08
969,9.69,128,0.000989541039,1,4.281225321e-05,4.236448152e-08
970,9.7,128,0.000988249078,1,4.278277189e-05,4.228003487e-08
971,9.71,128,0.000986935389,1,4.275337322e-05,4.219481703e-08
972,9.72,128,0.0009856124392,1,4.272405678e-05,4.210936182e-08
973,9.73,128,0.000984288694,1,4.269482522e-05,4.202403376e-08
974,9.74,128,0.0009829665839,1,4.266567818e-05,4.193893593e-08
975,9.75,128,0.0009816445926,1,4.263661309e-05,4.185400069e-08
976,9.76,128,0.0009803201262,1,4.260762881e-05,4.176911606e-08
977,9.77,128,0.0009789917517,1,4.257872467e-05,4.168422025e-08
978,9.78,128,0.0009776594565,1,4.254990094e-05,4.159931303e-08
979,9.79,128,0.0009763244267,1,4.252115817e-05,4.151444537e-08
980,9.8,128,0.0009749891742,1,4.249249645e-05,4.142972402e-08
981,9.81,128,0.0009736554909,1,4.24639139e-05,4.134522294e-08
982,9.82,127,0.0009989825831,1,4.243541014e-05,4.239223563e-08
983,9.83,127,0.000997333651,1,4.240698567e-05,4.229391385e-08
984,9.84,127,0.0009959181333,1,4.237864051e-05,4.220565655e-08
985,9.85,127,0.0009945672772,1,4.235037348e-05,4.212029564e-08
986,9.86,127,0.0009932620521,1,4.232218457e-05,4.20370199e-08
987,9.87,127,0.0009919865632,1,4.229407394e-05,4.195515305e-08
988,9.88,127,0.0009907071948,1,4.226604173e-05,4.187327163e-08
989,9.89,127,0.000989397712,1,4.223808806e-05,4.179026768e-08
990,9.9,127,0.0009880534559,1,4.221021432e-05,4.170594813e-08
991,9.91,127,0.000986686228,1,4.218242059e-05,4.162081346e-08
992,9.92,127,0.000985311609,1,4.215470573e-05,4.153552092e-08
993,9.93,127,0.0009839395816,1,4.212706939e-05,4.145049103e-08
994,9.94,127,0.0009825720164,1,4.20995105e-05,4.136580092e-08
995,9.95,127,0.0009812057426,1,4.207202877e-05,4.128131623e-08
996,9.96,127,0.0009798370717,1,4.204462454e-05,4.119688179e-08
997,9.97,127,0.0009784642334,1,4.201729753e-05,4.111242282e-08
998,9.98,127,0.0009770873126,1,4.199004734e-05,4.102794251e-08
999,9.99,127,0.0009757069582,1,4.196287371e-05,4.094346787e-08
1000,10,127,0.0009743238004,1,4.193577641e-05,4.085902505e-08
1001,10.01,126,0.0009996770978,1,4.190875658e-05,4.189522415e-08
1002,10.02,126,0.0009979843099,1,4.188181383e-05,4.179739307e-08
1003,10.03,126,0.0009965299551,1,4.185494775e-05,4.17097092e-08
1004,10.04,126,0.0009951365099,1,4.182815721e-05,4.162472638e-08
1005,10.05,126,0.0009937849289,1,4.180144214e-05,4.154164321e-08
1006,10.06,126,0.0009924619642,1,4.177480281e-05,4.145990285e-08
1007,10.07,126,0.0009911362843,1,4.174823926e-05,4.137819473e-08
1008,10.08,126,0.0009897891719,1,4.172175167e-05,4.129573804e-08
1009,10.09,126,0.0009884066165,1,4.169534019e-05,4.121195012e-08
1010,10.1,126,0.0009870037667,1,4.166900499e-05,4.112746488e-08
1011,10.11,126,0.0009855936771,1,4.164274654e-05,4.104282769e-08
1012,10.12,126,0.0009841848621,1,4.161656438e-05,4.095839268e-08
1013,10.13,126,0.0009827795788,1,4.159045831e-05,4.08742531e-08
1014,10.14,126,0.0009813758131,1,4.156442827e-05,4.079032459e-08
1015,10.15,126,0.000979970361,1,4.153847407e-05,4.070647343e-08
1016,10.16,126,0.0009785608556,1,4.151259549e-05,4.062260096e-08
1017,10.17,126,0.0009771470397,1,4.148679219e-05,4.053869617e-08
1018,10.18,126,0.0009757307197,1,4.14610638e-05,4.045483362e-08
1019,10.19,126,0.0009743141035,1,4.14354118e-05,4.037110611e-08
1020,10.2,125,0.000999695503,1,4.140983739e-05,4.139722822e-08
1021,10.21,125,0.0009979765285,1,4.138433812e-05,4.130059809e-08
1022,10.22,125,0.0009964970264,1,4.135891445e-05,4.121403527e-08
1023,10.23,125,0.0009950714006,1,4.133356424e-05,4.112984766e-08
1024,10.24,125,0.0009936820913,1,4.130829132e-05,4.104730931e-08
1025,10.25,125,0.000992325502,1,4.128309406e-05,4.096626704e-08
1026,10.26,125,0.0009909751714,1,4.125797121e-05,4.088562509e-08
1027,10.27,125,0.0009895978815,1,4.123292255e-05,4.080401281e-08
1028,10.28,125,0.000988190725,1,4.120794802e-05,4.072131203e-08
1029,10.29,125,0.0009867617569,1,4.118304776e-05,4.063785657e-08
1030,10.3,125,0.0009853246332,1,4.115822182e-05,4.055420982e-08
1031,10.31,125,0.0009838894733,1,4.11334702e-05,4.047078833e-08
1032,10.32,125,0.000982460097,1,4.110879291e-05,4.038774867e-08
1033,10.33,125,0.0009810349381,1,4.108418866e-05,4.030502447e-08
1034,10.34,125,0.0009796099702,1,4.105965779e-05,4.022245015e-08
1035,10.35,125,0.0009781817926,1,4.103520079e-05,4.013988626e-08
1036,10.36,125,0.0009767491567,1,4.101081758e-05,4.005728148e-08
1037,10.37,125,0.0009753136873,1,4.098650783e-05,3.997470208e-08
1038,10.38,125,0.0009738778928,1,4.096227109e-05,3.989225025e-08
1039,10.39,124,0.0009992848196,1,4.093810701e-05,4.090882887e-08
1040,10.4,124,0.0009975530861,1,4.091401544e-05,4.081390237e-08
1041,10.41,124,0.0009960652473,1,4.088999692e-05,4.072910489e-08
1042,10.42,124,0.0009946284116,1,4.086605065e-05,4.064653504e-08
1043,10.43,124,0.0009932283449,1,4.084217614e-05,4.056560701e-08
1044,10.44,124,0.0009918603209,1,4.081837348e-05,4.048612501e-08
1045,10.45,124,0.0009904969516,1,4.079464281e-05,4.040696935e-08
1046,10.46,124,0.000989112594,1,4.077098436e-05,4.03270941e-08
1047,10.47,124,0.0009876997581,1,4.074739833e-05,4.024619547e-08
1048,10.48,124,0.0009862667195,1,4.072388489e-05,4.016461235e-08
1049,10.49,124,0.0009848265898,1,4.070044411e-05,4.008287957e-08
1050,10.5,124,0.0009833885933,1,4.067707595e-05,4.00013725e-08
1051,10.51,124,0.0009819558259,1,4.065378034e-05,3.992021645e-08
1052,10.52,124,0.0009805274292,1,4.063055711e-05,3.983937571e-08
1053,10.53,124,0.0009791014829,1,4.060740607e-05,3.97587715e-08
1054,10.54,124,0.0009776767095,1,4.058432699e-05,3.967835127e-08
1055,10.55,124,0.0009762521437,1,4.056131947e-05,3.959807508e-08
1056,10.56,124,0.0009748275634,1,4.053838317e-05,3.951793329e-08
1057,10.57,124,0.0009734034832,1,4.05155184e-05,3.943794673e-08
1058,10.58,123,0.0009988639228,1,4.049272437e-05,4.044672151e-08
1059,10.59,123,0.0009971499003,1,4.047000083e-05,4.035465729e-08
1060,10.6,123,0.0009956830841,1,4.044734821e-05,4.027274041e-08
1061,10.61,123,0.0009942624131,1,4.042476529e-05,4.019282469e-08
1062,10.62,123,0.0009928750721,1,4.0402252e-05,4.011438887e-08
1063,10.63,123,0.0009915202848,1,4.037980853e-05,4.003739925e-08
1064,10.64,123,0.00099017348,1,4.035743769e-05,3.996086452e-08
1065,10.65,123,0.0009888096299,1,4.033513974e-05,3.98837746e-08
1066,10.66,123,0.0009874199847,1,4.031291259e-05,3.980577553e-08
1067,10.67,123,0.0009860109456,1,4.029075757e-05,3.972712797e-08
1068,10.68,123,0.0009845948536,1,4.026867314e-05,3.964832833e-08
1069,10.69,123,0.0009831819075,1,4.024665907e-05,3.956978704e-08
1070,10.7,123,0.0009817766855,1,4.022471512e-05,3.949168749e-08
1071,10.71,123,0.000980376891,1,4.02028411e-05,3.941393637e-08
1072,10.72,123,0.0009789830676,1,4.018103719e-05,3.933655505e-08
1073,10.73,123,0.0009775909492,1,4.015930321e-05,3.925937135e-08
1074,10.74,123,0.000976200249,1,4.013763859e-05,3.918237279e-08
1075,10.75,123,0.0009748122461,1,4.011604301e-05,3.910560999e-08
1076,10.76,123,0.0009734285923,1,4.009451613e-05,3.902914839e-08
1077,10.77,122,0.0009989859569,1,4.007305764e-05,4.003242183e-08
1078,10.78,122,0.0009973250543,1,4.005166738e-05,3.994453135e-08
1079,10.79,122,0.0009959139145,1,4.0030345e-05,3.986677759e-08
1080,10.8,122,0.0009945423022,1,4.000908958e-05,3.979073206e-08
1081,10.81,122,0.0009931996475,1,3.998790117e-05,3.971596935e-08
1082,10.82,122,0.0009918902328,1,3.996677984e-05,3.964265856e-08
1083,10.83,122,0.0009905929044,1,3.994572566e-05,3.95699524e-08
1084,10.84,122,0.000989283097,1,3.99247387e-05,3.949686915e-08
1085,10.85,122,0.0009879509313,1,3.990381909e-05,3.942301523e-08
1086,10.86,122,0.0009866018183,1,3.988296967e-05,3.93486104e-08
1087,10.87,122,0.0009852474543,1,3.986218979e-05,3.927412102e-08
1088,10.88,122,0.0009838975705,1,3.98414783e-05,3.919993371e-08
1089,10.89,122,0.0009825563702,1,3.98208342e-05,3.912621431e-08
1090,10.9,122,0.0009812230204,1,3.980025712e-05,3.90529285e-08
1091,10.91,122,0.0009798955611,1,3.977974634e-05,3.897999686e-08
1092,10.92,122,0.0009785726284,1,3.975930146e-05,3.890736413e-08
1093,10.93,122,0.0009772536767,1,3.973892536e-05,3.883501092e-08
1094,10.94,122,0.0009759400283,1,3.971861557e-05,3.876298681e-08
1095,10.95,122,0.0009746322263,1,3.96983713e-05,3.8691312e-08
1096,10.96,122,0.0009733300037,1,3.967819211e-05,3.861997488e-08
1097,10.97,121,0.0009990068744,1,3.965807771e-05,3.961869226e-08
1098,10.98,121,0.0009974369569,1,3.963802798e-05,3.9536434e-08
1099,10.99,121,0.0009961200842,1,3.961804353e-05,3.946432886e-08
1100,11,121,0.0009948397305,1,3.959812476e-05,3.939378776e-08
1101,11.01,121,0.0009935874549,1,3.957826854e-05,3.932447111e-08
1102,11.02,121,0.0009923700198,1,3.955847573e-05,3.925664534e-08
1103,11.03,121,0.0009911674004,1,3.953874838e-05,3.918951845e-08
1104,11.04,121,0.0009899547018,1,3.951908525e-05,3.912210426e-08
1105,11.05,121,0.0009887215019,1,3.949948575e-05,3.905399087e-08
1106,11.06,121,0.0009874730282,1,3.947994981e-05,3.898538559e-08
1107,11.07,121,0.000986221265,1,3.946047794e-05,3.891676247e-08
1108,11.08,121,0.0009849760355,1,3.944106973e-05,3.88485085e-08
1109,11.09,121,0.0009837415492,1,3.942172456e-05,3.878078839e-08
1110,11.1,121,0.0009825170711,1,3.940244324e-05,3.871357313e-08
1111,11.11,121,0.0009813002766,1,3.938322729e-05,3.864677184e-08
1112,11.12,121,0.0009800894932,1,3.936407364e-05,3.858031499e-08
1113,11.13,121,0.0009788845129,1,3.93449817e-05,3.851419324e-08
1114,11.14,121,0.0009776859003,1,3.932595098e-05,3.844842779e-08
1115,11.15,121,0.0009764943988,1,3.93069809e-05,3.838304668e-08
1116,11.16,121,0.0009753102473,1,3.92880712e-05,3.831805843e-08
1117,11.17,121,0.0009741334146,1,3.926922233e-05,3.825346164e-08
1118,11.18,120,0.0009999916427,1,3.925043424e-05,3.925010622e-08
1119,11.19,120,0.0009985563622,1,3.923170629e-05,3.917506991e-08
1120,11.2,120,0.0009973841523,1,3.921303832e-05,3.911046298e-08
1121,11.21,120,0.0009962419377,1,3.919442993e-05,3.904713483e-08
1122,11.22,120,0.0009951276986,1,3.917587995e-05,3.898500326e-08
1123,11.23,120,0.0009940492378,1,3.915738809e-05,3.892437178e-08
1124,11.24,120,0.0009929884403,1,3.913895411e-05,3.886452899e-08
1125,11.25,120,0.0009919201557,1,3.912057815e-05,3.880448997e-08
1126,11.26,120,0.0009908327565,1,3.910225937e-05,3.874379944e-08
1127,11.27,120,0.0009897305867,1,3.908399874e-05,3.8682629e-08
1128,11.28,120,0.0009886259018,1,3.906579621e-05,3.862145801e-08
1129,11.29,120,0.0009875294488,1,3.904765167e-05,3.856070593e-08
1130,11.3,120,0.0009864461846,1,3.90295649e-05,3.850056538e-08
1131,11.31,120,0.0009853758317,1,3.901153567e-05,3.844102441e-08
1132,11.32,120,0.0009843156287,1,3.899356366e-05,3.838197413e-08
1133,11.33,120,0.0009832631249,1,3.897564843e-05,3.832331787e-08
1134,11.34,120,0.0009822169763,1,3.895778814e-05,3.826500088e-08
1135,11.35,120,0.0009811769515,1,3.893998382e-05,3.820701461e-08
1136,11.36,120,0.0009801440223,1,3.892223513e-05,3.81493961e-08
1137,11.37,120,0.0009791196497,1,3.890454173e-05,3.809220127e-08
1138,11.38,120,0.0009781049226,1,3.888690319e-05,3.803547144e-08
1139,11.39,120,0.0009770997216,1,3.88693192e-05,3.797920097e-08
1140,11.4,120,0.0009761031662,1,3.885178947e-05,3.792335471e-08
1141,11.41,120,0.000975114341,1,3.883431376e-05,3.786789627e-08
1142,11.42,120,0.0009741327158,1,3.881689186e-05,3.781280429e-08
1143,11.43,120,0.0009731580086,1,3.879952358e-05,3.77580671e-08
1144,11.44,119,0.000999190245,1,3.878220814e-05,3.875080405e-08
1145,11.45,119,0.000997990538,1,3.876494601e-05,3.868704933e-08
1146,11.46,119,0.0009970540071,1,3.874773795e-05,3.863358739e-08
1147,11.47,119,0.0009961453304,1,3.873058272e-05,3.858128912e-08
1148,11.48,119,0.0009952548906,1,3.871348139e-05,3.852978169e-08
1149,11.49,119,0.0009943953205,1,3.869643509e-05,3.847955397e-08
1150,11.5,119,0.00099355155,1,3.867944178e-05,3.843001934e-08
1151,11.51,119,0.0009927011587,1,3.86625012e-05,3.838030974e-08
1152,11.52,119,0.0009918345703,1,3.864561326e-05,3.833005522e-08
1153,11.53,119,0.0009909574007,1,3.862877787e-05,3.827947331e-08
1154,11.54,119,0.0009900814059,1,3.861199491e-05,3.82290182e-08
1155,11.55,119,0.0009892156585,1,3.859526416e-05,3.817903965e-08
1156,11.56,119,0.0009883626348,1,3.857858535e-05,3.812963226e-08
1157,11.57,119,0.0009875222946,1,3.856195831e-05,3.808079356e-08
1158,11.58,119,0.0009866914658,1,3.854538358e-05,3.803240103e-08
1159,11.59,119,0.0009858671173,1,3.852886143e-05,3.798433755e-08
1160,11.6,119,0.0009850506849,1,3.851239086e-05,3.793665699e-08
1161,11.61,119,0.0009842407761,1,3.849597132e-05,3.788930469e-08
1162,11.62,119,0.0009834380241,1,3.847960517e-05,3.784230688e-08
1163,11.63,119,0.0009826441195,1,3.846329099e-05,3.779572671e-08
1164,11.64,119,0.0009818603026,1,3.844702779e-05,3.774961034e-08
1165,11.65,119,0.0009810867803,1,3.843081612e-05,3.770396565e-08
1166,11.66,119,0.0009803228557,1,3.841465466e-05,3.765876396e-08
1167,11.67,119,0.0009795672514,1,3.839854278e-05,3.761395501e-08
1168,11.68,119,0.0009788188276,1,3.838248038e-05,3.756949445e-08
1169,11.69,119,0.0009780772474,1,3.836646862e-05,3.752537002e-08
1170,11.7,119,0.0009773431835,1,3.835050779e-05,3.748160737e-08
1171,11.71,119,0.0009766179604,1,3.833459837e-05,3.743825727e-08
1172,11.72,119,0.0009759029059,1,3.831873906e-05,3.73953688e-08
1173,11.73,119,0.0009751987684,1,3.83029298e-05,3.735296997e-08
1174,11.74,119,0.0009745052701,1,3.828717053e-05,3.731104946e-08
1175,11.75,119,0.000973821414,1,3.827146117e-05,3.726956843e-08
