x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.003332157479e+00,7.914924335157e-04,-1.395161003861e-01,-9.902198027373e-01,3.630632022117e-06,2.123229359486e-06,6.296075526099e-07,2.638271384119e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.002916882178e+00,8.499868182843e-04,-1.394433298356e-01,-9.902300529495e-01,3.450186950072e-06,2.294321168042e-06,6.202510286221e-07,2.476751001399e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.002507863658e+00,9.075691949042e-04,-1.393703540814e-01,-9.902403265891e-01,3.323120540435e-06,2.373137080477e-06,6.112845068760e-07,2.367838021051e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.002076077368e+00,9.683237348861e-04,-1.392991639960e-01,-9.902503435546e-01,3.234449254397e-06,2.372037136448e-06,6.004345343080e-07,2.298068938132e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.001620894488e+00,1.032337722444e-03,-1.392267243129e-01,-9.902605309903e-01,3.174302125270e-06,2.357807976548e-06,5.919249172602e-07,2.252293115466e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.001171114457e+00,1.095556063257e-03,-1.391443289600e-01,-9.902721119562e-01,3.133300405286e-06,2.292387896577e-06,5.811727615261e-07,2.227446340676e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.000710328763e+00,1.160282890095e-03,-1.390677121913e-01,-9.902828744485e-01,3.110665487625e-06,2.195888056783e-06,5.699895372195e-07,2.220431195763e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.000219744788e+00,1.229156186078e-03,-1.389889183443e-01,-9.902939364540e-01,3.107385273742e-06,2.110020834039e-06,5.622673055468e-07,2.227539281705e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.997160647050e-01,1.299824807328e-03,-1.388979076671e-01,-9.903067056451e-01,3.115785959890e-06,2.001682092727e-06,5.543759104882e-07,2.246412253166e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.992178597945e-01,1.369678725912e-03,-1.388075901675e-01,-9.903193691491e-01,3.137049811182e-06,1.917678311984e-06,5.503934664752e-07,2.272700224297e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.986837517745e-01,1.444520074424e-03,-1.387342633695e-01,-9.903296441929e-01,3.175047299122e-06,1.835214935882e-06,5.489728922655e-07,2.312051419041e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
